step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
15634,17.302782275540444,0,clips_long_1920/5c5ea358-5adf-426d-b2e4-64a9ac9761c6.mp4,179,882,488,0.3442194163799286,0.10983267923196156,0.20391788085301715,0.001714159957676505,0.08091080437103906,33.30042101254618,0.915529986222585,1.3771311868701037,2.2648025860266494,1.7954972204879815,True
15635,17.302782275540444,3,clips_long_1920/5bf7b560-3bee-446f-98e0-689948d4197c.mp4,49,296,134,0.2648249417543411,0.057875119149684906,0.10670493046442667,0.005757448573907216,0.0625013994673888,30.58470689446785,0.9466656049092612,0.3488809733182988,0.665269397202967,0.36918634811929457,True
15636,17.302782275540444,0,clips_long_1920/d2bf8a7b-ee5a-4757-b9af-16278623765f.mp4,213,385,700,0.3043854609131813,0.10647431015968323,0.12884408235549927,0.003953345643822104,0.06631922721862793,28.15961392056375,0.9181062976519268,1.012659592468933,1.4505274335803138,0.6403910157148414,True
15637,17.302782275540444,0,clips_long_1920/268543d9-eb03-48c4-9e91-fa8455277f71.mp4,47,463,820,0.48989273607730865,0.2115738789240519,0.21949263413747155,0.003368247795151547,0.05461360638340314,20.93950948567006,0.5201914310455322,1.3213225584799433,3.461035314423541,1.5345418855275277,True
15638,17.302782275540444,2,clips_long_1920/21f2b12a-afde-405d-9191-5a84f67debe3.mp4,93,1607,535,0.5005872696638107,0.2016189843416214,0.22666112581888836,0.00414655209654787,0.056025005877017975,20.363579945097072,0.5296814441680908,0.7341998454731319,2.1315323414437546,1.1102846047527979,True
15639,17.302782275540444,2,clips_long_1920/1473760a-f7d7-467b-aa45-37324bc54417.mp4,344,1278,693,0.3514701873064041,0.102606862783432,0.14293227593104044,0.0060898369799057646,0.05599212646484375,26.189930203842877,0.8886813124020894,0.4990296993003071,1.1460940957080226,0.5264048378329718,True
15640,17.302782275540444,0,clips_long_1920/ffc7fe99-df7a-40fb-ad06-8f1b2460ae04.mp4,66,358,289,0.45187342166900635,0.17713371912638348,0.21375928322474164,0.00348965839172403,0.059960780044396714,27.82335683407197,0.8202793200810751,0.6991558748672412,1.6092992505409733,0.7937504698059644,True
15641,17.302782275540444,2,clips_long_1920/8e9bc76f-e773-4b83-a0e1-6b9f19b46c62.mp4,396,1062,527,0.49334682524204254,0.1492386112610499,0.19519416491190594,0.00855494166413943,0.08897217363119125,22.721431145319713,0.8607254028320312,0.9126090332041248,0.9551807508965926,0.49860320385224105,True
15642,17.302782275540444,2,clips_long_1920/c3e5dbde-a47f-4bf6-b224-b859ae79d867.mp4,291,951,128,0.4523956924676895,0.18589521447817486,0.1545168161392212,0.0064387964278769996,0.05745681871970494,26.906683866847672,0.7954735358556111,2.2464586739603005,2.9333664359492455,1.6404846825446355,True
15643,17.302782275540444,1,clips_long_1920/344a8d12-7616-489c-b343-21fa39f8f456.mp4,105,1594,147,0.4345012828707695,0.14601361751556396,0.19513209660847985,0.0053682679232830805,0.04696023960908254,24.648826364108885,0.8179451823234558,0.4343708529432122,2.7130341565320006,1.2460036352775685,True
15644,17.302782275540444,1,clips_long_1920/b5949523-e7dd-44f4-8e92-7490abb2ca2a.mp4,171,1411,649,0.4575267732143402,0.1783108065525691,0.1795788606007894,0.00571652928677698,0.07252191503842671,19.586776857229545,0.8208128015200298,0.3683441975209644,1.0258535747326076,0.557876122485166,True
15645,17.302782275540444,1,clips_long_1920/3cd29858-3879-408d-bbe2-6c47f8a68c76.mp4,601,1648,210,0.23846478015184402,0.055165282140175506,0.13989979028701782,0.0024842267545560994,0.041566431522369385,31.463086602612236,0.9638949235280356,1.0658498420470859,1.7565301628854995,0.7210904309650016,True
15646,17.302782275540444,3,clips_long_1920/385dfc1c-1f64-4831-b465-a99d860e3626.mp4,335,12,86,0.17562014609575272,0.02211766317486763,0.11663305759429932,0.0020943694156206525,0.06309999028841655,37.01745642315355,0.9807735284169514,0.7775784769774283,0.7898066134177832,1.2164560104251505,True
15647,17.302782275540444,3,clips_long_1920/5bf7b560-3bee-446f-98e0-689948d4197c.mp4,204,257,178,0.45638515055179596,0.12629932165145874,0.1438563863436381,0.01069836551323533,0.11179258426030475,25.782588088578194,0.8504605293273926,0.7831535223297775,1.1427746390877302,0.6074652422147184,True
15648,17.302782275540444,1,clips_long_1920/99ea0de7-bc93-496d-8f63-003b57b73be6.mp4,73,1059,44,0.3641842305660248,0.0884844387571017,0.19319395224253338,0.004721868472794692,0.08043631166219711,33.41365893584492,0.9193879167238872,0.47885257801322134,1.4558952041403992,0.6582068016862223,True
15649,17.302782275540444,0,clips_long_1920/2b61aaf2-9d06-4970-9c04-288b1d97b6d4.mp4,411,307,326,0.5097247213125229,0.23546716074148813,0.19830375909805298,0.004352541756816208,0.0642694781223933,25.55959134588714,0.7173171838124592,0.7686538801704346,1.7094025418357366,0.8869223166852547,True
15650,17.302782275540444,1,clips_long_1920/eda3284e-34c0-4056-97b1-435c3aeae6ac.mp4,2974,1256,753,0.5070459544658661,0.2017631282409032,0.20080262422561646,0.006005336452896397,0.05711629241704941,23.351220665895536,0.7694519559542338,0.39639090566411184,1.6617642693908152,0.78829754799398,True
15651,17.302782275540444,2,clips_long_1920/dde6485e-dca4-400a-928e-06f6625f7f5e.mp4,218,574,22,0.114031121134758,0.0066346802438298855,0.07892640431722005,0.001567022855548809,0.13561731080214182,40.56804935371387,0.9950963656107583,0.7859153585245404,0.8833312874974945,0.9489088863992324,True
15652,17.302782275540444,3,clips_long_1920/f272caa3-4fa7-4fde-b5d6-fe80a8612d34.mp4,70,638,718,0.36403896659612656,0.09383239348729451,0.12726662556330362,0.008221731676409641,0.0681103989481926,28.421466108185363,0.9216489394505819,1.092128150395306,0.8729604651132604,0.4335026322575731,True
15653,17.302782275540444,3,clips_long_1920/ab764517-e437-4c31-be56-9435c7495f8f.mp4,447,893,784,0.34830787777900696,0.1143165131409963,0.13135315974553427,0.005903197830775753,0.04964512338240941,29.047794324425396,0.8662649790445964,0.9557799380447713,1.314390527568121,0.8309557692548207,True
15654,17.302782275540444,0,clips_long_1920/2f3bff1d-62a4-47f8-a537-5dca8895998c.mp4,40,1105,194,0.3042871132493019,0.07124801725149155,0.182692289352417,0.00282891063640515,0.13987743357817334,24.22702214411022,0.9544196128845215,0.21948563696237708,0.7043064908135042,0.38463378677466387,True
15655,17.302782275540444,0,clips_long_1920/be04072e-fd29-4d3d-8d67-5f3c98420852.mp4,332,833,86,0.35612453520298004,0.11463266611099243,0.1959935029347738,0.002594310373145466,0.06095569456617038,31.51759566792298,0.9512356321016946,1.3891832236300024,1.6491474899292355,1.230467882771744,True
15656,17.302782275540444,3,clips_long_1920/5c6273c1-8823-4520-b9e1-a9f2d0aa7b16.mp4,76,128,426,0.5881016850471497,0.20802532633145654,0.20334525903065997,0.010175003781720687,0.06752036760250728,21.590625991044366,0.6613425413767496,0.6886448929418342,1.7209022405107386,0.7666410278867929,True
15657,17.302782275540444,3,clips_long_1920/e9df081c-7275-4512-a9e9-05f36df1275a.mp4,114,67,447,0.4916284754872322,0.17942527929941815,0.1664028763771057,0.008389650281363478,0.06360035638014476,26.11157477208507,0.7635498642921448,0.5622451691420566,2.305025641051949,0.877746825458431,True
15658,17.302782275540444,0,clips_long_1920/89d8ca14-4725-4047-adea-049bb982aa99.mp4,37,1038,374,0.5113148093223572,0.2108310262362162,0.2129191557566325,0.005013935789368891,0.08095763872067134,20.189364143772863,0.6771002610524495,0.5993195768268734,1.8386604480243076,0.9206796944400525,True
15659,17.302782275540444,2,clips_long_1920/7f903852-2742-470a-b19e-02149dc4083b.mp4,395,516,634,0.3680931255221367,0.11649729311466217,0.1832074324289958,0.003923001873772591,0.05095445737242699,28.462646551196357,0.8651840488115947,0.4246730518033995,1.183495229615558,0.5661098111541694,True
15660,17.302782275540444,1,clips_long_1920/3d62c7b3-0064-4c81-b1cf-ae8ba840b0bd.mp4,432,1281,61,0.40308335423469543,0.1335730105638504,0.1611218253771464,0.006234927529779573,0.050695280234018966,27.392933548183443,0.8514425158500671,0.6987573786645803,1.11649108003604,0.6589170186092277,True
15661,17.302782275540444,0,clips_long_1920/5448e397-f6d4-4929-be82-2e6ea5ff16d6.mp4,204,1567,668,0.2882646843791008,0.042132291942834854,0.22501709063847863,0.001176687214562359,0.07553401589393616,35.94161790236913,0.9654428958892822,1.9271292972865193,2.1524810320059795,1.3859461346324264,True
15662,17.302782275540444,2,clips_long_1920/385dfc1c-1f64-4831-b465-a99d860e3626.mp4,152,1332,355,0.44999366253614426,0.153890460729599,0.1673893928527832,0.007404438709878983,0.05964054415623347,24.861767624207346,0.8382439812024434,0.5659077557336217,2.0628421193749498,0.9346101966545759,True
15663,17.302782275540444,1,clips_long_1920/aad9b54a-52fc-4902-a7b3-eda98822041e.mp4,543,387,811,0.4543566554784775,0.19620037078857422,0.196949561436971,0.003508282757441824,0.05036531512935957,21.7237701795099,0.7158408562342325,0.5344903386144311,3.2199913893752194,1.5160378138678836,True
15664,17.302782275540444,2,clips_long_1920/2665ef70-0ff0-48ac-8634-87e6e9c5c4ad.mp4,292,1021,404,0.28078341484069824,0.08042269945144653,0.13280258576075235,0.003867816179990769,0.063415231804053,29.264847558203265,0.9299606084823608,0.5752639628953774,1.1018193602483506,0.48298769005751374,True
15665,17.302782275540444,1,clips_long_1920/f3cad2e0-803c-477a-8ec7-c9c9e85cc048.mp4,343,1215,802,0.5062786042690277,0.19136618574460346,0.23004062970479328,0.004872595993219875,0.056229472160339355,22.188938217288275,0.5794475277264913,0.5371809838408633,1.680926257936495,0.8982226294771951,True
15666,17.302782275540444,2,clips_long_1920/78bb0187-e3c2-4b97-b4a0-88144aeb406d.mp4,378,1557,157,0.1421092301607132,0.016599617898464203,0.1085334618886312,0.0009562937290562938,0.042959994326035186,38.285904088186854,0.9790916442871094,0.6419939268264999,0.6362795072938019,0.4209825564326769,True
15667,17.302782275540444,0,clips_long_1920/b4754a51-1cac-439b-a5c7-984d2cea0edf.mp4,279,808,389,0.36708302795886993,0.09967829038699469,0.2234041690826416,0.002515743166441098,0.04711955537398656,27.260607772892772,0.9130173126856487,0.4762224681489527,1.2962740102520591,0.6465327204631213,True
15668,17.302782275540444,2,clips_long_1920/41ea6258-0924-4696-87cd-7733c386a005.mp4,150,713,129,0.49354182183742523,0.19555364549160004,0.19001541535059613,0.006208491337019951,0.054858796298503876,24.702336178908304,0.6736449003219604,0.4179807702774204,1.4916859977013124,0.7663049186584038,True
15669,17.302782275540444,2,clips_long_1920/46ddcbda-b180-426e-b849-c7fbc6b39346.mp4,589,1035,329,0.33101555705070496,0.07439283281564713,0.15754183133443198,0.005692232322568694,0.05894226332505545,31.50168518960161,0.9472960233688354,0.3308692014862858,0.8558164912514602,0.5481925571774784,True
15670,17.302782275540444,3,clips_long_1920/9eac271e-95fa-4648-80bb-bfdcbb8edb51.mp4,301,93,52,0.3983174115419388,0.14850578705469766,0.13910641272862753,0.006363872128228347,0.059251951674620315,32.02832437998242,0.8625064492225647,1.8691533079886349,2.6904229543164258,1.5775077204407049,True
15671,17.302782275540444,2,clips_long_1920/fc919ae1-ce33-4806-8f5e-2b45806206c3.mp4,31,1178,391,0.2677130848169327,0.06601542482773462,0.12115118900934854,0.004607715023060639,0.0820177396138509,28.377757391773095,0.9525040984153748,0.6864788916357227,0.7426222716756272,0.5975210381330978,True
15672,17.302782275540444,0,clips_long_1920/89d8ca14-4725-4047-adea-049bb982aa99.mp4,67,664,155,0.3633165657520294,0.12586104373137155,0.14777922630310059,0.0051437907774622245,0.0674391860763232,22.86168708927311,0.8061345219612122,0.311158057960494,0.9925470441962707,0.46689869000005735,True
15673,17.302782275540444,1,clips_long_1920/b20228a0-3942-4639-8a01-c15de8204363.mp4,251,1627,209,0.4176343083381653,0.13461637000242868,0.15437358617782593,0.007385279051959515,0.08584462106227875,19.60948426631204,0.850122610727946,0.3081874960190788,1.4129517960184375,0.46356267627497055,True
15674,17.302782275540444,3,clips_long_1920/5448e397-f6d4-4929-be82-2e6ea5ff16d6.mp4,1269,6,171,0.3565176799893379,0.09793872386217117,0.1577569842338562,0.0057913054091235,0.06162746871511142,32.13146394698289,0.8671802282333374,0.6870522520730273,2.3904921592625956,1.3083518548728024,True
15675,17.302782275540444,0,clips_long_1920/adc1cb09-a4aa-45cb-9662-5eeb0e8d4024.mp4,28,752,509,0.5470430105924606,0.2621890604496002,0.20920757452646893,0.004336622531506388,0.06107138966520627,19.65105637193237,0.6454380551973979,0.5343696249404689,2.223837283871689,0.9827172416133273,True
15676,17.302782275540444,1,clips_long_1920/268543d9-eb03-48c4-9e91-fa8455277f71.mp4,319,617,187,0.45700304210186005,0.20374882717927295,0.16945793231328327,0.0048021503365210565,0.0705706775188446,22.94761265329678,0.7404518922170004,0.5121544703927317,1.6620065958068098,0.8536870721616044,True
15677,17.302782275540444,2,clips_long_1920/8635acc9-ddef-49f0-8373-e9d9153da0c0.mp4,86,1426,472,0.32997478544712067,0.09308610359827676,0.1320558985074361,0.005987961233283083,0.12243858476479849,24.090069761167022,0.8527838190396626,0.2794508920742036,1.2354206547528792,0.5660600687064212,True
15678,17.302782275540444,0,clips_long_1920/83e8195e-c847-4d45-b83f-cb6952e05b4c.mp4,418,398,201,0.5276390910148621,0.22789348165194193,0.210474689801534,0.005125250318087638,0.05898226549228032,19.20727437575947,0.6644272009531657,0.41019023130645194,1.1644863749742356,0.7019532765526726,True
15679,17.302782275540444,2,clips_long_1920/bca2a711-41c6-4e56-aeef-b15a12e2b0dd.mp4,454,1041,428,0.39145520329475403,0.10541544357935587,0.154342254002889,0.007571351326381167,0.06920637935400009,26.98729776218569,0.9275274475415547,1.026580600221176,0.4954963454355069,0.5215664088735383,True
15680,17.302782275540444,3,clips_long_1920/013d7951-5833-4d8a-931e-6d0d46c99041.mp4,119,136,358,0.4106089696288109,0.12407359232505163,0.14195489883422852,0.00832090813977023,0.06056075915694237,26.610713661760656,0.8714512785275776,0.6128260576649802,0.8933795453893579,0.5441012323008375,True
15681,17.302782275540444,2,clips_long_1920/39629ccc-8e9c-4293-a2e9-8bde2f44a6f0.mp4,281,804,235,0.3683670312166214,0.12631577253341675,0.15595585107803345,0.004946385549070935,0.0509191962579886,27.052282411528807,0.8882362246513367,0.6084313076823176,1.6355553956629896,0.9671997591291154,True
15682,17.302782275540444,1,clips_long_1920/6e17d450-752c-4dbc-a7b8-ece5bd272b34.mp4,263,1157,770,0.3487318381667137,0.11119058728218079,0.15184404452641806,0.0049193832868089276,0.05781894798080127,28.448602089043803,0.8986971378326416,0.36388919890284427,1.4430331609649427,0.6016162604593092,True
15683,17.302782275540444,3,clips_long_1920/aaa0c089-2127-4b0d-a976-06ff03bfac84.mp4,123,118,323,0.5273546427488327,0.1874205420414607,0.16498782237370807,0.01007323789720734,0.06512153893709183,21.27654959944875,0.7394316395123799,0.6728651287844684,1.295488745379851,0.6624359073717196,True
15684,17.302782275540444,3,clips_long_1920/fb2157e6-3908-4a6d-9cbb-2cb32a11f53a.mp4,366,142,775,0.5832669734954834,0.19353733460108435,0.21953678131103516,0.00980519458729153,0.05356705809632937,19.980474159776506,0.6914292176564535,0.483698377050582,1.493520601548666,0.6783492804838381,True
15685,17.302782275540444,0,clips_long_1920/8635acc9-ddef-49f0-8373-e9d9153da0c0.mp4,118,1006,747,0.6166606396436691,0.3079711596171061,0.2235801021258036,0.004859317792579532,0.10296053439378738,24.426742573301276,0.7442925969759624,0.9992308484858851,4.036187031549104,2.017023935324511,True
15686,17.302782275540444,3,clips_long_1920/6f2590f9-141f-4ba5-ab55-da2db7bab670.mp4,238,1464,574,0.22587374225258827,0.03496422991156578,0.10787401596705118,0.004755151380474369,0.07581313699483871,31.413028572856803,0.9816766977310181,0.4891424769906081,0.447164009285265,0.7710454440668559,True
15687,17.302782275540444,2,clips_long_1920/78bb0187-e3c2-4b97-b4a0-88144aeb406d.mp4,429,1190,590,0.3926917836070061,0.11151943107446036,0.18282705545425415,0.005649458801296229,0.05939255903164545,33.078835161281106,0.9135467807451882,1.2021505036138966,1.9901695459569417,1.7912053574501756,True
15688,17.302782275540444,3,clips_long_1920/f8e0da74-781d-4d56-90d7-0a953c4a7634.mp4,37,778,125,0.3028241917490959,0.09797973185777664,0.1373618245124817,0.003869516425766051,0.05292381470402082,34.074325856835316,0.9626222451527913,0.6794187968971653,2.2686828868441187,1.4026583944480302,True
15689,17.302782275540444,1,clips_long_1920/025639ed-a361-4953-b627-a9f5f5900498.mp4,114,1081,197,0.1794339343905449,0.030543321122725807,0.13549959659576416,0.0007323385604346792,0.07195156812667847,40.182527842352,0.9916728536287944,0.5055248200630411,0.8113280597764654,0.824967161785906,True
15690,17.302782275540444,2,clips_long_1920/b4754a51-1cac-439b-a5c7-984d2cea0edf.mp4,403,1078,730,0.3882726579904556,0.10463117311398189,0.18887412548065186,0.005448449170216918,0.04940225680669148,26.05066848522577,0.9001070857048035,0.23640222881739334,0.8718342657675253,0.47847571376741316,True
15691,17.302782275540444,1,clips_long_1920/8d11168a-c9a2-4d85-beed-0db29c1f66ca.mp4,3134,679,172,0.3628930523991585,0.081678735713164,0.18104664484659833,0.0057374183379579335,0.08943460881710052,23.61721463109151,0.9593457380930582,0.478969469805075,0.6641214639799813,0.43993198478851053,True
15692,17.302782275540444,0,clips_long_1920/b1e21b06-15ee-442b-9140-b72a34fa9a7c.mp4,511,1312,703,0.47428901493549347,0.18908061583836872,0.22154488166173303,0.0036454724807602665,0.05866792301336924,23.287505653187484,0.6958495378494263,0.601095882184241,1.4983936942859444,0.8704630619805411,True
