dataset,video,video_id,qp,frame,trajectory_id,parent_trajectory_id,cumulative_bytes,baseline_cumulative_bytes,rate_gap_bytes,rate_gap_percent_of_final_baseline,cumulative_RGB_MSE,average_RGB_MSE,num_single_edits,num_pair_edits,num_no_edit_frames,beam_rank,pareto_dominated,is_baseline_path
uvg,HoneyBee,2,1,53,uvg_02_qp1_T9904,uvg_02_qp1_T9676,25410,25429,-19,-0.06745242828741835,0.057022416265681386,0.0010559706715866923,25,26,3,3,False,False
uvg,HoneyBee,2,1,53,uvg_02_qp1_T9938,uvg_02_qp1_T9716,25410,25429,-19,-0.06745242828741835,0.057022416265681386,0.0010559706715866923,25,26,3,4,False,False
uvg,HoneyBee,2,1,53,uvg_02_qp1_T10044,uvg_02_qp1_T9755,25408,25429,-21,-0.07455268389662027,0.05702659103553742,0.001056047982139582,26,25,3,5,False,False
uvg,HoneyBee,2,1,53,uvg_02_qp1_T10084,uvg_02_qp1_T9794,25408,25429,-21,-0.07455268389662027,0.05702659103553742,0.001056047982139582,26,25,3,6,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_BASELINE,,25473,25473,0,0.0,0.058031504740938544,0.0010551182680170643,0,0,55,0,False,True
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10118,uvg_02_qp1_T9902,25457,25473,-16,-0.05680204487361545,0.058034993475303054,0.0010551816995509646,27,25,3,1,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10152,uvg_02_qp1_T9936,25457,25473,-16,-0.05680204487361545,0.058034993475303054,0.0010551816995509646,27,25,3,2,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10183,uvg_02_qp1_T9904,25456,25473,-17,-0.060352172678216416,0.058035862632095814,0.001055197502401742,26,26,3,3,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10214,uvg_02_qp1_T9938,25456,25473,-17,-0.060352172678216416,0.058035862632095814,0.001055197502401742,26,26,3,4,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10253,uvg_02_qp1_T10044,25454,25473,-19,-0.06745242828741835,0.05804052238818258,0.0010552822252396833,27,25,3,5,False,False
uvg,HoneyBee,2,1,54,uvg_02_qp1_T10292,uvg_02_qp1_T10084,25454,25473,-19,-0.06745242828741835,0.05804052238818258,0.0010552822252396833,27,25,3,6,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_BASELINE,,25523,25523,0,0.0,0.05914827098604292,0.0010562191247507663,0,0,56,0,False,True
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10332,uvg_02_qp1_T10118,25506,25523,-17,-0.060352172678216416,0.059137248317711055,0.0010560222913876974,27,26,3,1,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10372,uvg_02_qp1_T10152,25506,25523,-17,-0.060352172678216416,0.059137248317711055,0.0010560222913876974,27,26,3,2,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10333,uvg_02_qp1_T10118,25505,25523,-18,-0.06390230048281738,0.05913933797273785,0.001056059606656033,28,25,3,3,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10373,uvg_02_qp1_T10152,25505,25523,-18,-0.06390230048281738,0.05913933797273785,0.001056059606656033,28,25,3,4,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10411,uvg_02_qp1_T10183,25503,25523,-20,-0.07100255609201932,0.059140705154277384,0.0010560840206120961,26,27,3,5,False,False
uvg,HoneyBee,2,1,55,uvg_02_qp1_T10450,uvg_02_qp1_T10214,25503,25523,-20,-0.07100255609201932,0.059140705154277384,0.0010560840206120961,26,27,3,6,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_BASELINE,,26409,26409,0,0.0,0.06014464725740254,0.0010551692501298692,0,0,57,0,False,True
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10566,uvg_02_qp1_T10332,26396,26409,-13,-0.04615166145981255,0.060121489921584725,0.0010547629810804338,28,26,3,1,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10602,uvg_02_qp1_T10372,26396,26409,-13,-0.04615166145981255,0.060121489921584725,0.0010547629810804338,28,26,3,2,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10569,uvg_02_qp1_T10332,26395,26409,-14,-0.04970178926441352,0.06012155639473349,0.0010547641472760261,28,26,3,3,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10605,uvg_02_qp1_T10372,26395,26409,-14,-0.04970178926441352,0.06012155639473349,0.0010547641472760261,28,26,3,4,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10713,uvg_02_qp1_T10411,26389,26409,-20,-0.07100255609201932,0.060123209026642144,0.0010547931408182833,27,27,3,5,False,False
uvg,HoneyBee,2,1,56,uvg_02_qp1_T10750,uvg_02_qp1_T10450,26389,26409,-20,-0.07100255609201932,0.060123209026642144,0.0010547931408182833,27,27,3,6,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_BASELINE,,26730,26730,0,0.0,0.06129261199384928,0.0010567691723077461,0,0,58,0,False,True
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10867,uvg_02_qp1_T10569,26721,26730,-9,-0.03195115024140869,0.0612637655576691,0.0010562718199598122,29,26,3,1,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10906,uvg_02_qp1_T10605,26721,26730,-9,-0.03195115024140869,0.0612637655576691,0.0010562718199598122,29,26,3,2,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10789,uvg_02_qp1_T10566,26720,26730,-10,-0.03550127804600966,0.06126409559510648,0.0010562775102604565,29,26,3,3,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10828,uvg_02_qp1_T10602,26720,26730,-10,-0.03550127804600966,0.06126409559510648,0.0010562775102604565,29,26,3,4,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10791,uvg_02_qp1_T10566,26719,26730,-11,-0.03905140585061062,0.061264425283297896,0.0010562831945396189,28,27,3,5,False,False
uvg,HoneyBee,2,1,57,uvg_02_qp1_T10830,uvg_02_qp1_T10602,26719,26730,-11,-0.03905140585061062,0.061264425283297896,0.0010562831945396189,28,27,3,6,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_BASELINE,,26770,26770,0,0.0,0.06230695731937885,0.0010560501240572688,0,0,59,0,False,True
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11014,uvg_02_qp1_T10867,26759,26770,-11,-0.03905140585061062,0.0622688865987584,0.0010554048576060745,29,27,3,1,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11050,uvg_02_qp1_T10906,26759,26770,-11,-0.03905140585061062,0.0622688865987584,0.0010554048576060745,29,27,3,2,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11086,uvg_02_qp1_T10789,26758,26770,-12,-0.04260153365521159,0.062269504996947944,0.001055415338931321,30,26,3,3,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11122,uvg_02_qp1_T10828,26758,26770,-12,-0.04260153365521159,0.062269504996947944,0.001055415338931321,30,26,3,4,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11087,uvg_02_qp1_T10789,26757,26770,-13,-0.04615166145981255,0.06227011140435934,0.0010554256170230397,29,27,3,5,False,False
uvg,HoneyBee,2,1,58,uvg_02_qp1_T11123,uvg_02_qp1_T10828,26757,26770,-13,-0.04615166145981255,0.06227011140435934,0.0010554256170230397,29,27,3,6,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_BASELINE,,26815,26815,0,0.0,0.06344563490711153,0.0010574272484518588,0,0,60,0,False,True
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11237,uvg_02_qp1_T11014,26806,26815,-9,-0.03195115024140869,0.06340325437486172,0.0010567209062476953,30,27,3,1,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11274,uvg_02_qp1_T11050,26806,26815,-9,-0.03195115024140869,0.06340325437486172,0.0010567209062476953,30,27,3,2,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11311,uvg_02_qp1_T11086,26802,26815,-13,-0.04615166145981255,0.0634035327238962,0.00105672554539827,30,27,3,3,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11348,uvg_02_qp1_T11122,26802,26815,-13,-0.04615166145981255,0.0634035327238962,0.00105672554539827,30,27,3,4,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11388,uvg_02_qp1_T11087,26801,26815,-14,-0.04970178926441352,0.06340625474695116,0.0010567709124491861,29,28,3,5,False,False
uvg,HoneyBee,2,1,59,uvg_02_qp1_T11425,uvg_02_qp1_T11123,26801,26815,-14,-0.04970178926441352,0.06340625474695116,0.0010567709124491861,29,28,3,6,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_BASELINE,,27930,27930,0,0.0,0.06443226081319153,0.001056266570708058,0,0,61,0,False,True
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11461,uvg_02_qp1_T11237,27967,27930,37,0.13135472877023574,0.06437790184281766,0.0010553754400461912,31,27,3,1,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11500,uvg_02_qp1_T11274,27967,27930,37,0.13135472877023574,0.06437790184281766,0.0010553754400461912,31,27,3,2,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11463,uvg_02_qp1_T11237,27965,27930,35,0.1242544731610338,0.06437796872342005,0.0010553765364495092,30,28,3,3,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11502,uvg_02_qp1_T11274,27965,27930,35,0.1242544731610338,0.06437796872342005,0.0010553765364495092,30,28,3,4,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11465,uvg_02_qp1_T11237,27964,27930,34,0.12070434535643283,0.06437829101923853,0.0010553818199875169,31,27,3,5,False,False
uvg,HoneyBee,2,1,60,uvg_02_qp1_T11504,uvg_02_qp1_T11274,27964,27930,34,0.12070434535643283,0.06437829101923853,0.0010553818199875169,31,27,3,6,False,False
uvg,HoneyBee,2,1,61,uvg_02_qp1_BASELINE,,28086,28086,0,0.0,0.06557432108093053,0.0010576503400150086,0,0,62,0,False,True
uvg,HoneyBee,2,1,61,uvg_02_qp1_T11694,uvg_02_qp1_T11461,28111,28086,25,0.08875319511502414,0.06550236884504557,0.00105648982008138,31,28,3,1,False,False
uvg,HoneyBee,2,1,61,uvg_02_qp1_T11734,uvg_02_qp1_T11500,28111,28086,25,0.08875319511502414,0.06550236884504557,0.00105648982008138,31,28,3,2,False,False
uvg,HoneyBee,2,1,61,uvg_02_qp1_T11849,uvg_02_qp1_T11465,28109,28086,23,0.08165293950582221,0.0655027796747163,0.0010564964463663918,31,28,3,3,False,False
uvg,HoneyBee,2,1,61,uvg_02_qp1_T11886,uvg_02_qp1_T11504,28109,28086,23,0.08165293950582221,0.0655027796747163,0.0010564964463663918,31,28,3,4,False,False
uvg,HoneyBee,2,1,62,uvg_02_qp1_BASELINE,,28125,28125,0,0.0,0.06660053669475019,0.001057151376107146,0,0,63,0,False,True
uvg,HoneyBee,2,1,62,uvg_02_qp1_T11979,uvg_02_qp1_T11849,28147,28125,22,0.07810281170122124,0.06651616282761097,0.0010558121083747772,32,28,3,1,False,False
uvg,HoneyBee,2,1,62,uvg_02_qp1_T12010,uvg_02_qp1_T11886,28147,28125,22,0.07810281170122124,0.06651616282761097,0.0010558121083747772,32,28,3,2,False,False
uvg,HoneyBee,2,1,62,uvg_02_qp1_T11978,uvg_02_qp1_T11849,28145,28125,20,0.07100255609201932,0.06651693372987211,0.0010558243449186049,31,28,4,3,False,False
uvg,HoneyBee,2,1,62,uvg_02_qp1_T12009,uvg_02_qp1_T11886,28145,28125,20,0.07100255609201932,0.06651693372987211,0.0010558243449186049,31,28,4,4,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_BASELINE,,28168,28168,0,0.0,0.06771925755310804,0.001058113399267313,0,0,64,0,False,True
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12047,uvg_02_qp1_T11979,28194,28168,26,0.0923033229196251,0.06761473626829684,0.001056480254192138,33,28,3,1,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12084,uvg_02_qp1_T12010,28194,28168,26,0.0923033229196251,0.06761473626829684,0.001056480254192138,33,28,3,2,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12049,uvg_02_qp1_T11979,28193,28168,25,0.08875319511502414,0.06761540658771992,0.0010564907279331237,32,29,3,3,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12086,uvg_02_qp1_T12010,28193,28168,25,0.08875319511502414,0.06761540658771992,0.0010564907279331237,32,29,3,4,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12121,uvg_02_qp1_T11978,28192,28168,24,0.08520306731042318,0.06761733035091311,0.0010565207867330173,32,28,4,5,False,False
uvg,HoneyBee,2,1,63,uvg_02_qp1_T12158,uvg_02_qp1_T12009,28192,28168,24,0.08520306731042318,0.06761733035091311,0.0010565207867330173,32,28,4,6,False,False
uvg,HoneyBee,2,3,1,uvg_02_qp3_BASELINE,,13720,13720,0,0.0,0.0016657428350299597,0.0008328714175149798,0,0,2,0,False,True
uvg,HoneyBee,2,3,1,uvg_02_qp3_T38,uvg_02_qp3_ROOT,13720,13720,0,0.0,0.0016656142543070018,0.0008328071271535009,1,0,1,1,False,False
uvg,HoneyBee,2,3,1,uvg_02_qp3_T36,uvg_02_qp3_ROOT,13722,13720,2,0.00447637592605027,0.0016652484773658216,0.0008326242386829108,1,0,1,2,False,False
uvg,HoneyBee,2,3,1,uvg_02_qp3_T37,uvg_02_qp3_ROOT,13718,13720,-2,-0.00447637592605027,0.0016662183916196227,0.0008331091958098114,1,0,1,3,False,False
uvg,HoneyBee,2,3,2,uvg_02_qp3_BASELINE,,15227,15227,0,0.0,0.002485428412910551,0.0008284761376368502,0,0,3,0,False,True
uvg,HoneyBee,2,3,2,uvg_02_qp3_T73,uvg_02_qp3_T38,15227,15227,0,0.0,0.0024823248968459666,0.0008274416322819889,2,0,1,1,False,False
uvg,HoneyBee,2,3,2,uvg_02_qp3_T147,uvg_02_qp3_T37,15226,15227,-1,-0.002238187963025135,0.0024830992915667593,0.0008276997638555864,1,1,1,2,False,False
uvg,HoneyBee,2,3,3,uvg_02_qp3_BASELINE,,15911,15911,0,0.0,0.0032982119591906667,0.0008245529897976667,0,0,4,0,False,True
uvg,HoneyBee,2,3,3,uvg_02_qp3_T188,uvg_02_qp3_T73,15911,15911,0,0.0,0.0032928750733844936,0.0008232187683461234,3,0,1,1,False,False
uvg,HoneyBee,2,3,3,uvg_02_qp3_T186,uvg_02_qp3_T73,15913,15911,2,0.00447637592605027,0.0032926510320976377,0.0008231627580244094,3,0,1,2,False,False
uvg,HoneyBee,2,3,3,uvg_02_qp3_T190,uvg_02_qp3_T73,15912,15911,1,0.002238187963025135,0.003292811568826437,0.0008232028922066092,3,0,1,3,False,False
uvg,HoneyBee,2,3,3,uvg_02_qp3_T187,uvg_02_qp3_T73,15910,15911,-1,-0.002238187963025135,0.0032932331669144332,0.0008233082917286083,3,0,1,4,False,False
uvg,HoneyBee,2,3,4,uvg_02_qp3_BASELINE,,16671,16671,0,0.0,0.004077316727489233,0.0008154633454978466,0,0,5,0,False,True
uvg,HoneyBee,2,3,4,uvg_02_qp3_T264,uvg_02_qp3_T188,16670,16671,-1,-0.002238187963025135,0.004070065508130938,0.0008140131016261875,4,0,1,1,False,False
uvg,HoneyBee,2,3,4,uvg_02_qp3_T262,uvg_02_qp3_T188,16673,16671,2,0.00447637592605027,0.004069841001182795,0.0008139682002365589,4,0,1,2,False,False
uvg,HoneyBee,2,3,4,uvg_02_qp3_T263,uvg_02_qp3_T188,16669,16671,-2,-0.00447637592605027,0.004070243041496724,0.0008140486082993448,3,1,1,3,False,False
uvg,HoneyBee,2,3,5,uvg_02_qp3_BASELINE,,17074,17074,0,0.0,0.004875481594353914,0.0008125802657256523,0,0,6,0,False,True
uvg,HoneyBee,2,3,5,uvg_02_qp3_T407,uvg_02_qp3_T264,17086,17074,12,0.026858255556301617,0.00486645451746881,0.0008110757529114684,5,0,1,1,False,False
uvg,HoneyBee,2,3,6,uvg_02_qp3_BASELINE,,17456,17456,0,0.0,0.005658082431182265,0.0008082974901688951,0,0,7,0,False,True
uvg,HoneyBee,2,3,6,uvg_02_qp3_T514,uvg_02_qp3_T407,17472,17456,16,0.03581100740840216,0.00564896542346105,0.0008069950604944357,6,0,1,1,False,False
uvg,HoneyBee,2,3,6,uvg_02_qp3_T516,uvg_02_qp3_T407,17471,17456,15,0.033572819445377024,0.005650464037898928,0.0008072091482712754,6,0,1,2,False,False
uvg,HoneyBee,2,3,6,uvg_02_qp3_T515,uvg_02_qp3_T407,17470,17456,14,0.03133463148235189,0.005651929881423712,0.0008074185544891017,6,0,1,3,False,False
uvg,HoneyBee,2,3,7,uvg_02_qp3_BASELINE,,17657,17657,0,0.0,0.0064655213500373065,0.0008081901687546633,0,0,8,0,False,True
uvg,HoneyBee,2,3,7,uvg_02_qp3_T547,uvg_02_qp3_T514,17675,17657,18,0.04028738333445243,0.006457510928157717,0.0008071888660197146,7,0,1,1,False,False
uvg,HoneyBee,2,3,7,uvg_02_qp3_T546,uvg_02_qp3_T514,17673,17657,16,0.03581100740840216,0.006457956740632653,0.0008072445925790817,6,0,2,2,False,False
uvg,HoneyBee,2,3,7,uvg_02_qp3_T622,uvg_02_qp3_T515,17669,17657,12,0.026858255556301617,0.006458430201746523,0.0008073037752183154,7,0,1,3,False,False
uvg,HoneyBee,2,3,7,uvg_02_qp3_T588,uvg_02_qp3_T516,17667,17657,10,0.022381879630251348,0.006459530093707144,0.000807441261713393,7,0,1,4,False,False
uvg,HoneyBee,2,3,8,uvg_02_qp3_BASELINE,,17748,17748,0,0.0,0.007250502298120409,0.0008056113664578232,0,0,9,0,False,True
uvg,HoneyBee,2,3,8,uvg_02_qp3_T659,uvg_02_qp3_T547,17766,17748,18,0.04028738333445243,0.007235785364173353,0.000803976151574817,7,1,1,1,False,False
uvg,HoneyBee,2,3,8,uvg_02_qp3_T696,uvg_02_qp3_T546,17765,17748,17,0.03804919537142729,0.00723641732474789,0.0008040463694164322,7,0,2,2,False,False
uvg,HoneyBee,2,3,8,uvg_02_qp3_T698,uvg_02_qp3_T546,17764,17748,16,0.03581100740840216,0.007236969249788672,0.0008041076944209635,6,1,2,3,False,False
uvg,HoneyBee,2,3,8,uvg_02_qp3_T736,uvg_02_qp3_T622,17761,17748,13,0.02909644351932675,0.007237878045998514,0.0008042086717776126,7,1,1,4,False,False
uvg,HoneyBee,2,3,8,uvg_02_qp3_T767,uvg_02_qp3_T588,17758,17748,10,0.022381879630251348,0.007238108082674444,0.0008042342314082715,8,0,1,5,False,False
uvg,HoneyBee,2,3,9,uvg_02_qp3_BASELINE,,17956,17956,0,0.0,0.008089580107480288,0.0008089580107480288,0,0,10,0,False,True
uvg,HoneyBee,2,3,9,uvg_02_qp3_T806,uvg_02_qp3_T659,17972,17956,16,0.03581100740840216,0.008071930496953428,0.0008071930496953428,7,2,1,1,False,False
uvg,HoneyBee,2,3,9,uvg_02_qp3_T809,uvg_02_qp3_T659,17971,17956,15,0.033572819445377024,0.008072479860857129,0.000807247986085713,8,1,1,2,False,False
uvg,HoneyBee,2,3,9,uvg_02_qp3_T907,uvg_02_qp3_T736,17965,17956,9,0.020143691667226214,0.008076137921307236,0.0008076137921307236,8,1,1,3,False,False
uvg,HoneyBee,2,3,9,uvg_02_qp3_T906,uvg_02_qp3_T736,17963,17956,7,0.015667315741175945,0.008076220867224038,0.0008076220867224038,7,1,2,4,False,False
uvg,HoneyBee,2,3,9,uvg_02_qp3_T908,uvg_02_qp3_T736,17962,17956,6,0.013429127778150808,0.008079445629846305,0.0008079445629846305,8,1,1,5,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_BASELINE,,18019,18019,0,0.0,0.008879037690348923,0.0008071852445771748,0,0,11,0,False,True
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1008,uvg_02_qp3_T809,18038,18019,19,0.04252557129747756,0.008855711377691478,0.0008050646706992252,9,1,1,1,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1012,uvg_02_qp3_T809,18037,18019,18,0.04028738333445243,0.008856296015437692,0.0008051178195852448,9,1,1,2,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1010,uvg_02_qp3_T809,18036,18019,17,0.03804919537142729,0.008856399217620492,0.0008051272016018629,9,1,1,3,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1048,uvg_02_qp3_T907,18027,18019,8,0.01790550370420108,0.008861014095600694,0.0008055467359636995,8,2,1,4,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1087,uvg_02_qp3_T906,18025,18019,6,0.013429127778150808,0.008861140522640198,0.0008055582293309271,7,2,2,5,False,False
uvg,HoneyBee,2,3,10,uvg_02_qp3_T1129,uvg_02_qp3_T908,18024,18019,5,0.011190939815125674,0.008865720184985548,0.0008059745622714134,8,2,1,6,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_BASELINE,,18082,18082,0,0.0,0.00976815918693319,0.0008140132655777658,0,0,12,0,False,True
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1158,uvg_02_qp3_T1008,18107,18082,25,0.05595469907562837,0.009738774853758514,0.0008115645711465428,10,1,1,1,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1198,uvg_02_qp3_T1012,18105,18082,23,0.0514783231495781,0.00973910023458302,0.0008115916862152517,10,1,1,2,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1200,uvg_02_qp3_T1012,18104,18082,22,0.049240135186552965,0.009739621833432466,0.0008116351527860388,10,1,1,3,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1239,uvg_02_qp3_T1010,18101,18082,19,0.04252557129747756,0.009740374982357025,0.0008116979151964188,9,2,1,4,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1299,uvg_02_qp3_T1087,18092,18082,10,0.022381879630251348,0.009746432828251272,0.000812202735687606,8,2,2,5,False,False
uvg,HoneyBee,2,3,11,uvg_02_qp3_T1303,uvg_02_qp3_T1087,18091,18082,9,0.020143691667226214,0.009746824973262846,0.0008122354144385705,8,2,2,6,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_BASELINE,,18229,18229,0,0.0,0.010598920285701752,0.0008153015604385963,0,0,13,0,False,True
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1475,uvg_02_qp3_T1239,18253,18229,24,0.053716511112603234,0.01056128105847165,0.00081240623526705,10,2,1,1,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1477,uvg_02_qp3_T1239,18252,18229,23,0.0514783231495781,0.010561317845713347,0.0008124090650548729,9,3,1,2,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1478,uvg_02_qp3_T1239,18250,18229,21,0.04700194722352783,0.010561381524894387,0.0008124139634534144,9,3,1,3,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1513,uvg_02_qp3_T1299,18243,18229,14,0.03133463148235189,0.010572697850875556,0.0008132844500673505,8,3,2,4,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1515,uvg_02_qp3_T1299,18241,18229,12,0.026858255556301617,0.01057348633185029,0.0008133451024500224,9,2,2,5,False,False
uvg,HoneyBee,2,3,12,uvg_02_qp3_T1514,uvg_02_qp3_T1299,18240,18229,11,0.024620067593276482,0.010574599145911634,0.0008134307035316641,8,3,2,6,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_BASELINE,,18331,18331,0,0.0,0.011527142429258674,0.0008233673163756196,0,0,14,0,False,True
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1584,uvg_02_qp3_T1475,18365,18331,34,0.07609839074285459,0.011481155583169311,0.0008200825416549508,11,2,1,1,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1655,uvg_02_qp3_T1478,18364,18331,33,0.07386020277982945,0.011481597321107984,0.0008201140943648559,10,3,1,2,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1614,uvg_02_qp3_T1477,18363,18331,32,0.07162201481680432,0.01148181309690699,0.0008201295069219279,9,3,2,3,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1657,uvg_02_qp3_T1478,18362,18331,31,0.06938382685377918,0.011482037196401507,0.0008201455140286791,9,4,1,4,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1656,uvg_02_qp3_T1478,18361,18331,30,0.06714563889075405,0.011484153976198286,0.0008202967125855919,10,3,1,5,False,False
uvg,HoneyBee,2,3,13,uvg_02_qp3_T1693,uvg_02_qp3_T1513,18352,18331,21,0.04700194722352783,0.011492098739836365,0.0008208641957025975,8,4,2,6,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_BASELINE,,18407,18407,0,0.0,0.012403107772115618,0.0008268738514743745,0,0,15,0,False,True
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1798,uvg_02_qp3_T1584,18438,18407,31,0.06938382685377918,0.012349314405582845,0.0008232876270388563,12,2,1,1,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1872,uvg_02_qp3_T1614,18437,18407,30,0.06714563889075405,0.012349685363005847,0.0008233123575337231,10,3,2,2,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1874,uvg_02_qp3_T1614,18436,18407,29,0.06490745092772891,0.0123503488721326,0.0008233565914755066,9,4,2,3,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1873,uvg_02_qp3_T1614,18435,18407,28,0.06266926296470378,0.012352972698863596,0.000823531513257573,9,4,2,4,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1943,uvg_02_qp3_T1656,18434,18407,27,0.060431075001678644,0.012353752681519836,0.0008235835121013224,11,3,1,5,False,False
uvg,HoneyBee,2,3,14,uvg_02_qp3_T1974,uvg_02_qp3_T1693,18426,18407,19,0.04252557129747756,0.012362391164060682,0.0008241594109373788,9,4,2,6,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_BASELINE,,18490,18490,0,0.0,0.013365506019908935,0.0008353441262443084,0,0,16,0,False,True
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2074,uvg_02_qp3_T1874,18524,18490,34,0.07609839074285459,0.013299731712322682,0.0008312332320201676,10,4,2,1,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2105,uvg_02_qp3_T1873,18521,18490,31,0.06938382685377918,0.013300026243086904,0.0008312516401929315,10,4,2,2,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2043,uvg_02_qp3_T1872,18520,18490,30,0.06714563889075405,0.013300048711244017,0.0008312530444527511,11,3,2,3,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2107,uvg_02_qp3_T1873,18519,18490,29,0.06490745092772891,0.013301276543643326,0.0008313297839777078,10,4,2,4,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2138,uvg_02_qp3_T1943,18517,18490,27,0.060431075001678644,0.013304897700436413,0.0008315561062772758,12,3,1,5,False,False
uvg,HoneyBee,2,3,15,uvg_02_qp3_T2175,uvg_02_qp3_T1974,18516,18490,26,0.0581928870386535,0.013317825912963599,0.0008323641195602249,10,4,2,6,False,False
