dataset,video,video_id,qp,trajectory_id,is_baseline_path,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,33,3,388,0.0011159556452184916,29.523530665271718,0.9740021228790283,0.15047456324100494,0.1289362907409668
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,34,1,39,0.000970780267380178,30.128790599616508,0.9734543561935425,0.1522933840751648,0.12600737810134888
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,35,2,44,0.001098136999644339,29.593434754797208,0.9727447032928467,0.15293529629707336,0.12951910495758057
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,36,1,1177,0.000960361328907311,30.175653360997003,0.9745774269104004,0.1486242562532425,0.12560302019119263
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,37,2,160,0.0011085860896855593,29.55230575148848,0.9741248488426208,0.1493835151195526,0.12936949729919434
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,38,1,44,0.0009983419440686703,30.00720682172581,0.9732360243797302,0.151611328125,0.126054048538208
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,39,2,49,0.001085571013391018,29.6434176160145,0.9727686047554016,0.15221524238586426,0.12989211082458496
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,40,1,912,0.0009747502044774592,30.111066650361828,0.9741455316543579,0.15026041865348816,0.12549221515655518
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,41,3,300,0.0011219591833651066,29.500229423327472,0.9738529920578003,0.15188628435134888,0.13118189573287964
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,42,1,40,0.0009917567949742079,30.035948152957644,0.9731882810592651,0.15312238037586212,0.12793636322021484
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,43,2,45,0.0011150591308251023,29.527021016650234,0.9725010991096497,0.15375623106956482,0.13117516040802002
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,44,1,1156,0.0009789833566173911,30.09224691435543,0.9741925001144409,0.14904117584228516,0.1249505877494812
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,45,2,171,0.001119659747928381,29.509139345152203,0.9737247824668884,0.150785893201828,0.13090896606445312
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,46,1,39,0.0010046311654150486,29.97993353393431,0.9729507565498352,0.15174077451229095,0.1286919116973877
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,47,2,45,0.0010891109704971313,29.629278673340174,0.9723933339118958,0.15318351984024048,0.13182544708251953
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,48,1,887,0.0009832822252064943,30.07321811508582,0.9736012816429138,0.15124180912971497,0.12584012746810913
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,49,3,317,0.001138779567554593,29.435603337431182,0.973305881023407,0.1523132175207138,0.13000577688217163
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,50,1,39,0.0010036678286269307,29.98409996417824,0.9726407527923584,0.15455196797847748,0.1274029016494751
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,51,2,44,0.0011306707747280598,29.466638332117967,0.9719497561454773,0.1551721692085266,0.12947773933410645
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,52,1,1118,0.0009898509597405791,30.044301914983595,0.973773717880249,0.15177121758460999,0.1229291558265686
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,53,2,189,0.0011427615536376834,29.420443791782276,0.973160445690155,0.1521693468093872,0.1272270679473877
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,54,1,44,0.0010240268893539906,29.896886393125932,0.9723772406578064,0.15402176976203918,0.12548142671585083
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,55,2,50,0.0011167662451043725,29.520377213205315,0.9717798829078674,0.15589375793933868,0.1280689835548401
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,56,1,886,0.0009963762713596225,30.01576623709083,0.973168671131134,0.15301328897476196,0.12460201978683472
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,57,3,321,0.0011479647364467382,29.400714525319597,0.972856879234314,0.15416844189167023,0.12836378812789917
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,58,1,40,0.0010143453255295753,29.93814167842402,0.9723545908927917,0.1558367908000946,0.1256331205368042
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,59,2,45,0.0011386775877326727,29.435992273608115,0.9716326594352722,0.1566246598958969,0.12937885522842407
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,60,1,1115,0.0009866259060800076,30.05847485346728,0.9734113216400146,0.15267325937747955,0.12371885776519775
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,61,2,156,0.001142060267738998,29.42310977302204,0.9727444052696228,0.15357454121112823,0.12850970029830933
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,62,1,39,0.0010262156138196588,29.887613818613662,0.9719279408454895,0.15562885999679565,0.1257266402244568
uvg,HoneyBee,2,1,uvg_02_qp1_BASELINE,True,63,2,43,0.0011187208583578467,29.512782644976795,0.9713456034660339,0.157131165266037,0.129011869430542
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,0,1,5032,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,1,3,5117,0.0009875062387436628,30.054601519613623,0.9737282395362854,0.1568792760372162,0.11995548009872437
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,2,1,1215,0.0009908332722261548,30.03999418212965,0.9760605096817017,0.14477595686912537,0.11858361959457397
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,3,2,422,0.0009986195946112275,30.005999166025173,0.9762715697288513,0.14451366662979126,0.12074887752532959
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,4,1,572,0.0009104933706112206,30.407232119969546,0.977211594581604,0.14096197485923767,0.12073338031768799
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,5,2,178,0.0009459973662160337,30.241100727308027,0.9770359396934509,0.14139394462108612,0.12357175350189209
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,6,1,148,0.0009000590653158724,30.457289895617258,0.9767239093780518,0.14279183745384216,0.12522226572036743
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,7,2,80,0.0009635353344492614,30.16132354412827,0.9765012860298157,0.14280107617378235,0.1254044771194458
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,8,1,43,0.0009060266893357038,30.42859008878928,0.9758018255233765,0.1445264369249344,0.1259167194366455
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,9,3,77,0.001003691111691296,29.983999217807742,0.9756174087524414,0.14512217044830322,0.1291741132736206
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,10,1,51,0.0009146700031124055,30.38735563504193,0.9750088453292847,0.14734381437301636,0.12845361232757568
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,11,2,44,0.001055555185303092,29.765190564860212,0.9745188355445862,0.14791926741600037,0.13040971755981445
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,12,1,59,0.0009586334344930947,30.183474280850643,0.9738022685050964,0.15057216584682465,0.12899625301361084
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,13,2,61,0.0010776356793940067,29.67528038009445,0.9733649492263794,0.15088210999965668,0.13083958625793457
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,14,1,64,0.0009935012785717845,30.02831569644943,0.972730278968811,0.15253765881061554,0.13109779357910156
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,15,2,57,0.0011135813547298312,29.5327804929039,0.9720894694328308,0.1533363163471222,0.13189327716827393
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,16,1,91,0.001033020205795765,29.8589118363064,0.9716330766677856,0.1549651324748993,0.13246369361877441
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,17,3,166,0.0011668443912640214,29.329870569977828,0.9711529612541199,0.15619799494743347,0.1353086233139038
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,18,1,60,0.0010582547402009368,29.75409777530541,0.9707814455032349,0.15915122628211975,0.13240104913711548
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,19,2,55,0.0012124927015975118,29.16320866882785,0.9698230028152466,0.15929295122623444,0.13544154167175293
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,20,1,343,0.0010633289348334074,29.733323681341403,0.9709611535072327,0.16023099422454834,0.1329559087753296
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,21,2,101,0.001201415085233748,29.203069192567806,0.9701797366142273,0.16038069128990173,0.13488352298736572
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,22,1,56,0.0011124404845759273,29.537232144249295,0.9695703983306885,0.1626788079738617,0.13154864311218262
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,23,2,56,0.0012321750400587916,29.093275928762612,0.9686176180839539,0.16340775787830353,0.13360971212387085
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,24,1,757,0.001051240717060864,29.782978261971635,0.971146821975708,0.1607007384300232,0.13052856922149658
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,25,3,495,0.001184364897198975,29.265144729297337,0.9715544581413269,0.15907453000545502,0.13183176517486572
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,26,1,45,0.0010540136136114597,29.771537797514096,0.9711437225341797,0.16114173829555511,0.1290072202682495
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,27,2,44,0.0012120638275519013,29.16474509523114,0.9701401591300964,0.16218093037605286,0.13141226768493652
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,28,1,1296,0.0009946802165359259,30.023165197728833,0.9735880494117737,0.1539955884218216,0.12394511699676514
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,29,2,183,0.0011340562487021089,29.45365404089401,0.9732258915901184,0.1542009562253952,0.12926137447357178
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,30,1,44,0.001021557254716754,29.907372876602885,0.9724384546279907,0.15657803416252136,0.12559723854064941
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,31,2,51,0.0011149663478136063,29.527382404000434,0.9717459678649902,0.15783865749835968,0.12823331356048584
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,32,1,1117,0.000969225715380162,30.135750717326857,0.9739267230033875,0.15191492438316345,0.12421631813049316
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,33,3,388,0.0011184999020770192,29.51364049589177,0.9737634062767029,0.15194842219352722,0.12802594900131226
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,34,1,40,0.0009776203660294414,30.098297596771395,0.9732220768928528,0.15335679054260254,0.12558883428573608
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,35,2,44,0.0011139566777274013,29.53131698740192,0.9723872542381287,0.15419767796993256,0.12826430797576904
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,36,1,1163,0.0009634987800382078,30.161488309026744,0.9744306802749634,0.14943569898605347,0.12513357400894165
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,37,2,175,0.0011105815647169948,29.544495399469497,0.9740352630615234,0.14947587251663208,0.1287022829055786
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,38,1,44,0.0009907098719850183,30.04053509433756,0.973231852054596,0.15173903107643127,0.12603098154067993
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,39,2,50,0.001078193075954914,29.673034614929406,0.9727537035942078,0.15227776765823364,0.1294189691543579
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,40,1,929,0.0009712294558994472,30.126781545836874,0.9741476774215698,0.14998497068881989,0.12548977136611938
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,41,3,319,0.0011265816865488887,29.482373128338534,0.9737687706947327,0.15171030163764954,0.13053637742996216
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,42,1,38,0.0009939844021573663,30.026204306028227,0.9731924533843994,0.1532100886106491,0.12762928009033203
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,43,2,45,0.0011303714709356427,29.4677881203315,0.9723861217498779,0.1540515422821045,0.13005590438842773
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,44,1,1116,0.0009689576108939946,30.136952216669883,0.974157989025116,0.14922815561294556,0.12301576137542725
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,45,2,172,0.0011152462102472782,29.52629243873381,0.9736026525497437,0.15076039731502533,0.12883412837982178
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,46,1,41,0.0009959954768419266,30.017426338524587,0.9728678464889526,0.1515725702047348,0.12639349699020386
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,47,2,45,0.0010822511976584792,29.656719249084944,0.9722581505775452,0.1530759334564209,0.1292228102684021
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,48,1,905,0.0009727361612021923,30.120049390451918,0.9736419916152954,0.15110304951667786,0.1247406005859375
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,49,3,329,0.0011221077293157578,29.499654461088987,0.973471999168396,0.15164099633693695,0.12886101007461548
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,50,1,38,0.0009881065925583243,30.05196203122003,0.9728537201881409,0.15365833044052124,0.12522029876708984
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,51,2,47,0.0011157231638208032,29.524435503262897,0.9721470475196838,0.15453045070171356,0.12780046463012695
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,52,1,1124,0.0009770635515451431,30.100771873684835,0.9739177823066711,0.15149717032909393,0.1222413182258606
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,53,2,173,0.001127505674958229,29.478812635547985,0.9732800722122192,0.15227673947811127,0.12683463096618652
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,54,1,46,0.0010138718644157052,29.940169287241304,0.972507894039154,0.15401048958301544,0.1257663369178772
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,55,2,49,0.0011022548424080014,29.577179845620122,0.9718818664550781,0.1556115746498108,0.12780624628067017
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,56,1,889,0.0009843080770224333,30.068689511516496,0.9732874631881714,0.15315666794776917,0.12405306100845337
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,57,3,326,0.0011422091629356146,29.422543601960992,0.972902238368988,0.15483376383781433,0.12999331951141357
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,58,1,38,0.0010051210410892963,29.977816354456472,0.9723372459411621,0.15673787891864777,0.12584465742111206
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,59,2,47,0.0011343677761033177,29.4524611895516,0.971553385257721,0.15752503275871277,0.12893551588058472
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,60,1,1158,0.0009750366443768144,30.10979062094708,0.9736169576644897,0.15224574506282806,0.12478446960449219
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,61,2,145,0.0011244886554777622,29.490449216318705,0.9730719923973083,0.15345919132232666,0.13058114051818848
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,62,1,38,0.0010133831528946757,29.942263199641317,0.9722579121589661,0.15545639395713806,0.12784796953201294
uvg,HoneyBee,2,1,uvg_02_qp1_T12047,False,63,2,47,0.0010985734406858683,29.591709047712413,0.9716700315475464,0.15654972195625305,0.13054698705673218
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,0,1,5032,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,1,3,5117,0.0009875062387436628,30.054601519613623,0.9737282395362854,0.1568792760372162,0.11995548009872437
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,2,1,1215,0.0009908332722261548,30.03999418212965,0.9760605096817017,0.14477595686912537,0.11858361959457397
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,3,2,422,0.0009986195946112275,30.005999166025173,0.9762715697288513,0.14451366662979126,0.12074887752532959
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,4,1,572,0.0009104933706112206,30.407232119969546,0.977211594581604,0.14096197485923767,0.12073338031768799
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,5,2,178,0.0009459973662160337,30.241100727308027,0.9770359396934509,0.14139394462108612,0.12357175350189209
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,6,1,148,0.0009000590653158724,30.457289895617258,0.9767239093780518,0.14279183745384216,0.12522226572036743
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,7,2,80,0.0009635353344492614,30.16132354412827,0.9765012860298157,0.14280107617378235,0.1254044771194458
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,8,1,43,0.0009060266893357038,30.42859008878928,0.9758018255233765,0.1445264369249344,0.1259167194366455
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,9,3,77,0.001003691111691296,29.983999217807742,0.9756174087524414,0.14512217044830322,0.1291741132736206
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,10,1,51,0.0009146700031124055,30.38735563504193,0.9750088453292847,0.14734381437301636,0.12845361232757568
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,11,2,44,0.001055555185303092,29.765190564860212,0.9745188355445862,0.14791926741600037,0.13040971755981445
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,12,1,59,0.0009586334344930947,30.183474280850643,0.9738022685050964,0.15057216584682465,0.12899625301361084
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,13,2,61,0.0010776356793940067,29.67528038009445,0.9733649492263794,0.15088210999965668,0.13083958625793457
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,14,1,64,0.0009935012785717845,30.02831569644943,0.972730278968811,0.15253765881061554,0.13109779357910156
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,15,2,57,0.0011135813547298312,29.5327804929039,0.9720894694328308,0.1533363163471222,0.13189327716827393
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,16,1,91,0.001033020205795765,29.8589118363064,0.9716330766677856,0.1549651324748993,0.13246369361877441
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,17,3,166,0.0011668443912640214,29.329870569977828,0.9711529612541199,0.15619799494743347,0.1353086233139038
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,18,1,60,0.0010582547402009368,29.75409777530541,0.9707814455032349,0.15915122628211975,0.13240104913711548
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,19,2,55,0.0012124927015975118,29.16320866882785,0.9698230028152466,0.15929295122623444,0.13544154167175293
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,20,1,343,0.0010633289348334074,29.733323681341403,0.9709611535072327,0.16023099422454834,0.1329559087753296
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,21,2,101,0.001201415085233748,29.203069192567806,0.9701797366142273,0.16038069128990173,0.13488352298736572
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,22,1,56,0.0011124404845759273,29.537232144249295,0.9695703983306885,0.1626788079738617,0.13154864311218262
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,23,2,56,0.0012321750400587916,29.093275928762612,0.9686176180839539,0.16340775787830353,0.13360971212387085
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,24,1,757,0.001051240717060864,29.782978261971635,0.971146821975708,0.1607007384300232,0.13052856922149658
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,25,3,495,0.001184364897198975,29.265144729297337,0.9715544581413269,0.15907453000545502,0.13183176517486572
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,26,1,45,0.0010540136136114597,29.771537797514096,0.9711437225341797,0.16114173829555511,0.1290072202682495
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,27,2,44,0.0012120638275519013,29.16474509523114,0.9701401591300964,0.16218093037605286,0.13141226768493652
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,28,1,1296,0.0009946802165359259,30.023165197728833,0.9735880494117737,0.1539955884218216,0.12394511699676514
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,29,2,183,0.0011340562487021089,29.45365404089401,0.9732258915901184,0.1542009562253952,0.12926137447357178
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,30,1,44,0.001021557254716754,29.907372876602885,0.9724384546279907,0.15657803416252136,0.12559723854064941
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,31,2,51,0.0011149663478136063,29.527382404000434,0.9717459678649902,0.15783865749835968,0.12823331356048584
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,32,1,1117,0.000969225715380162,30.135750717326857,0.9739267230033875,0.15191492438316345,0.12421631813049316
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,33,3,388,0.0011184999020770192,29.51364049589177,0.9737634062767029,0.15194842219352722,0.12802594900131226
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,34,1,40,0.0009776203660294414,30.098297596771395,0.9732220768928528,0.15335679054260254,0.12558883428573608
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,35,2,44,0.0011139566777274013,29.53131698740192,0.9723872542381287,0.15419767796993256,0.12826430797576904
uvg,HoneyBee,2,1,uvg_02_qp1_T12084,False,36,1,1163,0.0009634987800382078,30.161488309026744,0.9744306802749634,0.14943569898605347,0.12513357400894165
