dataset,video,video_id,video_tag,method,qp,frame,actual_qp,payload_bytes,pixel_SSE,MSE,PSNR,SSIM,MS_SSIM,LPIPS,DISTS
uvg,Beauty,0,uvg_00,beta_low,2,22,2,164,17358.85546875,0.0027904538437724113,25.54325156648747,0.9572638273239136,0.9000643491744995,0.15938183665275574,0.14314186573028564
uvg,Beauty,0,uvg_00,beta_low,2,23,3,244,15864.4345703125,0.0025502240750938654,25.934216586635323,0.9602070450782776,0.9025246500968933,0.15857721865177155,0.1465204358100891
uvg,Beauty,0,uvg_00,beta_low,2,24,2,401,16655.44140625,0.002677379408851266,25.722900810002645,0.9586942195892334,0.9015330672264099,0.15632633864879608,0.14137226343154907
uvg,Beauty,0,uvg_00,beta_low,2,25,4,1222,15709.759765625,0.0025253600906580687,25.976766871549152,0.9606146812438965,0.9079186320304871,0.14475437998771667,0.13626223802566528
uvg,Beauty,0,uvg_00,beta_low,2,26,2,115,17370.021484375,0.002792248735204339,25.540458971107963,0.9571621417999268,0.9008049368858337,0.14976739883422852,0.14133822917938232
uvg,Beauty,0,uvg_00,beta_low,2,27,3,153,15808.0947265625,0.002541167428717017,25.949667198483148,0.9601756930351257,0.9023936986923218,0.15493518114089966,0.14432263374328613
uvg,Beauty,0,uvg_00,beta_low,2,28,2,522,16481.06640625,0.0026493484620004892,25.768609163078395,0.958886981010437,0.9016976356506348,0.14956015348434448,0.14003348350524902
uvg,Beauty,0,uvg_00,beta_low,2,29,3,544,15792.923828125,0.0025387287605553865,25.9538369695481,0.9602524042129517,0.9042226076126099,0.1510542929172516,0.14361852407455444
uvg,Beauty,0,uvg_00,beta_low,2,30,2,108,16783.244140625,0.0026979236863553524,25.689703389723046,0.958329439163208,0.9003303050994873,0.15134960412979126,0.1424185037612915
uvg,Beauty,0,uvg_00,beta_low,2,31,3,173,15075.6923828125,0.002423433121293783,26.15568960861311,0.9617823362350464,0.9029406309127808,0.15169797837734222,0.14105349779129028
uvg,Beauty,0,uvg_00,beta_low,2,32,2,458,16324.841796875,0.002624235115945339,25.809972573362685,0.9591737389564514,0.9008699655532837,0.15053372085094452,0.14659416675567627
uvg,Beauty,0,uvg_00,beta_low,2,33,4,1035,15673.3134765625,0.0025195013731718063,25.98685400610147,0.960509181022644,0.9082457423210144,0.14197811484336853,0.13617593050003052
uvg,Beauty,0,uvg_00,beta_low,2,34,2,96,17144.771484375,0.00275603961199522,25.597145446935443,0.9575976729393005,0.9022097587585449,0.14384767413139343,0.14545023441314697
uvg,Beauty,0,uvg_00,beta_low,2,35,3,121,15213.306640625,0.002445554593577981,26.116226377189943,0.9614869356155396,0.904911994934082,0.14529019594192505,0.14253926277160645
uvg,Beauty,0,uvg_00,beta_low,2,36,2,500,16238.5380859375,0.0026103616692125797,25.832993163929075,0.9594236612319946,0.9037874937057495,0.14450496435165405,0.14146965742111206
uvg,Beauty,0,uvg_00,beta_low,2,37,3,521,15809.23046875,0.002541349967941642,25.949355243710215,0.9602260589599609,0.9061665534973145,0.1467130035161972,0.14240926504135132
uvg,Beauty,0,uvg_00,beta_low,2,38,2,88,17019.203125,0.002735854359343648,25.629070255984555,0.9578685760498047,0.9013122916221619,0.14803990721702576,0.14631175994873047
uvg,Beauty,0,uvg_00,beta_low,2,39,3,151,15338.9091796875,0.002465745434165001,26.080517623891943,0.9612880945205688,0.9035876989364624,0.15406115353107452,0.14970511198043823
uvg,Beauty,0,uvg_00,beta_low,2,40,2,463,16122.05078125,0.0025916362646967173,25.864259516131597,0.9596380591392517,0.9041208624839783,0.14795631170272827,0.14761734008789062
uvg,Beauty,0,uvg_00,beta_low,2,41,4,1093,15421.091796875,0.002478956477716565,26.05731097941117,0.9610369205474854,0.9107019305229187,0.14166073501110077,0.14071893692016602
uvg,Beauty,0,uvg_00,beta_low,2,42,2,95,17044.70703125,0.002739954274147749,25.622566848624647,0.9578374624252319,0.9033495783805847,0.14435718953609467,0.1438988447189331
uvg,Beauty,0,uvg_00,beta_low,2,43,3,140,15416.0146484375,0.0024781401734799147,26.05874131839256,0.9609696865081787,0.9055509567260742,0.14955726265907288,0.13880705833435059
uvg,Beauty,0,uvg_00,beta_low,2,44,2,520,16079.9931640625,0.002584875328466296,25.875603985912512,0.9596706032752991,0.9048373103141785,0.14897923171520233,0.13749206066131592
uvg,Beauty,0,uvg_00,beta_low,2,45,3,598,15519.462890625,0.002494769636541605,26.02969550320232,0.9607757925987244,0.9084134101867676,0.14680424332618713,0.14065158367156982
uvg,Beauty,0,uvg_00,beta_low,2,46,2,120,16903.615234375,0.0027172735426574945,25.658666397981825,0.9580292105674744,0.9023197889328003,0.1452578753232956,0.1412208080291748
uvg,Beauty,0,uvg_00,beta_low,2,47,3,190,15410.236328125,0.0024772114120423794,26.060369279456825,0.9608451724052429,0.904276967048645,0.15094707906246185,0.14351379871368408
uvg,Beauty,0,uvg_00,beta_low,2,48,2,475,16160.4150390625,0.0025978032499551773,25.85393744215443,0.9592539072036743,0.9035207033157349,0.1490459442138672,0.13981598615646362
uvg,Beauty,0,uvg_00,beta_low,2,49,4,1155,15276.2109375,0.002455666661262512,26.098305858205247,0.9610165357589722,0.9107106924057007,0.135062113404274,0.13967663049697876
uvg,Beauty,0,uvg_00,beta_low,2,50,2,97,17148.169921875,0.002756586065515876,25.596284435274942,0.9569954872131348,0.9028531908988953,0.13989293575286865,0.14071327447891235
uvg,Beauty,0,uvg_00,beta_low,2,51,3,135,15332.4853515625,0.002464712830260396,26.08233674154903,0.9606226682662964,0.9060785174369812,0.14159369468688965,0.13989686965942383
uvg,Beauty,0,uvg_00,beta_low,2,52,2,585,15816.341796875,0.0025424931664019823,25.94740205680694,0.959649920463562,0.9056017398834229,0.138756662607193,0.13856661319732666
uvg,Beauty,0,uvg_00,beta_low,2,53,3,560,15539.498046875,0.002497990382835269,26.024092379753398,0.96013343334198,0.9092230796813965,0.1360224187374115,0.13819319009780884
uvg,Beauty,0,uvg_00,beta_low,2,54,2,118,16644.357421875,0.002675597555935383,25.72579209432015,0.9579218029975891,0.9033775329589844,0.1393948644399643,0.13852256536483765
uvg,Beauty,0,uvg_00,beta_low,2,55,3,173,15219.9765625,0.002446626778692007,26.114322751585647,0.9607909321784973,0.9058346748352051,0.14099302887916565,0.1363583207130432
uvg,Beauty,0,uvg_00,beta_low,2,56,2,520,15856.2275390625,0.0025489048566669226,25.936463751999042,0.959534764289856,0.9048978686332703,0.1376141905784607,0.13847458362579346
uvg,Beauty,0,uvg_00,beta_low,2,57,4,1012,15304.927734375,0.002460282761603594,26.09014976332789,0.9605916738510132,0.9099713563919067,0.1329616755247116,0.1403108835220337
uvg,Beauty,0,uvg_00,beta_low,2,58,2,79,16740.322265625,0.0026910239830613136,25.70082431680774,0.9576070308685303,0.903296172618866,0.13473540544509888,0.1423797607421875
uvg,Beauty,0,uvg_00,beta_low,2,59,3,105,15030.306640625,0.0024161371402442455,26.168784187425466,0.9611225724220276,0.9055739641189575,0.13645462691783905,0.14223188161849976
uvg,Beauty,0,uvg_00,beta_low,2,60,2,558,15494.9521484375,0.0024908294435590506,26.036560092186456,0.9602364897727966,0.9062929153442383,0.13237717747688293,0.141168475151062
uvg,Beauty,0,uvg_00,beta_low,2,61,3,441,15452.6923828125,0.0024840361438691616,26.048420892648892,0.9602941870689392,0.9089092016220093,0.1337537318468094,0.14113867282867432
uvg,Beauty,0,uvg_00,beta_low,2,62,2,85,16867.8203125,0.002711519366130233,25.667872894127562,0.9574135541915894,0.9036011695861816,0.13607200980186462,0.14754682779312134
uvg,Beauty,0,uvg_00,beta_low,2,63,3,143,15371.4580078125,0.0024709776043891907,26.07131190791474,0.9604718685150146,0.9062110781669617,0.1387968212366104,0.14937567710876465
uvg,Beauty,0,uvg_00,beta_low,3,0,3,4622,7018.45361328125,0.0011282236082479358,29.47604816838481,0.9793921113014221,0.9158995151519775,0.11932224035263062,0.12292224168777466
uvg,Beauty,0,uvg_00,beta_low,3,1,5,1473,18382.45703125,0.0029549989849328995,25.29442663966521,0.9538782238960266,0.9030672907829285,0.14052794873714447,0.13594841957092285
uvg,Beauty,0,uvg_00,beta_low,3,2,3,685,17856.271484375,0.002870413940399885,25.420554694442362,0.9554196000099182,0.9016399383544922,0.13970182836055756,0.14008104801177979
uvg,Beauty,0,uvg_00,beta_low,3,3,4,702,15317.18359375,0.002462252974510193,26.08667329231754,0.9611892700195312,0.9078273177146912,0.12912753224372864,0.13161885738372803
uvg,Beauty,0,uvg_00,beta_low,3,4,3,534,15792.400390625,0.0025386447086930275,25.953980757513435,0.9601115584373474,0.9083113670349121,0.13525088131427765,0.1373840570449829
uvg,Beauty,0,uvg_00,beta_low,3,5,4,745,15009.470703125,0.0024127878714352846,26.174808589096106,0.9620379209518433,0.9109076261520386,0.13053032755851746,0.13621777296066284
uvg,Beauty,0,uvg_00,beta_low,3,6,3,596,15359.1689453125,0.0024690022692084312,26.074785109168943,0.9611732959747314,0.9112828969955444,0.13349434733390808,0.1400279998779297
uvg,Beauty,0,uvg_00,beta_low,3,7,4,769,14663.931640625,0.002357242163270712,26.27595799414643,0.9627746343612671,0.913259744644165,0.12784430384635925,0.13225358724594116
uvg,Beauty,0,uvg_00,beta_low,3,8,3,486,15323.130859375,0.0024632089771330357,26.08498741321391,0.9611640572547913,0.9110125303268433,0.13374295830726624,0.13474833965301514
uvg,Beauty,0,uvg_00,beta_low,3,9,5,1224,14167.0546875,0.0022773686796426773,26.42566656440949,0.9633826613426208,0.9161262512207031,0.12640611827373505,0.13526207208633423
uvg,Beauty,0,uvg_00,beta_low,3,10,3,230,15865.37109375,0.0025503747165203094,25.933960056988738,0.9596347212791443,0.9090412855148315,0.1347094625234604,0.13639450073242188
uvg,Beauty,0,uvg_00,beta_low,3,11,4,440,14455.3984375,0.0023237201385200024,26.338161781815565,0.9625831842422485,0.911934494972229,0.13383342325687408,0.13796305656433105
uvg,Beauty,0,uvg_00,beta_low,3,12,3,391,15616.416015625,0.0025103548541665077,26.002648839717125,0.9602829813957214,0.9079505205154419,0.13592571020126343,0.13666129112243652
uvg,Beauty,0,uvg_00,beta_low,3,13,4,620,14309.0751953125,0.002300198655575514,26.38234654723891,0.9631600975990295,0.9108988046646118,0.13381123542785645,0.13503873348236084
uvg,Beauty,0,uvg_00,beta_low,3,14,3,237,15311.4208984375,0.002461326541379094,26.08830765122304,0.9610806107521057,0.9075583815574646,0.13885195553302765,0.13560128211975098
uvg,Beauty,0,uvg_00,beta_low,3,15,4,505,14805.630859375,0.0023800204508006573,26.23419311165456,0.9621511697769165,0.909904420375824,0.1396765112876892,0.13029861450195312
uvg,Beauty,0,uvg_00,beta_low,3,16,3,370,15862.123046875,0.002549852477386594,25.934849450994832,0.9599811434745789,0.907509982585907,0.14136552810668945,0.13642549514770508
uvg,Beauty,0,uvg_00,beta_low,3,17,5,1334,13969.666015625,0.0022456382866948843,26.486601958676626,0.9641963243484497,0.9141347408294678,0.1284487098455429,0.13155001401901245
uvg,Beauty,0,uvg_00,beta_low,3,18,3,134,15504.763671875,0.002492406638339162,26.033811007047788,0.96103835105896,0.9081381559371948,0.13546422123908997,0.1307019591331482
uvg,Beauty,0,uvg_00,beta_low,3,19,4,276,13823.81640625,0.002222192706540227,26.532182821376708,0.964497447013855,0.9101150035858154,0.1399509757757187,0.1298227310180664
uvg,Beauty,0,uvg_00,beta_low,3,20,3,608,15031.634765625,0.002416350645944476,26.168400433335947,0.9619678258895874,0.9075217247009277,0.14102788269519806,0.13712048530578613
uvg,Beauty,0,uvg_00,beta_low,3,21,4,876,15381.8125,0.002472642110660672,26.068387387187894,0.9611468315124512,0.9092738032341003,0.14335748553276062,0.13019680976867676
uvg,Beauty,0,uvg_00,beta_low,3,22,3,245,16329.7265625,0.0026250204537063837,25.808673082971826,0.9593708515167236,0.9050493240356445,0.14336706697940826,0.13890570402145386
uvg,Beauty,0,uvg_00,beta_low,3,23,4,371,14552.607421875,0.002339346567168832,26.30905434001229,0.9629576206207275,0.9090134501457214,0.14081712067127228,0.14079898595809937
uvg,Beauty,0,uvg_00,beta_low,3,24,3,542,15736.6845703125,0.0025296881794929504,25.969330085757885,0.960496723651886,0.9070770740509033,0.1418714076280594,0.14018642902374268
uvg,Beauty,0,uvg_00,beta_low,3,25,5,1739,14806.1015625,0.0023800961207598448,26.23405503501198,0.9625581502914429,0.9134737849235535,0.1300719529390335,0.13235217332839966
uvg,Beauty,0,uvg_00,beta_low,3,26,3,171,16577.5234375,0.0026648540515452623,25.743265713819582,0.9588941335678101,0.9056796431541443,0.13428977131843567,0.13134998083114624
uvg,Beauty,0,uvg_00,beta_low,3,27,4,268,14529.19921875,0.0023355837911367416,26.316045473975862,0.9630348682403564,0.9083716869354248,0.13722389936447144,0.1365622878074646
uvg,Beauty,0,uvg_00,beta_low,3,28,3,705,15032.2548828125,0.0024164505302906036,26.16822091334836,0.9619917273521423,0.907620906829834,0.1319081336259842,0.13233286142349243
uvg,Beauty,0,uvg_00,beta_low,3,29,4,868,15124.84375,0.0024313342291861773,26.141553357211123,0.9616804122924805,0.9098514318466187,0.13460120558738708,0.13213694095611572
uvg,Beauty,0,uvg_00,beta_low,3,30,3,190,16031.169921875,0.0025770270731300116,25.888810189154473,0.9599250555038452,0.9058360457420349,0.13532282412052155,0.1338701844215393
uvg,Beauty,0,uvg_00,beta_low,3,31,4,284,14362.220703125,0.0023087416775524616,26.36624657073979,0.9632489681243896,0.9086745977401733,0.1362614780664444,0.1288825273513794
uvg,Beauty,0,uvg_00,beta_low,3,32,3,660,15182.3876953125,0.002440584357827902,26.12506176531943,0.9615861773490906,0.9069936275482178,0.13127562403678894,0.13271349668502808
uvg,Beauty,0,uvg_00,beta_low,3,33,5,1562,14260.75,0.0022924302611500025,26.397038672864745,0.9635383486747742,0.9137360453605652,0.1237410455942154,0.12737643718719482
uvg,Beauty,0,uvg_00,beta_low,3,34,3,129,15966.8125,0.0025666814763098955,25.906280236792153,0.9600701928138733,0.9071228504180908,0.1287510246038437,0.13511663675308228
uvg,Beauty,0,uvg_00,beta_low,3,35,4,190,14066.9833984375,0.002261281944811344,26.456452848718545,0.9639849662780762,0.910503089427948,0.13024595379829407,0.13413506746292114
uvg,Beauty,0,uvg_00,beta_low,3,36,3,639,14622.5234375,0.0023505857679992914,26.2882389768175,0.9628782868385315,0.9098405241966248,0.12784481048583984,0.12930142879486084
uvg,Beauty,0,uvg_00,beta_low,3,37,4,744,14531.16796875,0.0023359002079814672,26.315457146626855,0.9629650712013245,0.9121890068054199,0.1297716200351715,0.13280647993087769
uvg,Beauty,0,uvg_00,beta_low,3,38,3,145,15420.0986328125,0.0024787967558950186,26.05759080901338,0.9612337946891785,0.9074689149856567,0.13128599524497986,0.13427376747131348
uvg,Beauty,0,uvg_00,beta_low,3,39,4,260,13681.6484375,0.0021993389818817377,26.577078281131325,0.9648380279541016,0.9101268649101257,0.13427437841892242,0.13696861267089844
uvg,Beauty,0,uvg_00,beta_low,3,40,3,604,14880.9423828125,0.002392126712948084,26.212158191332083,0.962268590927124,0.9097908735275269,0.13096527755260468,0.13491660356521606
uvg,Beauty,0,uvg_00,beta_low,3,41,5,1594,14081.2822265625,0.002263580681756139,26.45204021152379,0.9639728665351868,0.9156559705734253,0.12535057961940765,0.13004183769226074
uvg,Beauty,0,uvg_00,beta_low,3,42,3,133,15656.6826171875,0.002516827778890729,25.99146501271814,0.9608088135719299,0.9089341163635254,0.1286248117685318,0.13227367401123047
uvg,Beauty,0,uvg_00,beta_low,3,43,4,205,14044.82421875,0.0022577198687940836,26.463299450435564,0.9640237092971802,0.9111331701278687,0.13410675525665283,0.13012725114822388
uvg,Beauty,0,uvg_00,beta_low,3,44,3,703,14859.9189453125,0.002388747176155448,26.218298133355,0.9623332619667053,0.9101171493530273,0.13170917332172394,0.12894052267074585
uvg,Beauty,0,uvg_00,beta_low,3,45,4,874,15241.947265625,0.0024501585867255926,26.10805804977972,0.9613611102104187,0.9127392768859863,0.13125395774841309,0.13059484958648682
uvg,Beauty,0,uvg_00,beta_low,3,46,3,189,16235.390625,0.00260985572822392,25.833834996226482,0.9593625664710999,0.9074224233627319,0.13058125972747803,0.13213634490966797
uvg,Beauty,0,uvg_00,beta_low,3,47,4,309,14786.787109375,0.0023769913241267204,26.239724034172834,0.9621553421020508,0.9099127054214478,0.13670840859413147,0.13555002212524414
uvg,Beauty,0,uvg_00,beta_low,3,48,3,654,15302.8525390625,0.0024599493481218815,26.09073835196474,0.9610790014266968,0.9092907309532166,0.132537379860878,0.1341758370399475
uvg,Beauty,0,uvg_00,beta_low,3,49,5,1696,14155.03515625,0.002275436418130994,26.429352953545337,0.9635322093963623,0.9154939651489258,0.12120304256677628,0.1302947998046875
uvg,Beauty,0,uvg_00,beta_low,3,50,3,155,15905.259765625,0.002556786872446537,25.923054721997488,0.9598328471183777,0.9082030057907104,0.12746915221214294,0.1312146782875061
uvg,Beauty,0,uvg_00,beta_low,3,51,4,244,14136.2197265625,0.00227241194806993,26.435129359203913,0.9634061455726624,0.9117726683616638,0.128239244222641,0.12964564561843872
uvg,Beauty,0,uvg_00,beta_low,3,52,3,755,14730.513671875,0.0023679451551288366,26.256283606909857,0.9621841311454773,0.9105855822563171,0.12294691801071167,0.13228583335876465
uvg,Beauty,0,uvg_00,beta_low,3,53,4,784,14856.9853515625,0.002388275694102049,26.219155412293507,0.9617398977279663,0.9129311442375183,0.1247590184211731,0.1319548487663269
uvg,Beauty,0,uvg_00,beta_low,3,54,3,181,15684.2998046875,0.002521267393603921,25.983810926779796,0.9601032137870789,0.9081718325614929,0.12678658962249756,0.13091474771499634
uvg,Beauty,0,uvg_00,beta_low,3,55,4,274,14086.2705078125,0.0022643825504928827,26.450502004814254,0.9633901715278625,0.9108700156211853,0.12647633254528046,0.13055163621902466
uvg,Beauty,0,uvg_00,beta_low,3,56,3,601,14779.1630859375,0.0023757657036185265,26.241963914024918,0.9619189500808716,0.9091727137565613,0.12496164441108704,0.13288503885269165
uvg,Beauty,0,uvg_00,beta_low,3,57,5,1580,13847.1630859375,0.0022259457036852837,26.524854333874117,0.9638726711273193,0.9146542549133301,0.11937697231769562,0.12969601154327393
uvg,Beauty,0,uvg_00,beta_low,3,58,3,118,15449.931640625,0.0024835923686623573,26.049196832812484,0.9605228900909424,0.9073993563652039,0.12312280386686325,0.1333102583885193
uvg,Beauty,0,uvg_00,beta_low,3,59,4,158,13739.240234375,0.0022085970267653465,26.55883516820723,0.964044988155365,0.9109038710594177,0.12454203516244888,0.13050603866577148
uvg,Beauty,0,uvg_00,beta_low,3,60,3,728,14633.2763671875,0.0023523143026977777,26.28504650789896,0.9622389674186707,0.9099798202514648,0.12077505141496658,0.12946468591690063
uvg,Beauty,0,uvg_00,beta_low,3,61,4,639,14486.2607421875,0.002328681293874979,26.328899454638815,0.9624485373497009,0.9137448072433472,0.1215316653251648,0.13202732801437378
uvg,Beauty,0,uvg_00,beta_low,3,62,3,123,15487.55859375,0.002489641075953841,26.038632593172807,0.9603872895240784,0.9098023772239685,0.12381594628095627,0.13975286483764648
uvg,Beauty,0,uvg_00,beta_low,3,63,4,219,13888.2060546875,0.0022325434256345034,26.51200084811189,0.9637688398361206,0.9128931760787964,0.12523981928825378,0.1403619647026062
