video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.428045038902205,0.8892035894136822,0.22998587787151337,,-0.01200527243427274,-5.86664125072911e-05,0.00031128525733947754,0.0,0.0,0.0,-0.009596639751642044,-4.7538150797055145e-05,0.0002591162919998169,-0.022043170128535124,0.10201157137611681,39.998193071861685,0.10436600042130634,0.5515254735946655,0.03799019753932953,-0.018995098039215685,0.09558627134734585,6.224949798994366,0.09745536937289727,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.440050311336478,0.8892622558261895,0.2296745926141739,,0.0,0.0,0.0,0.01200527243427274,5.86664125072911e-05,-0.00031128525733947754,0.002408632682630696,1.1128261710235954e-05,-5.2168965339660645e-05,-0.022893060781933712,0.10167342220927955,39.941813079375095,0.1042188899178634,0.560710072517395,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437641678653847,0.8892511275644792,0.22972676157951355,,-0.002408632682630696,-1.1128261710235954e-05,5.2168965339660645e-05,0.009596639751642044,4.7538150797055145e-05,-0.0002591162919998169,0.0,0.0,0.0,-0.022497759148489695,0.10147732884272788,39.83543356566137,0.10394131726969108,0.5589405298233032,0.020098039880394936,-0.010049019607843136,0.07016784882581732,4.527692569068709,0.07088377673291378,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.447861868055778,0.8891625484474113,0.22903022170066833,,0.007811556719300228,-9.970737877817992e-05,-0.0006443709135055542,0.019816829153572968,-4.1040966270888823e-05,-0.0009556561708450317,0.010220189401930924,-8.857911706794397e-05,-0.0006965398788452148,-0.020546511636457817,0.1009729986816165,39.490867285940766,0.10304225154364992,0.555487334728241,,-0.04273955218465976,0.08894677985780747,6.303320695436299,0.09868231334954869,0.29363253712654114,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.440050311336478,0.8892622558261895,0.2296745926141739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022893060781933712,0.10167342220927955,39.941813079375095,0.1042188899178634,0.560710072517395,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.440050311336478,0.8892622558261895,0.2296745926141739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022893060781933712,0.10167342220927955,39.941813079375095,0.1042188899178634,0.560710072517395,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.440050311336478,0.8892622558261895,0.2296745926141739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022893060781933712,0.10167342220927955,39.941813079375095,0.1042188899178634,0.560710072517395,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.447861868055778,0.8891625484474113,0.22903022170066833,,0.007811556719300228,-9.970737877817992e-05,-0.0006443709135055542,0.007811556719300228,-9.970737877817992e-05,-0.0006443709135055542,0.007811556719300228,-9.970737877817992e-05,-0.0006443709135055542,-0.020546511636457817,0.1009729986816165,39.490867285940766,0.10304225154364992,0.555487334728241,,-0.04273955218465976,0.08894677985780747,6.303320695436299,0.09868231334954869,0.29363253712654114,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.84986296546717,0.8582897550987397,0.1875704973936081,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.85102697215047,0.8582808462542023,0.18757033348083496,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.50047131246512,0.8879091795023467,0.2389003336429596,,,,,,,,,,,-0.02619658878936478,0.10553311011892935,41.67295854289425,0.10873591217060323,0.5301281213760376,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.354017153794153,0.8874193502327713,0.2334045171737671,,-0.0010556674662396404,-9.271324298909533e-05,-0.0002741515636444092,0.0,0.0,0.0,-0.0053350715367486146,3.4019502439308624e-05,0.0008040964603424072,-0.020771247576252025,0.1009270023662048,39.49086529482323,0.10304224634829087,0.5522540211677551,0.34705883264541626,-0.04102328431372549,0.09578187380709147,6.6555897559870685,0.10419729941741462,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355072821260393,0.8875120634757604,0.2336786687374115,,0.0,0.0,0.0,0.0010556674662396404,9.271324298909533e-05,0.0002741515636444092,-0.004279404070508974,0.00012673274542840396,0.0010782480239868164,-0.023117759591813287,0.10133608684882114,39.83476225660961,0.1039395656445451,0.5587560534477234,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.359352225330902,0.887385330730332,0.23260042071342468,,0.004279404070508974,-0.00012673274542840396,-0.0010782480239868164,0.0053350715367486146,-3.4019502439308624e-05,-0.0008040964603424072,0.0,0.0,0.0,-0.02110413525652527,0.10032361021289343,39.29045474963342,0.10251932155000971,0.5473038554191589,0.31960785388946533,-0.033884803921568625,0.0937333983442275,6.366415789123422,0.09967010535742793,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.359205760502807,0.8874078224991621,0.2329869121313095,,0.004132939242413869,-0.00010424097659833542,-0.0006917566061019897,0.005188606708653509,-1.1527733609240087e-05,-0.00041760504245758057,-0.0001464648280951053,2.2491768830068537e-05,0.00038649141788482666,-0.020771992304861528,0.10061878044264332,39.37522925175712,0.10274052093540352,0.5526665449142456,,-0.0427535590031909,0.08890127452570283,6.301088632332791,0.09864736904618239,0.29279065132141113,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.34190073139819,0.8874477629479235,0.2339525818824768,,-0.013172089862202085,-6.430052783690243e-05,0.0002739131450653076,0.0,0.0,0.0,-0.010608208492953963,-5.340975744816401e-05,0.00023794174194335938,-0.022316825412191838,0.10164309994480218,39.88253332959114,0.10406421317084609,0.5474324226379395,0.03553921729326248,-0.017769607843137254,0.09256913610199537,6.020797289396148,0.0942592378579873,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355072821260393,0.8875120634757604,0.2336786687374115,,0.0,0.0,0.0,0.013172089862202085,6.430052783690243e-05,-0.0002739131450653076,0.002563881369248122,1.0890770388738424e-05,-3.597140312194824e-05,-0.023117759591813287,0.10133608684882114,39.83476225660961,0.1039395656445451,0.5587560534477234,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.352508939891145,0.8875011727053717,0.23371464014053345,,-0.002563881369248122,-1.0890770388738424e-05,3.597140312194824e-05,0.010608208492953963,5.340975744816401e-05,-0.00023794174194335938,0.0,0.0,0.0,-0.02272690719190655,0.10113031759198288,39.724768020226655,0.10365256121661856,0.558657169342041,0.01985294185578823,-0.009926470588235294,0.06974740479601048,4.5,0.07045023274707932,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.359205760502807,0.8874078224991621,0.2329869121313095,,0.004132939242413869,-0.00010424097659833542,-0.0006917566061019897,0.017305029104615954,-3.994044876143299e-05,-0.0009656697511672974,0.006696820611661991,-9.3350206209597e-05,-0.000727728009223938,-0.020771992304861528,0.10061878044264332,39.37522925175712,0.10274052093540352,0.5526665449142456,,-0.0427535590031909,0.08890127452570283,6.301088632332791,0.09864736904618239,0.29279065132141113,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.355072821260393,0.8875120634757604,0.2336786687374115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023117759591813287,0.10133608684882114,39.83476225660961,0.1039395656445451,0.5587560534477234,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355072821260393,0.8875120634757604,0.2336786687374115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023117759591813287,0.10133608684882114,39.83476225660961,0.1039395656445451,0.5587560534477234,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355072821260393,0.8875120634757604,0.2336786687374115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023117759591813287,0.10133608684882114,39.83476225660961,0.1039395656445451,0.5587560534477234,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,8,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.359205760502807,0.8874078224991621,0.2329869121313095,,0.004132939242413869,-0.00010424097659833542,-0.0006917566061019897,0.004132939242413869,-0.00010424097659833542,-0.0006917566061019897,0.004132939242413869,-0.00010424097659833542,-0.0006917566061019897,-0.020771992304861528,0.10061878044264332,39.37522925175712,0.10274052093540352,0.5526665449142456,,-0.0427535590031909,0.08890127452570283,6.301088632332791,0.09864736904618239,0.29279065132141113,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.738645918586172,0.8585648048171453,0.19049471616744995,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.733313870870628,0.8585147248212847,0.19052571058273315,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.4740875643268,0.8887471662111771,0.23746946454048157,,,,,,,,,,,-0.025648902012998086,0.10637777901986185,41.9375192477379,0.10942622191993534,0.542885959148407,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.35012182833852,0.8882977706187627,0.23213616013526917,,0.0035099662986972646,-7.553932372184047e-05,-0.00022552907466888428,0.0,0.0,0.0,-0.003639516374331464,3.488401046369827e-05,0.0008104592561721802,-0.020375520638597065,0.10184628979140242,39.805982749434285,0.10386447220088406,0.5627976059913635,0.3492647111415863,-0.041176470588235294,0.09589599776603429,6.6661458129866915,0.1043625609001957,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.346611862039822,0.8883733099424845,0.23236168920993805,,0.0,0.0,0.0,-0.0035099662986972646,7.553932372184047e-05,0.00022552907466888428,-0.007149482673028729,0.00011042333418553874,0.0010359883308410645,-0.022735240450378873,0.10223548999049029,40.138818463993175,0.10473292974004014,0.5691232085227966,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.35376134471285,0.888262886608299,0.23132570087909698,,0.007149482673028729,-0.00011042333418553874,-0.0010359883308410645,0.003639516374331464,-3.488401046369827e-05,-0.0008104592561721802,0.0,0.0,0.0,-0.02069591333000722,0.10124573971553236,39.60472890290067,0.10333934700349376,0.5604402422904968,0.3223039209842682,-0.03400735294117647,0.09409688084708197,6.390911515582109,0.1000536008308331,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355584324167616,0.8882857365104627,0.23172740638256073,,0.00897246212779379,-8.757343202181467e-05,-0.0006342828273773193,0.005462495829096525,-1.20341082999742e-05,-0.00040875375270843506,0.0018229794547650613,2.2849902163724067e-05,0.0004017055034637451,-0.02037097684645902,0.10154876266390649,39.69383510573284,0.10357184895640985,0.5633684396743774,,-0.04272485113322938,0.089249976147969,6.320376751335331,0.0989493362624007,0.29411429166793823,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.33606255481939,0.8883343576950046,0.2326406091451645,,-0.010549307220433235,-3.8952247479961954e-05,0.00027891993522644043,0.0,0.0,0.0,-0.00911157108940941,-3.838720743498669e-05,0.0002368837594985962,-0.02185355044696919,0.10256825086748289,40.19154578842585,0.10487050945405543,0.5580908060073853,0.03921568766236305,-0.0196078431372549,0.09705387192756534,6.324555320336759,0.09901475429766743,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.346611862039822,0.8883733099424845,0.23236168920993805,,0.0,0.0,0.0,0.010549307220433235,3.8952247479961954e-05,-0.00027891993522644043,0.0014377361310238257,5.650400449752624e-07,-4.203617572784424e-05,-0.022735240450378873,0.10223548999049029,40.138818463993175,0.10473292974004014,0.5691232085227966,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.345174125908798,0.8883727449024396,0.2324037253856659,,-0.0014377361310238257,-5.650400449752624e-07,4.203617572784424e-05,0.00911157108940941,3.838720743498669e-05,-0.0002368837594985962,0.0,0.0,0.0,-0.022302511154728064,0.10203757578330357,40.0290399140342,0.10444648809577174,0.567066490650177,0.02181372605264187,-0.010906862745098039,0.07303746790249928,4.716990566028302,0.07384735183166029,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355584324167616,0.8882857365104627,0.23172740638256073,,0.00897246212779379,-8.757343202181467e-05,-0.0006342828273773193,0.019521769348227025,-4.862118454185271e-05,-0.0009132027626037598,0.010410198258817616,-8.70083919768394e-05,-0.0006763190031051636,-0.02037097684645902,0.10154876266390649,39.69383510573284,0.10357184895640985,0.5633684396743774,,-0.04272485113322938,0.089249976147969,6.320376751335331,0.0989493362624007,0.29411429166793823,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.346611862039822,0.8883733099424845,0.23236168920993805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022735240450378873,0.10223548999049029,40.138818463993175,0.10473292974004014,0.5691232085227966,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.346611862039822,0.8883733099424845,0.23236168920993805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022735240450378873,0.10223548999049029,40.138818463993175,0.10473292974004014,0.5691232085227966,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.346611862039822,0.8883733099424845,0.23236168920993805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022735240450378873,0.10223548999049029,40.138818463993175,0.10473292974004014,0.5691232085227966,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,9,P,2,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.355584324167616,0.8882857365104627,0.23172740638256073,,0.00897246212779379,-8.757343202181467e-05,-0.0006342828273773193,0.00897246212779379,-8.757343202181467e-05,-0.0006342828273773193,0.00897246212779379,-8.757343202181467e-05,-0.0006342828273773193,-0.02037097684645902,0.10154876266390649,39.69383510573284,0.10357184895640985,0.5633684396743774,,-0.04272485113322938,0.089249976147969,6.320376751335331,0.0989493362624007,0.29411429166793823,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.664104927970172,0.8548429192398604,0.19089117646217346,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.65799259177109,0.8547831680006825,0.19094833731651306,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.268336832589377,0.8847727240879517,0.24639739096164703,,,,,,,,,,,-0.026355821266941165,0.10663644351452851,42.098079095893084,0.1098451655744675,0.548662006855011,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.129403065894486,0.8842455518330589,0.24023953080177307,,-0.003249395239855346,-8.538524998868979e-05,-0.00043967366218566895,0.0,0.0,0.0,-0.006452556343951699,2.576744034288314e-05,0.0008138120174407959,-0.020814822972134012,0.10221933744062663,39.97943815189941,0.10431706381106579,0.5715171098709106,0.3485293984413147,-0.04102328431372549,0.0957818738070915,6.6555897559870685,0.10419729941741462,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.13265246113434,0.8843309370830476,0.24067920446395874,,0.0,0.0,0.0,0.003249395239855346,8.538524998868979e-05,0.00043967366218566895,-0.0032031611040963526,0.00011115269033157293,0.0012534856796264648,-0.0231611547164234,0.10257154194089653,40.30018711422335,0.10515398377584748,0.5776340961456299,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.135855622238438,0.884219784392716,0.23942571878433228,,0.0032031611040963526,-0.00011115269033157293,-0.0012534856796264648,0.006452556343951699,-2.576744034288314e-05,-0.0008138120174407959,0.0,0.0,0.0,-0.021126478269911438,0.10159143416278593,39.76780904769036,0.10376486678708122,0.5673696398735046,0.32450979948043823,-0.03471200980392157,0.09426676089007083,6.4165313838552995,0.10045469542700995,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.1343712814005,0.8842347990288241,0.23981013894081116,,0.0017188202661593266,-9.613805422348243e-05,-0.000869065523147583,0.004968215506014673,-1.0752804234792634e-05,-0.00042939186096191406,-0.001484340837937026,1.5014636108090507e-05,0.00038442015647888184,-0.02079942116546152,0.10191146801023147,39.86264626986532,0.10401232250468538,0.5720056295394897,,-0.04281782297615542,0.08924938568129571,6.322909199121613,0.09898898327039256,0.2918986678123474,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.11926607740119,0.884277891487187,0.24088871479034424,,-0.013386383733152485,-5.304559586050139e-05,0.00020951032638549805,0.0,0.0,0.0,-0.011905280639336269,-4.298254344192731e-05,0.00018317997455596924,-0.02233781100994222,0.1029085971758709,40.358089717331254,0.1053050671782776,0.5669419169425964,0.0365196093916893,-0.01825980392156863,0.09378955976829288,6.103277807866851,0.0955505204631786,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.13265246113434,0.8843309370830476,0.24067920446395874,,0.0,0.0,0.0,0.013386383733152485,5.304559586050139e-05,-0.00020951032638549805,0.0014811030938162162,1.0063052418574081e-05,-2.633035182952881e-05,-0.0231611547164234,0.10257154194089653,40.30018711422335,0.10515398377584748,0.5776340961456299,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.131171358040525,0.884320874030629,0.24070553481578827,,-0.0014811030938162162,-1.0063052418574081e-05,2.633035182952881e-05,0.011905280639336269,4.298254344192731e-05,-0.00018317997455596924,0.0,0.0,0.0,-0.022743090289832707,0.10236521367654561,40.18800327772309,0.10486126609466587,0.5668863654136658,0.02132353000342846,-0.010661764705882353,0.07223025077000342,4.663689526544408,0.0730128916900377,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.1343712814005,0.8842347990288241,0.23981013894081116,,0.0017188202661593266,-9.613805422348243e-05,-0.000869065523147583,0.015105203999311811,-4.3092458362981034e-05,-0.001078575849533081,0.0031999233599755428,-8.607500180490835e-05,-0.0008953958749771118,-0.02079942116546152,0.10191146801023147,39.86264626986532,0.10401232250468538,0.5720056295394897,,-0.04281782297615542,0.08924938568129571,6.322909199121613,0.09898898327039256,0.2918986678123474,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.13265246113434,0.8843309370830476,0.24067920446395874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231611547164234,0.10257154194089653,40.30018711422335,0.10515398377584748,0.5776340961456299,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.13265246113434,0.8843309370830476,0.24067920446395874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231611547164234,0.10257154194089653,40.30018711422335,0.10515398377584748,0.5776340961456299,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.13265246113434,0.8843309370830476,0.24067920446395874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231611547164234,0.10257154194089653,40.30018711422335,0.10515398377584748,0.5776340961456299,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,10,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.1343712814005,0.8842347990288241,0.23981013894081116,,0.0017188202661593266,-9.613805422348243e-05,-0.000869065523147583,0.0017188202661593266,-9.613805422348243e-05,-0.000869065523147583,0.0017188202661593266,-9.613805422348243e-05,-0.000869065523147583,-0.02079942116546152,0.10191146801023147,39.86264626986532,0.10401232250468538,0.5720056295394897,,-0.04281782297615542,0.08924938568129571,6.322909199121613,0.09898898327039256,0.2918986678123474,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,11,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.618549482700175,0.855408822013836,0.1907084733247757,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,11,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.61618739799883,0.8553987535132426,0.19073164463043213,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,11,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.353106994898994,0.8867136966665855,0.2383119910955429,,,,,,,,,,,-0.02580661232175985,0.10671090371550868,42.07580959739991,0.10978705848735619,0.5433987379074097,,,,,,,,,
