video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.24846332073205,0.96487758360799,0.07400991022586823,,-0.06348104608274241,-8.018841896173523e-05,0.0006508305668830872,0.0,0.0,0.0,-0.059418612050350816,-4.98607108696536e-05,0.0004282519221305847,0.004363843520285348,0.10301641981654792,39.51637424614258,0.10310880603560874,0.5169813632965088,0.3867647051811218,-0.03376225490196078,0.10440570540159966,7.0089228844380935,0.10972894411444316,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.31194436681479,0.9649577720269518,0.07335907965898514,,0.0,0.0,0.0,0.06348104608274241,8.018841896173523e-05,-0.0006508305668830872,0.004062434032391593,3.032770809208163e-05,-0.00022257864475250244,0.0015929170409003796,0.10334629168101098,39.612094983274375,0.10335856708041084,0.5191600918769836,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.3078819327824,0.9649274443188597,0.07358165830373764,,-0.004062434032391593,-3.032770809208163e-05,0.00022257864475250244,0.059418612050350816,4.98607108696536e-05,-0.0004282519221305847,0.0,0.0,0.0,0.0028609258774163295,0.10287586461201742,39.44234249917603,0.10291563737618405,0.5170108079910278,0.13406862318515778,-0.03002450980392157,0.07926515681902119,5.414101956926928,0.08476105399598216,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.24660734074302,0.9648599720836089,0.07395605742931366,,-0.06533702607177361,-9.779994334291331e-05,0.0005969777703285217,-0.0018559799890311979,-1.761152438117808e-05,-5.385279655456543e-05,-0.061274592039382014,-6.747223525083168e-05,0.0003743991255760193,0.004239429807002024,0.10287599928057661,39.46061446178315,0.10296331382131063,0.5174663066864014,,-0.033552429175609834,0.09645811866413738,6.523352770778324,0.10212704910947504,0.3613535165786743,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.29520679366163,0.9648351550214409,0.07363094389438629,,-0.01673757315316493,-0.00012261700551086108,0.00027186423540115356,0.0,0.0,0.0,-0.016864068721794467,-0.00012172993102821383,0.0002661198377609253,0.0026576292688551568,0.10338879283920561,39.636767635873404,0.10342294464034008,0.5191586017608643,0.04338235408067703,-0.021691176470588235,0.10185814203398723,6.652067347825035,0.10414215397856008,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.31194436681479,0.9649577720269518,0.07335907965898514,,0.0,0.0,0.0,0.01673757315316493,0.00012261700551086108,-0.00027186423540115356,-0.0001264955686295366,8.870744826472432e-07,-5.7443976402282715e-06,0.0015929170409003796,0.10334629168101098,39.612094983274375,0.10335856708041084,0.5191600918769836,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.31207086238342,0.9649568849524691,0.07336482405662537,,0.0001264955686295366,-8.870744826472432e-07,5.7443976402282715e-06,0.016864068721794467,0.00012172993102821383,-0.0002661198377609253,0.0,0.0,0.0,0.0015973435090321194,0.10334873022764425,39.613055623991755,0.10336107364937847,0.5191600918769836,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.24660734074302,0.9648599720836089,0.07395605742931366,,-0.06533702607177361,-9.779994334291331e-05,0.0005969777703285217,-0.04859945291860868,2.4817062167947768e-05,0.00032511353492736816,-0.06546352164040314,-9.691286886026607e-05,0.0005912333726882935,0.004239429807002024,0.10287599928057661,39.46061446178315,0.10296331382131063,0.5174663066864014,,-0.033552429175609834,0.09645811866413738,6.523352770778324,0.10212704910947504,0.3613535165786743,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.31194436681479,0.9649577720269518,0.07335907965898514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015929170409003796,0.10334629168101098,39.612094983274375,0.10335856708041084,0.5191600918769836,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.31194436681479,0.9649577720269518,0.07335907965898514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015929170409003796,0.10334629168101098,39.612094983274375,0.10335856708041084,0.5191600918769836,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.31194436681479,0.9649577720269518,0.07335907965898514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015929170409003796,0.10334629168101098,39.612094983274375,0.10335856708041084,0.5191600918769836,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.24660734074302,0.9648599720836089,0.07395605742931366,,-0.06533702607177361,-9.779994334291331e-05,0.0005969777703285217,-0.06533702607177361,-9.779994334291331e-05,0.0005969777703285217,-0.06533702607177361,-9.779994334291331e-05,0.0005969777703285217,0.004239429807002024,0.10287599928057661,39.46061446178315,0.10296331382131063,0.5174663066864014,,-0.033552429175609834,0.09645811866413738,6.523352770778324,0.10212704910947504,0.3613535165786743,,False,False
