dataset,video,video_id,qp,granularity,trajectory_id,total_bytes,cumulative_RGB_MSE,number_1x_tiles,number_2x_tiles,modified_frames,bitstream_path,bitstream_sha256,mode_history_json,is_selected
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G16,fresh_ulong_01_qp3_G16_T5579,78707,0.06200926419114694,2280,240,12,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_01_qp3_G16_T5579.bin,9b7c739cf8017f58ce9c24702084a1f2b455b07534e5080c81e8d4e7735209f2,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F100"", ""F100"", ""F100""]",False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G16,fresh_ulong_01_qp3_G16_T5525,78967,0.061943828768562526,2396,124,10,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_01_qp3_G16_T5525.bin,bd58ebb3145b57b778cd1f64ab437d0794ac15787a27f96f34fd16037c06143c,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010""]",False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G16,fresh_ulong_01_qp3_G16_T5526,78967,0.06194405670976266,2392,128,10,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_01_qp3_G16_T5526.bin,0c785df47931bac3c0b276161313b86086e1efb3076e9e4fed2558f6201fa670,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F020""]",False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,G16,fresh_ulong_01_qp3_G16_T5527,78968,0.06194405670976266,2386,134,10,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_01_qp3_G16_T5527.bin,373121b9359634e65d4c078a832d5fe2141651d497801be42fd9331825df28bd,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F035"", ""F000"", ""F000"", ""F035"", ""F000"", ""F035"", ""F020"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F035""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5524,35108,0.09122980770189315,31644,486,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5524.bin,98bda4f10da407301c7fb419caf1942051cdac41a1dd54374cebb83d06c6e725,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5559,35493,0.09111536818090826,31890,240,3,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5559.bin,fdf2740d4b875344e2951287598d3cb6d01adcce677c91a216a031a4d256370b,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5531,35435,0.09112093842122704,31941,189,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5531.bin,f0dc0b4bccb5e7cb4235d025cf8294407c19c0014485f5c2488e9c881614bbc6,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5538,35350,0.09113197564147413,32079,51,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5538.bin,004d53b65524b23763542ef2535db8b59b83056d251d8dc0b78ba84c651a13c8,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5566,35564,0.09111536818090826,31839,291,4,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5566.bin,e2bcdf8ad73cd4ade0888cfe8a4507cd7aed1437f8281a9270749c2107ee0041,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F010"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5560,35568,0.09111536818090826,31839,291,4,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5560.bin,98e6fdc9dd0592c81466791bfeb5c3709b440d98893bef41c3e8b6c4f40a9a0c,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F000"", ""F010""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5573,35577,0.09111536818090826,31788,342,4,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5573.bin,b3f6ec3d9ce626894095c69ca8738ae7b1fb9156748ff2a7ff38be5036e752d6,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F020"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5567,35639,0.09111536818090826,31788,342,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5567.bin,00c5416226866583dec7cd4299228fbb29972b2ceedbce4b479358453cbf612a,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F010"", ""F010""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5574,35652,0.09111536818090826,31737,393,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5574.bin,7b1fa66aec666dba2b7568787f2029f4b8ba627cc45e3eaef9633e8de4f63ac3,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F020"", ""F010""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5561,35577,0.09112060477491468,31788,342,4,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5561.bin,3022fdd2b6f4aff33b678c7d90b0313d13c453694365704fb88bc885f3ef3d8c,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F000"", ""F020""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5568,35648,0.09112060477491468,31737,393,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5568.bin,d648fbc7c56c74e119f8c8c2b17b876a5b426a62f6766f0ef88c0432a03047ea,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F010"", ""F020""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G4,fresh_ulong_10_qp1_G4_T5575,35661,0.09112060477491468,31686,444,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G4_T5575.bin,811dbfad8c9aa339a46ecde11bbd633bf6f4b3b9ad9c7c361c44462f0873ef3b,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F010"", ""F020"", ""F020""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5552,35283,0.09150481934193522,8337,168,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5552.bin,68e3f03ff2f49a985ec2f08c1beb244c2d5369ff60556e2cf69fafb2f1e740ae,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5545,35316,0.09120015311054885,8361,144,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5545.bin,c541b03c1b019111ccc652060de1cca89b9c3a1fb82c8c2482602f51248bc670,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5524,35313,0.09141341771464795,8285,220,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5524.bin,e01e96f49dfda6f601200573efe9627cd56a23f7e4daf068613e548e10a44074,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5559,35268,0.0915205558994785,8268,237,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5559.bin,536852c4e868b0912c09c6c20c01093f1008815ff414a4be67df6fdb3af77dd1,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5546,35363,0.09120015311054885,8347,158,3,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5546.bin,492ba769e48fa3c0b525c86377f7b2f51c397f0de6d4088f8f7a2bd92867fa55,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5547,35368,0.09120015311054885,8334,171,3,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5547.bin,674ee93e5e3224187edb1a3097bbcaf12c435c4f2caf46e245439568fabed74b,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020""]",False
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,G8,fresh_ulong_10_qp1_G8_T5548,35369,0.09120429633185267,8313,192,3,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_10_qp1_G8_T5548.bin,cebf3990f13ea97878b9733b4c221ef12c3264fd2aadc76e1ce0026387326d3a,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035""]",False
