dataset,video,video_id,qp,trajectory,granularity,frame,actual_qp,actual_bytes,MSE,PSNR,MS_SSIM,LPIPS,DISTS,DPB_state_hash,w1_hash,latent_hash,RGB_hash
uvg,Beauty,0,3,random_G8_35pct,G8,1,5,1490,0.0017641672166064382,27.53460252646576,0.9737171530723572,0.13866733014583588,0.12695783376693726,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,2,3,726,0.0018128976225852966,27.41626720560682,0.9748792052268982,0.1362779438495636,0.13243860006332397,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,3,4,761,0.0015198196051642299,28.182079575362145,0.979310154914856,0.1263764202594757,0.12733817100524902,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,4,3,560,0.001669189427047968,27.77494374852533,0.9780017137527466,0.1326315701007843,0.13298368453979492,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,5,4,804,0.0015287179267033935,28.15672641584017,0.9795903563499451,0.12701812386512756,0.13133996725082397,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,6,3,622,0.0016625769203528762,27.792182526041,0.9787172079086304,0.1310117244720459,0.1339314579963684,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,7,4,790,0.00156255008187145,28.06166054027505,0.9796227812767029,0.12639197707176208,0.13148748874664307,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,8,3,561,0.0016613430343568325,27.79540685100246,0.9783942699432373,0.12936779856681824,0.1312624216079712,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,9,5,1237,0.001579512027092278,28.014770628389694,0.9797658324241638,0.1261780709028244,0.13299953937530518,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,10,3,289,0.0016266637248918414,27.88702218125392,0.9772462248802185,0.13175149261951447,0.12943530082702637,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,11,4,488,0.00164979905821383,27.825689486486503,0.9789149165153503,0.13351528346538544,0.13423830270767212,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,12,3,447,0.0015176733722910285,28.188216855387132,0.978289783000946,0.13145780563354492,0.1304473876953125,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,13,4,626,0.0016132034361362457,27.923108616127074,0.9791257381439209,0.1341140866279602,0.1319572925567627,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,14,3,299,0.001558131305500865,28.073959466303286,0.9780822396278381,0.13566966354846954,0.13266313076019287,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,15,4,575,0.0017277620499953628,27.62516069432214,0.9777340292930603,0.14012177288532257,0.13595187664031982,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,16,3,426,0.00161437364295125,27.91995941552081,0.9772239327430725,0.1383935958147049,0.13658708333969116,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,17,5,1375,0.0015866257017478347,27.995255148570696,0.9796421527862549,0.1300782412290573,0.13158327341079712,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,18,3,196,0.001536982017569244,28.133312136428277,0.97765052318573,0.1326659619808197,0.12945866584777832,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,19,4,304,0.0016196818323805928,27.905702891686733,0.9792135953903198,0.14273980259895325,0.1387529969215393,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,20,3,625,0.001514964154921472,28.195976427418564,0.9787886142730713,0.1385105550289154,0.13430732488632202,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,21,4,886,0.0017278998857364058,27.624814240861767,0.9777126908302307,0.14333294332027435,0.1340389847755432,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,22,3,282,0.0016196244396269321,27.90585678486092,0.9768471717834473,0.141697958111763,0.13413727283477783,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,23,4,419,0.0016646914882585406,27.786662410535435,0.9787444472312927,0.14559203386306763,0.13825678825378418,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,24,3,574,0.0015632142312824726,28.059814998514312,0.9783137440681458,0.14155104756355286,0.13549941778182983,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,25,5,1762,0.0016262369463220239,27.888161764645258,0.9789273142814636,0.13239017128944397,0.1319931149482727,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,26,3,234,0.001553826150484383,28.085975737647782,0.9770724177360535,0.13277816772460938,0.12975341081619263,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,27,4,309,0.001629335107281804,27.879895846441585,0.9785994291305542,0.13861574232578278,0.13846945762634277,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,28,3,750,0.0014571439241990447,28.364975502214456,0.9793837666511536,0.13107194006443024,0.12815779447555542,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,29,4,892,0.0016524192178621888,27.818797627616775,0.978547990322113,0.1358436793088913,0.1334538459777832,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,30,3,237,0.0015426937025040388,28.117202933257985,0.9776657819747925,0.13432331383228302,0.13448691368103027,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,31,4,322,0.0015972809633240104,27.966186843068435,0.9792744517326355,0.13759931921958923,0.1317724585533142,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,32,3,653,0.0014778272015973926,28.303763438708224,0.9792453050613403,0.13205988705158234,0.13345307111740112,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,33,5,1518,0.001562410150654614,28.062049481898853,0.9797824621200562,0.1284031867980957,0.1285577416419983,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,34,3,186,0.0014920844696462154,28.26206589957971,0.9780339002609253,0.1288910210132599,0.13424819707870483,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,35,4,243,0.001553254434838891,28.087573977191553,0.9796351194381714,0.1323450654745102,0.1358243227005005,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,36,3,681,0.0014171410584822297,28.48586919074006,0.9800968170166016,0.12569037079811096,0.1286577582359314,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,37,4,812,0.0016462833154946566,27.834954232137044,0.9788261651992798,0.1314818114042282,0.1305922269821167,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,38,3,211,0.0015430536586791277,28.116189713684385,0.9778017997741699,0.1321093887090683,0.13154059648513794,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,39,4,332,0.001579810050316155,28.013951276396945,0.9796440005302429,0.13675332069396973,0.13508117198944092,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,40,3,637,0.0014537565875798464,28.375083042888818,0.9798356890678406,0.12978588044643402,0.13142168521881104,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,41,5,1625,0.00157223641872406,28.034821481011942,0.9798300266265869,0.12851324677467346,0.1309593915939331,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,42,3,189,0.0014954556245356798,28.252264694967337,0.9779553413391113,0.1279599517583847,0.133355975151062,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,43,4,279,0.0015777851222082973,28.019521434545776,0.9793009161949158,0.13708098232746124,0.13609230518341064,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,44,3,719,0.0014673024415969849,28.334803597907424,0.9794691205024719,0.1325955092906952,0.1291741132736206,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,45,4,948,0.0016589161241427064,27.801755716265454,0.9785691499710083,0.13126757740974426,0.1332734227180481,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,46,3,249,0.0015611283015459776,28.065614029185753,0.9775072932243347,0.1292116641998291,0.12967699766159058,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,47,4,384,0.0016230407636612654,27.896705724653078,0.9789701700210571,0.1342790275812149,0.1352596879005432,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,48,3,654,0.0015027113258838654,28.23124440315832,0.9788956046104431,0.12866245210170746,0.12972551584243774,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,49,5,1682,0.0015590819530189037,28.07131055556232,0.9800047278404236,0.12111492455005646,0.13020062446594238,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,50,3,197,0.0015013321535661817,28.235232141507275,0.9777454733848572,0.12296207249164581,0.12996351718902588,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,51,4,302,0.0015567606315016747,28.077781596924815,0.9794926047325134,0.12841470539569855,0.13641822338104248,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,52,3,757,0.0014125668676570058,28.4999098452297,0.9800816178321838,0.12102823704481125,0.12931758165359497,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,53,4,802,0.0016414143610745668,27.847817711636836,0.9787433743476868,0.12456169724464417,0.13325148820877075,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,54,3,260,0.0015401258133351803,28.12443800069136,0.9776690602302551,0.12524795532226562,0.130351722240448,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,55,4,348,0.001580666285008192,28.011598099396963,0.9794039726257324,0.12757965922355652,0.1312708854675293,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,56,3,680,0.0014626187039539218,28.34868877122602,0.9793073534965515,0.12207654863595963,0.1314581036567688,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,57,5,1542,0.0014980065170675516,28.244862972371404,0.9803842306137085,0.11820302903652191,0.12914663553237915,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,58,3,167,0.0014571842039003968,28.364855452232014,0.9782755970954895,0.11956164985895157,0.13265645503997803,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,59,4,222,0.001544623519293964,28.111773566387697,0.9798460602760315,0.1232236698269844,0.13244378566741943,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,60,3,693,0.0014075106009840965,28.515483254772853,0.9801053404808044,0.1169549971818924,0.12750065326690674,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,61,4,715,0.0016415022546425462,27.847585164203895,0.9787589907646179,0.1210169866681099,0.1326059103012085,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,62,3,177,0.0015256332699209452,28.165498490748373,0.9778951406478882,0.12204895913600922,0.13530272245407104,,,,
uvg,Beauty,0,3,random_G8_35pct,G8,63,4,271,0.0015744654228910804,28.028668725393423,0.9795153141021729,0.1253674030303955,0.138039231300354,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,0,3,4626,0.0011271408293396235,29.480218181295296,0.97940993309021,0.11917467415332794,0.12276226282119751,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,1,5,1473,0.0017568740295246243,27.552593769472914,0.9737868905067444,0.13876450061798096,0.12712079286575317,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,2,3,731,0.0018314088229089975,27.372146979075293,0.9746131300926208,0.13620807230472565,0.13346415758132935,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,3,4,746,0.0015490661608055234,28.099300330741393,0.9788535237312317,0.12652237713336945,0.12789452075958252,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,4,3,556,0.0016640657559037209,27.78829516469631,0.9779295325279236,0.13272042572498322,0.13435983657836914,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,5,4,769,0.00153850088827312,28.129022486709893,0.9793611168861389,0.1271437108516693,0.13395202159881592,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,6,3,648,0.0016654474893584847,27.78469055822617,0.9785099029541016,0.13139595091342926,0.13595890998840332,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,7,4,788,0.0015833715442568064,28.004171642992336,0.9793893694877625,0.12671078741550446,0.13246595859527588,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,8,3,540,0.001697545638307929,27.701785409362035,0.9780685901641846,0.13228411972522736,0.13192743062973022,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,9,5,1232,0.0015801612753421068,28.012985855666276,0.9797654151916504,0.125968798995018,0.13449442386627197,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,10,3,293,0.0016445266082882881,27.839590952799647,0.976823091506958,0.1323305070400238,0.13346821069717407,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,11,4,475,0.0016342756571248174,27.866746881516956,0.9790045022964478,0.13473401963710785,0.13749802112579346,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,12,3,413,0.0015198609326034784,28.181961482170475,0.9783349633216858,0.1339726597070694,0.132266104221344,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,13,4,607,0.0016570808365941048,27.806563050806993,0.9787695407867432,0.13641349971294403,0.13803231716156006,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,14,3,280,0.0015525412745773792,28.0895684520425,0.978080153465271,0.13749384880065918,0.1347941756248474,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,15,4,556,0.0017220930894836783,27.639433760203605,0.9780296683311462,0.14081630110740662,0.1382482647895813,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,16,3,439,0.001609232509508729,27.933812024507407,0.9774423837661743,0.13921289145946503,0.13665401935577393,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,17,5,1374,0.0015759920934215188,28.024459656485057,0.9799317717552185,0.13141827285289764,0.13463950157165527,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,18,3,197,0.001516829477623105,28.19063239971292,0.9781662821769714,0.13307565450668335,0.1299302577972412,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,19,4,311,0.0016040580812841654,27.947799104131178,0.9794934391975403,0.14103835821151733,0.13834214210510254,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,20,3,640,0.0015038849087432027,28.227853987246256,0.9789862036705017,0.13862349092960358,0.13777154684066772,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,21,4,903,0.0017212184611707926,27.641640044779273,0.9779462814331055,0.14300329983234406,0.13912343978881836,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,22,3,307,0.0015792751219123602,28.01542205951001,0.9771637916564941,0.1399827003479004,0.13663190603256226,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,23,4,429,0.0016482709906995296,27.829713848171252,0.9788637757301331,0.14260777831077576,0.14123976230621338,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,24,3,604,0.0015039530117064714,28.227657322785365,0.9789201617240906,0.13830426335334778,0.13419055938720703,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,25,5,1717,0.0015928979264572263,27.978120530731225,0.9792845845222473,0.1301243007183075,0.13306796550750732,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,26,3,227,0.0015363467391580343,28.13510757020207,0.977340579032898,0.1321696937084198,0.13426947593688965,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,27,4,301,0.0015979314921423793,27.964418440597694,0.9789764881134033,0.13777899742126465,0.14119619131088257,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,28,3,750,0.0014427778078243136,28.40800546429614,0.9796915650367737,0.13126929104328156,0.13180577754974365,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,29,4,905,0.001655861851759255,27.80975899146151,0.9783918857574463,0.13681907951831818,0.1356959342956543,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,30,3,246,0.001520995981991291,28.178719332193985,0.9777502417564392,0.13394926488399506,0.13583463430404663,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,31,4,322,0.0015539880841970444,28.085523156427694,0.9794436097145081,0.13800697028636932,0.13222098350524902,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,32,3,676,0.0014243371551856399,28.463871965803452,0.9796412587165833,0.1307281255722046,0.1344064474105835,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,33,5,1496,0.0015337318181991577,28.142505726284796,0.9799062609672546,0.12839250266551971,0.13095486164093018,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,34,3,188,0.001478006481193006,28.30323661516168,0.9780128002166748,0.12913788855075836,0.13444095849990845,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,35,4,237,0.0015247215051203966,28.168094742415263,0.9799225330352783,0.1332550197839737,0.1379995346069336,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,36,3,668,0.0014195430558174849,28.47851430457343,0.9800152778625488,0.12699776887893677,0.13133960962295532,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,37,4,785,0.0016607333673164248,27.797000884386446,0.9785619974136353,0.13285668194293976,0.13447785377502441,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,38,3,206,0.001528936787508428,28.156104697242235,0.977836549282074,0.13245819509029388,0.13384270668029785,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,39,4,319,0.0015897713601589203,27.986653311269684,0.9793729782104492,0.13869638741016388,0.13927513360977173,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,40,3,667,0.0014690153766423464,28.3297365829009,0.9794317483901978,0.12921592593193054,0.13321805000305176,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,41,5,1653,0.0015552554978057742,28.081982547578438,0.9801203608512878,0.1266428381204605,0.13037794828414917,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,42,3,181,0.0014849548460915685,28.28286751997552,0.9781644940376282,0.12783291935920715,0.13225555419921875,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,43,4,283,0.0015741514507681131,28.02953486037522,0.9796276092529297,0.13658978044986725,0.13678622245788574,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,44,3,673,0.001463030930608511,28.34746492158626,0.9795978665351868,0.13451716303825378,0.13237136602401733,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,45,4,870,0.0016540176002308726,27.814598734760473,0.9789664149284363,0.13164719939231873,0.1381816267967224,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,46,3,235,0.0015579336322844028,28.07451047142647,0.9778051376342773,0.13106763362884521,0.13211029767990112,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,47,4,376,0.0016204038402065635,27.903767362496545,0.9790834784507751,0.13704617321491241,0.1393873691558838,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,48,3,676,0.0015112264081835747,28.206704658669302,0.9789465665817261,0.12954182922840118,0.13267749547958374,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,49,5,1701,0.0015894848620519042,27.98743603866623,0.9792686104774475,0.12222876399755478,0.13036739826202393,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,50,3,222,0.0015510785160586238,28.09366217513324,0.9770181775093079,0.12356164306402206,0.12819266319274902,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,51,4,271,0.0016034909058362246,27.949334988202587,0.97871994972229,0.1295437514781952,0.1374151110649109,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,52,3,714,0.0014419426443055272,28.410520140666677,0.9795399904251099,0.12289528548717499,0.13145405054092407,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,53,4,813,0.0016314128879457712,27.874361111464097,0.9790104031562805,0.12279020249843597,0.1323724389076233,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,54,3,252,0.001532658701762557,28.145545447173888,0.9779007434844971,0.12465560436248779,0.13049542903900146,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,55,4,329,0.0015970097156241536,27.96692441764383,0.9794601798057556,0.12834914028644562,0.1319248080253601,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,56,3,651,0.001501036575064063,28.23608725375002,0.9791174530982971,0.12418842315673828,0.13293862342834473,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,57,5,1576,0.0015471972292289138,28.104543210090508,0.9796904921531677,0.12028509378433228,0.13053613901138306,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,58,3,170,0.0014838591450825334,28.28607322383612,0.9778212308883667,0.12123019993305206,0.13192814588546753,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,59,4,226,0.0015363983111456037,28.134961788959192,0.9796046614646912,0.1253746896982193,0.13347989320755005,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,60,3,770,0.0014034247724339366,28.528108618271478,0.9800823926925659,0.11518021672964096,0.12514549493789673,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,61,4,677,0.001668443437665701,27.776885118896516,0.9782541394233704,0.12177591770887375,0.1319611668586731,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,62,3,192,0.0015442883595824242,28.112716021333366,0.9774281978607178,0.1228819489479065,0.132210373878479,,,,
uvg,Beauty,0,3,random_G8_50pct,G8,63,4,272,0.001594177563674748,27.974633073882508,0.9790927767753601,0.12597358226776123,0.13604605197906494,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,0,3,4626,0.0011271408293396235,29.480218181295296,0.97940993309021,0.11917467415332794,0.12276226282119751,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,1,5,1477,0.0017535182414576411,27.560897118907256,0.9738777279853821,0.138290137052536,0.1261807680130005,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,2,3,689,0.0018130996031686664,27.415783371519602,0.9747920632362366,0.13596267998218536,0.13194358348846436,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,3,4,706,0.0015399340773001313,28.124978703827455,0.9790520071983337,0.1266685575246811,0.1256316900253296,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,4,3,538,0.0016833877889439464,27.738158274592152,0.9778264760971069,0.13309302926063538,0.13225585222244263,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,5,4,749,0.0015499235596507788,28.096897201784063,0.9793159365653992,0.12709996104240417,0.13013112545013428,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,6,3,600,0.0016770123038440943,27.75463751065951,0.9784494042396545,0.13079921901226044,0.13232028484344482,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,7,4,773,0.001570913940668106,28.038476062500955,0.9796942472457886,0.12459190934896469,0.12865519523620605,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,8,3,490,0.0016341552836820483,27.867066775208656,0.9787108898162842,0.13022682070732117,0.1268664002418518,,,,
uvg,Beauty,0,3,uvg_00_qp3_G4_T5569,G4,9,5,1228,0.0015537365106865764,28.086226288151835,0.9801168441772461,0.1251739114522934,0.13087332248687744,,,,
