branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip8,1229,21229,5,0,0.00410874281078577,0.1626969277858734,0.20758002996444702,0.07356853783130646,23.29541916592963,0.8507758378982544,0.44210535287857056
clip8,1229,21229,6,0,0.0013919052435085177,0.1554640382528305,0.20382624864578247,0.0731913149356842,23.310994204277897,0.8522000312805176,0.3841060400009155
clip8,1229,21229,7,0,0.0010469193803146482,0.16211922466754913,0.20865124464035034,0.0725325495004654,23.317462846827368,0.8466711044311523,0.3896104097366333
clip8,1230,21230,1,2,0.017560407519340515,0.14849509298801422,0.16483837366104126,0.06757256388664246,23.046125966205523,0.8376154899597168,0.6178531050682068
clip8,1230,21230,2,2,0.0029149516485631466,0.14520172774791718,0.1696382761001587,0.0674971342086792,22.623334294739372,0.8328007459640503,0.3659517467021942
clip8,1230,21230,3,2,0.0004311001393944025,0.1444360762834549,0.1664460301399231,0.06762614846229553,22.813633603120703,0.833916425704956,0.31901758909225464
clip8,1230,21230,4,2,0.00025510991690680385,0.14211398363113403,0.16607677936553955,0.06753875315189362,22.65568788022032,0.8307679891586304,0.31328025460243225
clip8,1230,21230,5,2,0.005089851096272469,0.12964513897895813,0.16560906171798706,0.06746934354305267,23.012492825180146,0.8433487415313721,0.38399747014045715
clip8,1230,21230,6,2,0.0008172006928361952,0.1359853595495224,0.1696036458015442,0.06712973117828369,22.74818011788642,0.838001012802124,0.3204001486301422
clip8,1230,21230,7,2,0.00089809182099998,0.13809674978256226,0.16695189476013184,0.06727686524391174,22.625210910300115,0.8351723551750183,0.32126089930534363
clip8,1231,21231,1,0,0.002159493276849389,0.025870244950056076,0.09862470626831055,0.08086766302585602,41.21369330153353,0.9889769554138184,0.1626688688993454
clip8,1231,21231,2,0,0.0006389329792000353,0.02637888863682747,0.10669451951980591,0.08091246336698532,40.10382760802859,0.988085150718689,0.14493784308433533
clip8,1231,21231,3,0,0.00027098506689071655,0.025159820914268494,0.10945320129394531,0.08087371289730072,42.333292090775494,0.9886481165885925,0.1401105523109436
clip8,1231,21231,4,0,0.0001915072207339108,0.02548988163471222,0.11435514688491821,0.08090318739414215,41.69183296695664,0.9881280660629272,0.1439676582813263
clip8,1231,21231,5,0,0.00014461980026680976,0.02583438530564308,0.11882293224334717,0.0808701440691948,41.99705608048625,0.9877837896347046,0.1479683369398117
clip8,1231,21231,6,0,0.0003241185622755438,0.025554601103067398,0.11990571022033691,0.08094638586044312,40.867151448417864,0.9870394468307495,0.15187792479991913
clip8,1231,21231,7,0,0.00011672137770801783,0.026155956089496613,0.12352842092514038,0.08092125505208969,41.830969480859025,0.9868297576904297,0.15251317620277405
clip8,1232,21232,1,1,0.01932884007692337,0.14873497188091278,0.13373678922653198,0.04961777850985527,25.373438174556895,0.7606684565544128,0.6174106597900391
clip8,1232,21232,2,1,0.003284463193267584,0.15195950865745544,0.14707207679748535,0.04947322607040405,25.581426894673474,0.7642207145690918,0.3563566505908966
clip8,1232,21232,3,1,0.00024848183966241777,0.1509207785129547,0.14690178632736206,0.04960908740758896,25.629859422796226,0.766991376876831,0.3026180863380432
clip8,1232,21232,4,1,9.807709284359589e-05,0.15109816193580627,0.15449559688568115,0.049548666924238205,25.46501791457471,0.7648746371269226,0.3077862560749054
clip8,1232,21232,5,1,0.002706373343244195,0.14895841479301453,0.1526508927345276,0.049723248928785324,26.077903694706595,0.771800696849823,0.3489343225955963
clip8,1232,21232,6,1,0.0006234670872800052,0.1483287811279297,0.15756762027740479,0.049644097685813904,26.072514359373304,0.7701961994171143,0.3171805739402771
clip8,1232,21232,7,1,0.0001273774541914463,0.1473584771156311,0.15413200855255127,0.049775224179029465,26.029032456457976,0.7684783935546875,0.3041922152042389
clip8,1233,21233,1,2,0.015722621232271194,0.09415224194526672,0.14967429637908936,0.05885712429881096,24.6268453034698,0.9270120859146118,0.5164602398872375
clip8,1233,21233,2,2,0.0038198521360754967,0.08705450594425201,0.14256548881530762,0.05883237347006798,24.899448735280995,0.933323860168457,0.2963024079799652
clip8,1233,21233,3,2,0.0009884168393909931,0.08647699654102325,0.1417446732521057,0.05899890512228012,24.3821694360128,0.9320405721664429,0.2459140121936798
clip8,1233,21233,4,2,0.0006110647227615118,0.08765128254890442,0.14478278160095215,0.05882939696311951,24.055054047349095,0.9311895370483398,0.24359548091888428
clip8,1233,21233,5,2,0.005927794612944126,0.08453817665576935,0.1457211971282959,0.05896991491317749,24.430363394735423,0.9369015693664551,0.3334164023399353
clip8,1233,21233,6,2,0.0018915481632575393,0.07938326895236969,0.14195585250854492,0.058897338807582855,24.51550098662642,0.9365532398223877,0.25465714931488037
clip8,1233,21233,7,2,0.0010189464082941413,0.08156200498342514,0.14807528257369995,0.05910347029566765,24.42357387844818,0.9366137981414795,0.2478589415550232
clip8,1234,21234,1,3,0.02476733736693859,0.1775757223367691,0.17332780361175537,0.05805988237261772,21.27955124428796,0.7834677696228027,0.7800279259681702
clip8,1234,21234,2,3,0.0032437562476843596,0.17490644752979279,0.16530060768127441,0.058071352541446686,21.401865134017072,0.7883312702178955,0.3969137668609619
clip8,1234,21234,3,3,0.00020794046577066183,0.1728621870279312,0.17354005575180054,0.058028798550367355,21.30551014792584,0.7786052227020264,0.35058045387268066
clip8,1234,21234,4,3,0.0002084901207126677,0.170039102435112,0.17480576038360596,0.0580914132297039,21.25327533395815,0.7718011736869812,0.3490332365036011
clip8,1234,21234,5,3,0.008331053890287876,0.17190998792648315,0.1738186478614807,0.05809643119573593,21.392045562183533,0.782436728477478,0.49046000838279724
clip8,1234,21234,6,3,0.0009880098514258862,0.17456607520580292,0.17810243368148804,0.058048900216817856,21.243048142206437,0.7802059054374695,0.370344340801239
clip8,1234,21234,7,3,0.00030595934367738664,0.17647600173950195,0.1782887578010559,0.05808880552649498,21.08262421254221,0.7804254293441772,0.3606395721435547
clip8,1235,21235,1,1,0.019611898809671402,0.15334859490394592,0.16949880123138428,0.06766578555107117,22.8222500808793,0.8770654201507568,0.6628644466400146
clip8,1235,21235,2,1,0.0036014344077557325,0.1548522263765335,0.17245584726333618,0.06740491092205048,22.54015710753456,0.8798303604125977,0.39029693603515625
clip8,1235,21235,3,1,0.00046510505490005016,0.1484704315662384,0.17022216320037842,0.06728053838014603,22.60364272393735,0.8776616454124451,0.32741302251815796
clip8,1235,21235,4,1,9.848390618572012e-05,0.15174458920955658,0.16679084300994873,0.06712877750396729,22.434324878357288,0.8724353313446045,0.320910781621933
clip8,1235,21235,5,1,0.004537869244813919,0.15275068581104279,0.15645241737365723,0.06695383787155151,22.99614169125885,0.8831631541252136,0.3883903920650482
clip8,1235,21235,6,1,0.0008614317048341036,0.15710142254829407,0.1562780737876892,0.06673474609851837,22.97361885567435,0.882210910320282,0.32895198464393616
clip8,1235,21235,7,1,0.0034611476585268974,0.1683174967765808,0.1573735475540161,0.06659747660160065,21.008495815235428,0.865777850151062,0.3862444758415222
clip8,1236,21236,1,2,0.01722773350775242,0.18040373921394348,0.17936670780181885,0.051134608685970306,21.308525980904484,0.5473175048828125,0.6583694815635681
clip8,1236,21236,2,2,0.002060412894934416,0.1786024272441864,0.17945265769958496,0.051165156066417694,21.410052420271064,0.5506817698478699,0.3942176103591919
clip8,1236,21236,3,2,0.00019658118253573775,0.17871955037117004,0.1842544674873352,0.05109822750091553,21.34981235254542,0.5462900996208191,0.3668864071369171
clip8,1236,21236,4,2,0.00025427743094041944,0.18129022419452667,0.182792067527771,0.051542460918426514,21.28587096497311,0.5441854596138,0.3689974248409271
clip8,1236,21236,5,2,0.0019984606187790632,0.18151652812957764,0.19672894477844238,0.0510607585310936,21.394020524867884,0.5447958707809448,0.41333499550819397
clip8,1236,21236,6,2,0.0005512493080459535,0.183351531624794,0.19469422101974487,0.05112336203455925,21.45750561511906,0.546868085861206,0.38809511065483093
clip8,1236,21236,7,2,0.0001248292828677222,0.18242868781089783,0.2052464485168457,0.0511372908949852,21.419677831718825,0.5468482971191406,0.3903464078903198
clip8,1237,21237,1,2,0.01657436415553093,0.1547614485025406,0.17866408824920654,0.04486062750220299,23.922009043612768,0.8156230449676514,0.6206567287445068
clip8,1237,21237,2,2,0.007920028641819954,0.14815670251846313,0.171439528465271,0.04502187296748161,23.782582977107744,0.8199087381362915,0.457084983587265
clip8,1237,21237,3,2,0.0027151810936629772,0.1446874439716339,0.18661290407180786,0.04514293372631073,24.07484958781957,0.8293761014938354,0.37873193621635437
clip8,1237,21237,4,2,0.0009506138740107417,0.14962102472782135,0.19437289237976074,0.04533926770091057,23.40826739220674,0.8209845423698425,0.3608955442905426
clip8,1237,21237,5,2,0.00948899146169424,0.14275747537612915,0.19050997495651245,0.04529973119497299,24.174757421516343,0.8328239917755127,0.4979063868522644
clip8,1237,21237,6,2,0.002673237817361951,0.14833654463291168,0.1880519986152649,0.045072346925735474,24.01982495197265,0.8307197093963623,0.3830937147140503
clip8,1237,21237,7,2,0.001812653848901391,0.14699025452136993,0.18898677825927734,0.044741176068782806,24.067651600561625,0.8254057765007019,0.3677884042263031
clip8,1238,21238,1,2,0.003600871888920665,0.010062702931463718,0.10096848011016846,0.1330934762954712,35.971822264507246,0.9905294179916382,0.17466722428798676
clip8,1238,21238,2,2,0.0016290651401504874,0.009884821251034737,0.09532296657562256,0.13304132223129272,35.81258351666065,0.9916006326675415,0.13472557067871094
clip8,1238,21238,3,2,0.00025374823599122465,0.010161496698856354,0.09584951400756836,0.1330457627773285,36.10007343311172,0.9914822578430176,0.11173202097415924
clip8,1238,21238,4,2,0.0005167899071238935,0.011244426481425762,0.09666186571121216,0.13296803832054138,34.82421697698299,0.990909993648529,0.1181778758764267
clip8,1238,21238,5,2,0.0004047605616506189,0.009668760001659393,0.0937885046005249,0.13301905989646912,35.60252926313703,0.9914809465408325,0.11179094016551971
clip8,1238,21238,6,2,0.0003567321691662073,0.010283757001161575,0.09768885374069214,0.13299936056137085,35.20824048899192,0.991310715675354,0.11547505855560303
clip8,1238,21238,7,2,0.00047568310401402414,0.009780511260032654,0.09105098247528076,0.1329970806837082,35.48483098192208,0.9919030666351318,0.11039210855960846
clip8,1239,21239,1,3,0.005023229867219925,0.027070144191384315,0.10579097270965576,0.0721340924501419,29.05596302795663,0.9423654079437256,0.22049830853939056
clip8,1239,21239,2,3,0.002151165623217821,0.0225683581084013,0.11075365543365479,0.07202611118555069,29.39263639305741,0.9419800639152527,0.1712634265422821
clip8,1239,21239,3,3,0.0002839584485627711,0.02337564155459404,0.11367511749267578,0.07198032736778259,29.738204787079088,0.9495166540145874,0.14268383383750916
clip8,1239,21239,4,3,0.000338414974976331,0.023552758619189262,0.11093747615814209,0.07189260423183441,29.565474454533685,0.9484870433807373,0.14106467366218567
clip8,1239,21239,5,3,0.0028187131974846125,0.022118644788861275,0.10358160734176636,0.07183294743299484,29.854432976592165,0.9528002738952637,0.17519015073776245
clip8,1239,21239,6,3,0.0008662106702104211,0.0226508229970932,0.10470259189605713,0.07176943868398666,29.684105826740424,0.9496140480041504,0.14305897057056427
clip8,1239,21239,7,3,0.0004789067024830729,0.024790823459625244,0.10650324821472168,0.07179101556539536,29.891450946690306,0.9522055387496948,0.14029839634895325
clip8,1240,21240,1,0,0.005094483494758606,0.03789561614394188,0.09593641757965088,0.07907985895872116,36.06361488074207,0.9813473224639893,0.22277158498764038
clip8,1240,21240,2,0,0.0007907497929409146,0.036873165518045425,0.09615159034729004,0.07911322265863419,36.36007113918321,0.9814736843109131,0.14749805629253387
clip8,1240,21240,3,0,0.0001154207784566097,0.03784744441509247,0.09493017196655273,0.07911285758018494,36.83036981479643,0.9814703464508057,0.135565847158432
clip8,1240,21240,4,0,0.00019227802113164216,0.03906337171792984,0.09831106662750244,0.07911334931850433,36.146656897012846,0.9811293482780457,0.14149250090122223
clip8,1240,21240,5,0,0.0008536424720659852,0.0396752804517746,0.09861195087432861,0.07909907400608063,36.679753911898686,0.9811768531799316,0.15384860336780548
clip8,1240,21240,6,0,0.0002323032240383327,0.04105360060930252,0.0992768406867981,0.07914304733276367,36.319371357364794,0.9809677004814148,0.1451413631439209
clip8,1240,21240,7,0,0.0001991601602640003,0.04176497459411621,0.10252392292022705,0.07908543199300766,37.11595194948033,0.9806410670280457,0.14852577447891235
clip8,1241,21241,1,2,0.023997267708182335,0.1461460292339325,0.1562420129776001,0.041376084089279175,25.652846141328588,0.8205212950706482,0.7180212736129761
clip8,1241,21241,2,2,0.002998031908646226,0.15044015645980835,0.1544264554977417,0.04146544262766838,25.6474849936877,0.8192317485809326,0.35715553164482117
clip8,1241,21241,3,2,0.00025689424364827573,0.15109264850616455,0.15655243396759033,0.041357770562171936,25.676342252181605,0.8205019235610962,0.3125036358833313
clip8,1241,21241,4,2,0.00026103423442691565,0.15361057221889496,0.16255241632461548,0.041508905589580536,25.344154635342715,0.8117172122001648,0.32109472155570984
clip8,1241,21241,5,2,0.004348717629909515,0.154378280043602,0.16352790594100952,0.04146981239318848,25.677597131926998,0.8226207494735718,0.3935658037662506
clip8,1241,21241,6,2,0.0008367921691387892,0.15625159442424774,0.16291379928588867,0.04155145213007927,25.699942129380126,0.8215103149414062,0.3340597450733185
clip8,1241,21241,7,2,0.00028198480140417814,0.162940114736557,0.16317176818847656,0.04158174246549606,25.682991861678723,0.8229886293411255,0.331406831741333
clip8,1242,21242,1,3,0.018391957506537437,0.14279332756996155,0.2055058479309082,0.04670637100934982,24.727666406211757,0.8011214733123779,0.6669982671737671
clip8,1242,21242,2,3,0.01129901222884655,0.14311069250106812,0.1793595552444458,0.04670099914073944,24.78948191813425,0.8077788352966309,0.5184416174888611
clip8,1242,21242,3,3,0.002639014972373843,0.150193452835083,0.19507336616516113,0.047211021184921265,24.552967850875934,0.7956060171127319,0.3914012312889099
clip8,1242,21242,4,3,0.001346672186627984,0.1582065224647522,0.19294017553329468,0.04724426195025444,24.036294866638116,0.7798625826835632,0.3749203383922577
clip8,1242,21242,5,3,0.01234942115843296,0.14104747772216797,0.1841980218887329,0.0474880188703537,24.695045123475694,0.802640438079834,0.5393996834754944
clip8,1242,21242,6,3,0.0069023920223116875,0.13328984379768372,0.18113696575164795,0.047741591930389404,24.660206750004793,0.802174985408783,0.43433478474617004
clip8,1242,21242,7,3,0.004212103318423033,0.13793259859085083,0.1863899827003479,0.04858344420790672,24.56289118976442,0.7977892756462097,0.3976895213127136
clip8,1243,21243,1,1,0.0043360707350075245,0.3254874050617218,0.2829142212867737,0.06435244530439377,16.413572294070665,0.27596795558929443,0.6840713024139404
clip8,1243,21243,2,1,0.0042594242841005325,0.3273705244064331,0.2971939444541931,0.06556930392980576,16.754733315438077,0.29972130060195923,0.6989200711250305
clip8,1243,21243,3,1,0.003889394924044609,0.3307408392429352,0.29474496841430664,0.06670916080474854,16.619630156771695,0.2939758002758026,0.6934502124786377
clip8,1243,21243,4,1,0.0030457035172730684,0.33270227909088135,0.29723626375198364,0.06711556017398834,16.46338875712991,0.2880074977874756,0.6833088397979736
clip8,1243,21243,5,1,0.005927074234932661,0.3349354565143585,0.2857964038848877,0.06774313747882843,16.18413316000919,0.2918274998664856,0.7239640951156616
