branch,step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
beta_low,5011,8.651391137770222,2,clips_long_1920/f3cad2e0-803c-477a-8ec7-c9c9e85cc048.mp4,519,626,812,0.4506776034832001,0.19279555479685467,0.19642436504364014,0.007067134288566498,0.03171469271183014,20.79698919208899,0.5532964468002319,0.37641432390602425,2.297645117373505,1.1794154820742113,True
beta_low,5012,8.651391137770222,2,clips_long_1920/8e9bc76f-e773-4b83-a0e1-6b9f19b46c62.mp4,345,1664,262,0.46772797405719757,0.19215091566244763,0.1934850017229716,0.00946276324490706,0.022599756717681885,26.14791395402733,0.8465918302536011,0.6590783253904112,1.7261949050879528,0.7830429587034762,True
beta_low,5013,8.651391137770222,2,clips_long_1920/344a8d12-7616-489c-b343-21fa39f8f456.mp4,24,844,333,0.4650267958641052,0.20499859750270844,0.18549315134684247,0.0085865938065884,0.02490209974348545,25.796931160021032,0.7526708046595254,0.26190028706120705,1.4947881693270653,1.3248474564384334,True
beta_low,5014,8.651391137770222,1,clips_long_1920/6872af08-070d-468f-bcfa-3aade6fc38d3.mp4,65,327,415,0.42854563891887665,0.1839879701534907,0.18653541803359988,0.006664662980862583,0.03636510421832403,17.57976869323456,0.6841620405515035,0.2284283818004159,2.587243593091859,1.3509544358337153,True
beta_low,5015,8.651391137770222,3,clips_long_1920/c330ec5a-6196-4449-9574-8834a4858ae3.mp4,523,423,347,0.2702796682715416,0.0967246244351069,0.11578822135925293,0.00664200633764267,0.030422319968541466,21.738190681194013,0.8546876907348633,0.19844944293144026,1.057759524730081,0.5364379721187251,True
beta_low,5016,8.651391137770222,3,clips_long_1920/0d25d1f1-4f25-4165-9947-c28c603a44c8.mp4,31704,966,698,0.2796262130141258,0.08725472042957941,0.12730191151301065,0.007480269453177849,0.03548354903856913,25.536568247046898,0.9261570175488789,0.30370643423539123,0.9481768189796393,0.46487198972170435,True
beta_low,5017,8.651391137770222,1,clips_long_1920/5704fd98-679b-482e-88b4-03883b34eceb.mp4,2931,447,205,0.2439631223678589,0.09021564076344173,0.13283568620681763,0.002391418582798603,0.02226929118235906,29.588842126859966,0.8998512029647827,0.2327265942536937,0.8232917754607572,0.7333514172744011,True
beta_low,5018,8.651391137770222,3,clips_long_1920/1c333748-e2cd-44c0-a3f1-41ba16076e2e.mp4,780,146,692,0.2822519540786743,0.07723585019508998,0.13743263483047485,0.007774104519436757,0.032665175696214035,29.557792393033914,0.9220659534136455,0.2905779458992143,1.2022329141966432,0.6707574348231613,True
beta_low,5019,8.651391137770222,2,clips_long_1920/8dc2f743-a831-4403-bb82-9f93bd229a39.mp4,482,964,467,0.19688841328024864,0.053557682782411575,0.1107097864151001,0.003744881076272577,0.02225034435590108,27.31941284862274,0.9377664128939311,0.18078539869328952,0.6353142402845536,0.6089851355281557,True
beta_low,5020,8.651391137770222,0,clips_long_1920/4b6d8327-392d-44b3-92dd-90cec2ff2135.mp4,149,1104,311,0.1231050156056881,0.0038324652705341578,0.1148271958033244,0.0004756603060134997,0.033022536585728325,46.03673278157257,0.9938598672548931,0.7811486315560813,1.5912702963543504,2.604154023837297,True
beta_low,5021,8.651391137770222,0,clips_long_1920/52e01ca5-517d-4072-9818-cad4edb78a2d.mp4,307,52,707,0.5731439739465714,0.2738832732041677,0.24628404776255286,0.0060943784192204475,0.02517708639303843,20.035957576999994,0.4679447114467621,0.37586349478881914,4.029460611351386,1.6830984112718126,True
beta_low,5022,8.651391137770222,2,clips_long_1920/f2f6e0de-dc8a-4ecc-89ac-d507c30effc6.mp4,99,1129,233,0.26719167828559875,0.06286751478910446,0.16130332152048746,0.004943824800041814,0.024987767140070602,27.573718787674906,0.9434010982513428,0.13528777200446807,0.5800113715255975,0.34717124358066004,True
beta_low,5023,8.651391137770222,3,clips_long_1920/6e17d450-752c-4dbc-a7b8-ece5bd272b34.mp4,3,60,313,0.3442171514034271,0.10646406064430872,0.13354218006134033,0.012016819790005682,0.024868901818990707,27.26194859348896,0.9216899474461875,0.34676464069731294,1.3629049562863746,0.5231635568622632,True
beta_low,5024,8.651391137770222,1,clips_long_1920/d83d1132-f720-41be-8e62-dc41f251d32c.mp4,130,633,539,0.16489920392632484,0.017827036480108895,0.14134935537974042,0.0006245425950813417,0.03196363399426142,28.976660077869887,0.9213168025016785,0.4004457829937159,1.302039626060601,1.3026974454831264,True
beta_low,5025,8.651391137770222,1,clips_long_1920/8dc2f743-a831-4403-bb82-9f93bd229a39.mp4,69,1356,604,0.36654651910066605,0.18108442425727844,0.1341819961865743,0.005889595379509652,0.03268770376841227,21.853986780664414,0.78195587793986,0.28708486462406185,1.8937972095218767,0.9426227101080504,True
beta_low,5026,8.651391137770222,0,clips_long_1920/3e65a1c5-79f1-48a1-a79c-4887b8739d15.mp4,557,1501,127,0.17927366867661476,0.0483534038066864,0.10298077265421549,0.0032022547917828583,0.02355343165496985,34.19127302032349,0.9703914721806846,0.23142454080666175,1.2311491542233721,1.4152102238766098,True
beta_low,5027,8.651391137770222,3,clips_long_1920/779ddec7-04ca-4152-a587-23901afc8f2c.mp4,267,930,746,0.24812503159046173,0.05947359030445416,0.11180599530537924,0.008851786920179924,0.026516417041420937,35.25834137627353,0.9521371523539226,0.30857659033009555,0.5975711599293477,0.4164755605755428,True
beta_low,5028,8.651391137770222,2,clips_long_1920/c2ce1ff9-b43f-4bad-baa1-a20edd016499.mp4,369,271,765,0.26944901049137115,0.10432920356591542,0.13283409674962363,0.003700709125647942,0.026941293850541115,28.533410811514997,0.9025592009226482,0.29757290158674354,2.40095260340833,1.276913055470867,True
beta_low,5029,8.651391137770222,2,clips_long_1920/41ea6258-0924-4696-87cd-7733c386a005.mp4,501,1218,572,0.48676709830760956,0.24724120398362476,0.17921674251556396,0.006941733746013294,0.02535068802535534,21.272126883052113,0.6634713411331177,0.36157917496767356,1.806960086157985,1.1474188098265135,True
beta_low,5030,8.651391137770222,1,clips_long_1920/ea3e430f-b90d-4f90-ab8c-d81b3ef74fe3.mp4,732,138,310,0.20639488473534584,0.06345315650105476,0.10560274124145508,0.004282320655571918,0.02909456007182598,35.2898457616409,0.9523356954256694,0.20052842462142886,0.5477324552092735,0.8631818931605021,True
beta_low,5031,8.651391137770222,1,clips_long_1920/47e0fa06-5dd5-4631-8de7-af64c5e0569d.mp4,149,804,76,0.5364793837070465,0.2705865403016408,0.20738448699315387,0.0067291070736246175,0.029220368713140488,19.36604775294372,0.5783552328745524,0.3890422597356772,1.9276907573164634,0.9995616268637258,True
beta_low,5032,8.651391137770222,0,clips_long_1920/50875961-b607-4068-bb79-4db7f68b5c9d.mp4,116,180,314,0.31705232709646225,0.11005463947852454,0.1787553826967875,0.0032252169136578837,0.03396910304824512,25.721188068016147,0.8776797254880269,0.25568379888268883,1.3226742295748257,0.8019593785516672,True
beta_low,5033,8.651391137770222,0,clips_long_1920/bf3d5e73-11c7-4a1d-9eda-3d0fa9a8fdb5.mp4,327,16,188,0.15556401759386063,0.03206006437540054,0.10802201430002847,0.0017603481634675213,0.025247632215420403,36.50400104405802,0.980355123678843,0.360811126398656,0.7671895381675166,1.0994678077027302,True
beta_low,5034,8.651391137770222,0,clips_long_1920/6ec76112-804b-4d6a-a368-326e70595eae.mp4,344,515,396,0.35446494817733765,0.15149110058943432,0.16482889652252197,0.004374928888864815,0.029571037739515305,25.707849768812245,0.8012628952662151,0.3358207910598426,1.5760303767189079,0.9677890191495576,True
beta_low,5035,8.651391137770222,1,clips_long_1920/da718a2f-6cee-44ad-a55f-88e8398f95f1.mp4,141,1211,162,0.44234105944633484,0.19521082441012066,0.16345125436782837,0.009638630164166292,0.029142907510201134,22.33945581840455,0.841782550017039,0.271627322866179,2.684910698604197,0.9129742479359473,True
beta_low,5036,8.651391137770222,2,clips_long_1920/2a9ecff1-b76a-4e94-90fe-658bf8fa84b2.mp4,186,90,356,0.3172141760587692,0.08932723850011826,0.18600434064865112,0.004808178806949096,0.028514415646592777,28.329222839176445,0.9392176071802774,0.2740896772530336,1.2984888378421926,0.5952945393580786,True
beta_low,5037,8.651391137770222,2,clips_long_1920/63bf7497-ac25-4758-9ec3-e7fcb6d72dd4.mp4,186,1237,475,0.3142620325088501,0.10350733250379562,0.14169867833455405,0.007947874527114132,0.029583605006337166,28.58175503674775,0.8971664706865947,0.2905703536286139,1.2357181461887166,0.47408946179187195,True
beta_low,5038,8.651391137770222,1,clips_long_1920/32a56ed6-a21a-44b7-8486-ff14b9f70fd0.mp4,592,552,719,0.37169796973466873,0.13660956422487897,0.18432817856470743,0.005833125673234463,0.02955618997414907,31.036349453884842,0.930485228697459,0.9106199327911285,2.0672905851247423,2.0841460052374394,True
beta_low,5039,8.651391137770222,0,clips_long_1920/4b6d8327-392d-44b3-92dd-90cec2ff2135.mp4,155,28,425,0.09814927540719509,0.002256374650945266,0.09310513734817505,0.0002858598648648088,0.0314669484893481,46.57559067708926,0.9868690570195515,2.4889560358661407,3.824764879860411,2.036756976654764,True
beta_low,5040,8.651391137770222,0,clips_long_1920/5636b9be-7f1f-4650-bd7a-fddba69ec7c0.mp4,202,1277,791,0.33996112644672394,0.1421418438355128,0.1714116334915161,0.0030271545013723276,0.0218540554245313,25.05333537636202,0.7450397610664368,0.5337471873072772,2.1412392056225835,1.3141441445045974,True
beta_low,5041,8.651391137770222,1,clips_long_1920/be9ffad3-6bd8-4644-8d61-7c70ba9fe3a6.mp4,129,433,314,0.35578712821006775,0.1785004884004593,0.13459235429763794,0.0049069195229094476,0.02426133118569851,27.954375729229806,0.8167545795440674,0.5027810290264864,2.5388326486956725,2.447604624271916,True
beta_low,5042,8.651391137770222,1,clips_long_1920/2cc0232d-2ea7-488b-a6ed-97e5ccb09164.mp4,11,1169,524,0.27064208686351776,0.08677612990140915,0.15169250965118408,0.0036932897055521607,0.02213476039469242,33.26358416037296,0.9113232493400574,0.3261171148604788,1.841871019843968,0.6320456952511382,True
beta_low,5043,8.651391137770222,2,clips_long_1920/50875961-b607-4068-bb79-4db7f68b5c9d.mp4,114,1597,380,0.1798851266503334,0.05438530693451564,0.08935797214508057,0.00415040800968806,0.023503734419743218,31.009941155916025,0.9722930590311687,0.4028604194205133,0.654434373418063,0.41686245804988536,True
beta_low,5044,8.651391137770222,2,clips_long_1920/02d2f16a-64a4-430d-9b43-aa3bbe771289.mp4,118,478,701,0.3117665722966194,0.10481719921032587,0.14472419023513794,0.007163116048711042,0.025424939890702568,27.36770204999716,0.903331995010376,0.24711627654362567,0.992718914455448,0.6417949416692478,True
beta_low,5045,8.651391137770222,0,clips_long_1920/32a56ed6-a21a-44b7-8486-ff14b9f70fd0.mp4,268,429,39,0.5225444585084915,0.29297483960787457,0.1765610376993815,0.006096559887131055,0.026482990632454552,19.093414246282524,0.6584591468175252,0.5644361829458105,2.69914675674075,1.2829732389573143,True
beta_low,5046,8.651391137770222,3,clips_long_1920/940d18e9-8783-4a7b-82cb-65e079c1d57e.mp4,394,858,33,0.21150829643011093,0.04522480567296346,0.12724657853444418,0.004490373656153679,0.018893282860517502,32.2720585096476,0.9676467577616374,0.6649989306974489,0.6589936327531253,0.7647024042455766,True
beta_low,5047,8.651391137770222,1,clips_long_1920/3cd29858-3879-408d-bbe2-6c47f8a68c76.mp4,518,460,420,0.1892789676785469,0.044929709285497665,0.11556649208068848,0.0032947967216993375,0.02781801981230577,33.277444962164,0.975808103879293,0.4152472843269448,0.5234253401543552,0.36586508033753956,True
beta_low,5048,8.651391137770222,3,clips_long_1920/adaeb9ff-9474-4950-9107-23d491b0e43d.mp4,303,1358,408,0.22905950248241425,0.07290808856487274,0.10974440972010294,0.005334465133879955,0.025645067294438682,26.509912756778874,0.9451246857643127,0.5707175198097305,1.3169678884726874,0.6656412500467642,True
beta_low,5049,8.651391137770222,1,clips_long_1920/89d8ca14-4725-4047-adea-049bb982aa99.mp4,281,210,359,0.3467162549495697,0.1457168608903885,0.1253745754559835,0.008705786140732624,0.030766418824593224,27.518688460790692,0.8186542391777039,0.35233020844125035,1.3205157888183505,0.6524587251591326,True
beta_low,5050,8.651391137770222,3,clips_long_1920/0e1accab-015a-4854-ba73-0eb3c7413d2d.mp4,76,1272,765,0.3737265020608902,0.1357296158870061,0.16068498293558758,0.008907218017460156,0.025206477691729866,26.070308950067286,0.84078715244929,0.4024143181513309,1.55893928113676,1.210816502155053,True
beta_low,5051,8.651391137770222,2,clips_long_1920/9e7ee8d0-b8c4-4211-84ee-de2e31cde75e.mp4,221,839,199,0.2052183896303177,0.05983099962274234,0.11062075694402057,0.003992505643206338,0.022589130947987236,36.34189724917195,0.9581550558408103,0.22086265334170743,1.1207251979869153,0.7046351307725985,True
beta_low,5052,8.651391137770222,1,clips_long_1920/21f2b12a-afde-405d-9191-5a84f67debe3.mp4,734,321,723,0.4760080873966217,0.2282002568244934,0.21116485198338825,0.004192077894307052,0.03756544614831606,16.42084362382156,0.41197284062703443,0.5376789332190756,2.639375457252499,1.6879770118808213,True
beta_low,5053,8.651391137770222,2,clips_long_1920/d9a5437e-c4ca-4092-8214-2d6c717251fa.mp4,218,1545,35,0.16015475615859032,0.033927747358878456,0.08973483244578043,0.004176982639667889,0.03554646794994672,34.08109916286743,0.977704664071401,0.4262535402168301,0.704704305801335,0.8609057913796662,True
beta_low,5054,8.651391137770222,0,clips_long_1920/025639ed-a361-4953-b627-a9f5f5900498.mp4,264,574,75,0.31473401188850403,0.1124357854326566,0.16610652208328247,0.004158540318409602,0.021454128126303353,32.87817547310718,0.9363964200019836,0.4563337237011125,1.2744900911402985,0.6317597307240755,True
beta_low,5055,8.651391137770222,1,clips_long_1920/0b4e043b-6cb3-4fd7-953f-648c435e3c6e.mp4,226,1166,661,0.2852088510990143,0.06704167524973552,0.1653984983762105,0.006070654296005766,0.02490812291701635,32.25922444867883,0.9587764143943787,0.2679840685556777,0.7005429581775645,0.5054051546227007,True
beta_low,5056,8.651391137770222,1,clips_long_1920/fb63c34e-0c28-4a4d-b8f8-59932b5e7875.mp4,12994,651,223,0.5777823030948639,0.2775094012419383,0.203190545241038,0.011170112644322217,0.0445315365990003,14.056470321771691,0.6682863036791484,0.26132369367563746,1.6076419538659537,0.8041420771497229,True
beta_low,5057,8.651391137770222,2,clips_long_1920/fb63c34e-0c28-4a4d-b8f8-59932b5e7875.mp4,8850,1595,256,0.5410006791353226,0.24855168163776398,0.19657532374064124,0.011025832151062787,0.048487477004528046,14.332528658435686,0.6040613452593486,0.34703375498531835,1.8796424057457843,0.9448846531228501,True
beta_low,5058,8.651391137770222,1,clips_long_1920/85a18857-d07b-4071-b3cf-5f9fb970ea56.mp4,119,1099,231,0.21322400867938995,0.06888490915298462,0.12382360299428305,0.0023472478496842086,0.02085365541279316,33.55581106735312,0.9421133200327554,0.40139641141090127,1.0038180771862526,0.8000371988809258,True
beta_low,5059,8.651391137770222,0,clips_long_1920/f2f6e0de-dc8a-4ecc-89ac-d507c30effc6.mp4,222,1299,348,0.2355888932943344,0.06512294958035152,0.15332188208897907,0.0019557177244375152,0.02243867019812266,29.88268154613429,0.9729667504628499,0.24664749296187227,0.6563325092343057,1.0187297244641444,True
beta_low,5060,8.651391137770222,1,clips_long_1920/baae74a8-8832-45da-89e0-27293bca2348.mp4,267,723,74,0.15967698767781258,0.03485620145996411,0.11338237921396893,0.0013000977730068068,0.01907441516717275,40.91904366146255,0.9821492234865825,0.3970243025742866,0.45115862947250673,0.6228944862643916,True
beta_low,5061,8.651391137770222,1,clips_long_1920/99ea0de7-bc93-496d-8f63-003b57b73be6.mp4,299,1527,121,0.28801727294921875,0.08047067870696385,0.1692254344622294,0.0043912464946818846,0.03307629997531573,27.934704895826144,0.9382494290669758,0.17986005336383362,1.0163069500471726,0.4455693263690478,True
beta_low,5062,8.651391137770222,0,clips_long_1920/75b65ba7-5815-430e-afde-3a37c5e2f090.mp4,821,255,187,0.48046301305294037,0.25074759125709534,0.20107503732045492,0.0032681291365103484,0.0366514486571153,17.454593463124223,0.39129799604415894,0.5442462022273484,2.596652013458212,1.8779526032349791,True
beta_low,5063,8.651391137770222,3,clips_long_1920/ffc7fe99-df7a-40fb-ad06-8f1b2460ae04.mp4,227,67,136,0.44462519884109497,0.18012869854768115,0.17266492048899335,0.010588249502082666,0.022847161317865055,28.54677655525858,0.8699403206507366,0.6952456224827656,1.708986936014929,1.6233382348393024,True
beta_low,5064,8.651391137770222,1,clips_long_1920/5a24cb57-3bed-43d2-9d5c-99e6ae7fe509.mp4,342,18,598,0.4493987411260605,0.22475800414880115,0.16606305042902628,0.006745294202119112,0.022148161505659424,23.71254352324248,0.6882707675298054,0.43971396215434827,2.1275272427392955,1.0123864945908287,True
beta_low,5065,8.651391137770222,0,clips_long_1920/d44d39ae-ccb2-4ea7-ba54-ac6b83aa1ba9.mp4,245,958,597,0.5003495216369629,0.2423790842294693,0.1966099739074707,0.007056613646758099,0.031091762706637383,18.023880730930145,0.6543427109718323,0.254696790150103,0.87026108881063,0.6898706171272582,True
beta_low,5066,8.651391137770222,3,clips_long_1920/92168bc8-d3ae-4612-b73f-79970324c1fb.mp4,105,1404,528,0.09490512311458588,0.01604597053180138,0.06145109732945761,0.0019753816159209237,0.03182516743739446,43.030721946001584,0.9913142124811809,0.4453284106345497,0.5427605838499772,0.5253617774559128,True
beta_low,5067,8.651391137770222,0,clips_long_1920/1c04cfda-cdc9-4e98-aa57-6add86af63bb.mp4,154,45,202,0.5101329684257507,0.27900661031405133,0.18929376204808554,0.004796658739602814,0.03348063429196675,17.535955580039634,0.5444003542264302,0.2836012363697474,1.934773140693748,1.0396841939467216,True
beta_low,5068,8.651391137770222,2,clips_long_1920/e3ab1747-f780-4269-93cb-ca506a4d6496.mp4,108,1124,323,0.3246399834752083,0.11370911697546643,0.1407021681467692,0.008091047765143838,0.0229855893800656,27.83154501947422,0.88563072681427,0.11299167258609111,0.6526529120523009,0.3694830000489342,True
