split,video,frame,sample,candidate,family,step,lambda,checkpoint,integer_symbol_sha256,packet_bytes,nonzero_symbols,residual_linf,mse,psnr,ms_ssim,lpips,d,init_source,frame_share_bytes,elapsed_seconds,selection_objective,selected_by_lambda
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016899749090828159,27.721197432725813,0.8977419671975406,0.14565221965312958,0.0018356271287359453,zero,7.333333333333333,0.24446310847997665,0.0018409644393167473,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016899749090828159,27.721197432725813,0.8977419671975406,0.14565221965312958,0.0018356271287359453,zero,7.333333333333333,4.278943128883839,0.0018409644393167473,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_050.pt,4e8c65711f4579550dc2fadf3e88853f9145694abedc1afc3c6ac162b39a1145,563.0,873.0,0.5099760293960571,0.0016225861936347882,27.897922236951164,0.8992297399709503,0.16083168983459473,0.001783417883469383,zero,569.3333333333334,11.360273636877537,0.0021977872685607354,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_100.pt,0605108a3f5307ca6a330e4b5a54b5fbdf3754002be4a16e085afd084a3db31a,485.0,647.0,0.748197615146637,0.0012347384410718708,29.0842503076852,0.9051324105015898,0.14788475632667542,0.0013826231973985462,zero,491.3333333333333,25.69620530307293,0.0017402230063122777,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0009/step_150.pt,abe16a82701535bf81c99e18793b4111f2da3aa1f8f6a84b6342cc3c764a00c7,487.0,661.0,0.6505209803581238,0.001171739921430475,29.311687733195548,0.9054112059139267,0.1478956937789917,0.0013196356152094667,zero,493.3333333333333,40.716002613306046,0.0016786910542815987,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0017249461834643854,27.632244499176885,0.8954589088179984,0.14759717881679535,0.0018725433622811807,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017249461834643854,27.632244499176885,0.8954589088179984,0.14759717881679535,0.0018725433622811807,zero,7.333333333333333,0.279090516269207,0.0018752120175715816,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017249461834643854,27.632244499176885,0.8954589088179984,0.14759717881679535,0.0018725433622811807,zero,7.333333333333333,4.182829558849335,0.0018752120175715816,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_050.pt,4190564f204384bbb30ef9531127d301293603491d6fe899552e1ff8ff6838ce,549.0,831.0,0.4909953773021698,0.0016480847663780272,27.830204548819303,0.8956823806449332,0.16782908141613007,0.0018159138477941573,zero,555.3333333333334,11.722998723387718,0.0020180038347854317,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_100.pt,602f30b31310663a93fde50c1fe988f8565b3c5bf4c7ac865972da91ad3d36e5,525.0,771.0,0.6997700929641724,0.0012483202709373576,29.03673977108348,0.9015377629416634,0.15828245878219604,0.0014066027297195537,zero,531.3333333333334,26.58087094128132,0.0015999589357604247,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_150.pt,f3f59a2de99c1af462978c7063e261aaf3dde5402d8cba1e713517716fc68fd6,542.0,830.0,0.808599054813385,0.0011757974145609367,29.29667499107945,0.9022517248012809,0.15801529586315155,0.0013338127104240882,zero,548.3333333333334,41.74503318220377,0.0015333553446381617,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017249461834643854,27.632244499176885,0.8954589088179984,0.14759717881679535,0.0018725433622811807,zero,7.333333333333333,0.26666755974292755,0.0018778806728619827,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017249461834643854,27.632244499176885,0.8954589088179984,0.14759717881679535,0.0018725433622811807,zero,7.333333333333333,4.543422408401966,0.0018778806728619827,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_050.pt,149bfe509fe5603fd2a30150e2e5404df547a91e731ef71eb6e92a2d72c0d532,548.0,828.0,0.49106231331825256,0.0016490054818460388,27.827779006128928,0.8957318634964361,0.16777470707893372,0.0018167801889249725,zero,554.3333333333334,11.923634447157383,0.0022202323478283208,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_100.pt,0dc749cb3fd88406a1b8f64fd84fbc88feafbf1aa994214e907687d4f4492777,496.0,684.0,0.7862777709960938,0.0012579572034971957,29.003341336134586,0.90199393650153,0.15571816265583038,0.0014136753661530262,zero,502.3333333333333,25.49435828626156,0.0017792811409379605,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0010,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0010/step_150.pt,95ac1486b352d402484b7ebeb4f3dc6c9db14b542c984b7910230cc53785fbe5,502.0,709.0,1.1606868505477905,0.0011964110861533818,29.221195713738087,0.9015204916350764,0.156401127576828,0.0013528122137302099,zero,508.3333333333333,39.671734660863876,0.0017227848789903458,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.001766696460533333,27.528380610418274,0.894168529962888,0.14864030480384827,0.0019153367653371811,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001766696460533333,27.528380610418274,0.894168529962888,0.14864030480384827,0.0019153367653371811,zero,7.333333333333333,0.2524072378873825,0.001918005420627582,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001766696460533333,27.528380610418274,0.894168529962888,0.14864030480384827,0.0019153367653371811,zero,7.333333333333333,4.491790592670441,0.001918005420627582,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_050.pt,26f3e173bf60edbea306c87d9fa2b2565ed69c774eeed1e35ca6d0ad71378da5,541.0,805.0,0.5957180857658386,0.0016829780871937645,27.73921538612878,0.8945249040357451,0.16920775175094604,0.0018521858389447105,zero,547.3333333333334,11.969920560717583,0.002051364565619184,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_100.pt,9963c38bb548e6b114ec7c61b47f0c0dc03461b5012fc31ff5e4ba7a3d824f7a,516.0,740.0,0.7077521085739136,0.0012915528389975345,28.888878216117302,0.8997566936883,0.16064175963401794,0.0014521945986315525,zero,522.3333333333334,25.830309346318245,0.0016422756368160223,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_150.pt,196c8414d9b2e981bb5e55be13075900a1f2abd55a57de185acc49b8e4b84596,539.0,817.0,0.6168420314788818,0.0012043779049374745,29.19237220488863,0.9006993547526791,0.15960009396076202,0.0013639779988982366,zero,545.3333333333334,40.01719689369202,0.0015624289104935096,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001766696460533333,27.528380610418274,0.894168529962888,0.14864030480384827,0.0019153367653371811,zero,7.333333333333333,0.2650591805577278,0.001920674075917983,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001766696460533333,27.528380610418274,0.894168529962888,0.14864030480384827,0.0019153367653371811,zero,7.333333333333333,4.399085380136967,0.001920674075917983,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_050.pt,45500755fb4db5f383a8b773b6286c4bc75518f261bbf0b5995d0fd8ca7a7226,541.0,804.0,0.5292304158210754,0.0016842455511593783,27.735945911384043,0.8945476177161965,0.16869784891605377,0.0018529434000754321,zero,547.3333333333334,11.936716251075268,0.0022513008534243784,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_100.pt,1e127d74275c65da4b9111f25ff822d85b5caaaaf686ea66f938dbd508e33f97,486.0,649.0,0.6804844737052917,0.0013040941613536052,28.846910494937546,0.9003038154725483,0.15746647119522095,0.001461560632548826,zero,492.3333333333333,25.615458130836487,0.0018198882565417579,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0011,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0011/step_150.pt,3c8f2061b59775007c954b189848b541fb1f8a0cd6d5da1ba231850f31d9f075,499.0,697.0,0.7213559150695801,0.0012282627952205506,29.10708702980044,0.9006241264227531,0.15938109159469604,0.0013876438868152467,zero,505.3333333333333,39.42738873511553,0.001755433106837782,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0017731549912086112,27.5125330112514,0.8938448776471327,0.14876574277877808,0.0019219207339873892,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017731549912086112,27.5125330112514,0.8938448776471327,0.14876574277877808,0.0019219207339873892,zero,7.333333333333333,0.26726508140563965,0.0019245893892777901,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017731549912086112,27.5125330112514,0.8938448776471327,0.14876574277877808,0.0019219207339873892,zero,7.333333333333333,4.371145844459534,0.0019245893892777901,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_050.pt,5ef9c6ceda243bea60b7c89e0525a1f10783521f487ab70b69ae0c3ff33e530d,539.0,797.0,0.40583479404449463,0.0017082982298722382,27.674363091261633,0.8942814450099524,0.16744625568389893,0.0018757444855561371,zero,545.3333333333334,11.31193794310093,0.00207419539715141,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_100.pt,bbe3814c50d300051eb805b12f2958f10a8b3c3f1e4a503567c8b0ccd002d519,517.0,742.0,0.6412107944488525,0.0013015823983911884,28.855283330992147,0.8990490845332442,0.16140678524971008,0.0014629891836408985,zero,523.3333333333334,24.612872280180454,0.0016534341293649685,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_150.pt,cd52d76ff0aec771738f5049c38512b02bef4c35e897d600bab681440c614f3d,539.0,814.0,1.4293394088745117,0.0012009137219980745,29.20488192768706,0.9001561612969745,0.16119565069675446,0.001362109372694829,zero,545.3333333333334,38.87238250672817,0.001560560284290102,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017731549912086112,27.5125330112514,0.8938448776471327,0.14876574277877808,0.0019219207339873892,zero,7.333333333333333,0.256270170211792,0.0019272580445681912,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017731549912086112,27.5125330112514,0.8938448776471327,0.14876574277877808,0.0019219207339873892,zero,7.333333333333333,4.699757657945156,0.0019272580445681912,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_050.pt,7e81e5cb1fbc71d0f41f5028f10384c143176db34526334c675cdf5603718f0b,538.0,794.0,0.35200172662734985,0.0017079613338893582,27.675219654201797,0.8943180545677903,0.1673419028520584,0.0018753032367414167,zero,544.3333333333334,12.11371298879385,0.0022714772448527622,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_100.pt,e03d31a094599b33e0bc48d910a344d8fd6f262ba0b73337959d6e39801f9721,488.0,656.0,0.6563669443130493,0.0013146965149323426,28.811744883161655,0.8996233527731036,0.15733234584331512,0.0014720288607756578,zero,494.3333333333333,25.613032467663288,0.0018318121149269902,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0012,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0012/step_150.pt,30f2a4a122015a822c9ebc2f042083b274b47d3ef22ed14cd1a4e68567c44601,490.0,670.0,0.6601352691650391,0.0012182620818948387,29.142592728879848,0.9005203997268957,0.1573694348335266,0.0013756315167283654,zero,496.3333333333333,39.47284296900034,0.0017368704010380983,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0017967629881018858,27.455092071137123,0.8930629632131205,0.1506943255662918,0.0019474573136681777,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017967629881018858,27.455092071137123,0.8930629632131205,0.1506943255662918,0.0019474573136681777,zero,7.333333333333333,0.2826458737254143,0.0019501259689585786,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017967629881018858,27.455092071137123,0.8930629632131205,0.1506943255662918,0.0019474573136681777,zero,7.333333333333333,4.63892762362957,0.0019501259689585786,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_050.pt,d5522ca164e66f2c51938569e2e0dc0cd89f3a4cc3c0780bffdb922f7f5ddab9,550.0,832.0,0.48782917857170105,0.0017235637992955328,27.635726361497497,0.8951699238454919,0.164886936545372,0.0018884507358409048,zero,556.3333333333334,11.76209269464016,0.0020909046303717793,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_100.pt,84516fee0f08366934d4796a7e125f92f6fba18c9d0ae5e96525641f3bab8c7c,532.0,791.0,0.6634979844093323,0.0012913218149142231,28.889655121684008,0.89990228534576,0.15768732130527496,0.0014490091362194982,zero,538.3333333333334,26.016862876713276,0.0016449126950375701,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_150.pt,9f577c853e8f5ecb8d98d41174611e8bedca2d63a0007ec134101c3d4053a420,548.0,846.0,0.7036148905754089,0.0011887474606231247,29.24910397784113,0.9011195878690003,0.15546123683452606,0.0013442086974576508,zero,554.3333333333334,39.5640247836709,0.001545934776909325,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0013/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0017967629881018858,27.455092071137123,0.8930629632131205,0.1506943255662918,0.0019474573136681777,zero,7.333333333333333,0.25213490426540375,0.0019527946242489796,False
