method,split,video,frame,group,type,lambda,diagnostic,zero_no_stream_fallback,symbol_nonzero_fraction,nonzero_enhancement_frame,u_l2,residual_l2,actual_packet_bits,selected_step,mse,psnr,ms_ssim,lpips,L_image,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,psnr_minus_TEACHER,ms_ssim_minus_TEACHER,lpips_minus_TEACHER,psnr_minus_ORIGINAL_QP0,ms_ssim_minus_ORIGINAL_QP0,lpips_minus_ORIGINAL_QP0
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,5.0,Val6_90P,P,,True,False,,True,459.1975586781691,31.870920181274414,,,0.00025755385817661483,35.89131939969914,0.9735467740049201,0.05198147892951965,0.0003095353371061345,2.2961844037627017,0.003370024556386131,-0.011502198874950409,1.5075888627336482,0.0026597585816638958,-0.006683960556983948,1.560284033871305,0.0029231261611062376,-0.006846912205219269,-2.4876213214399243,-0.007410654310090248,0.014080449938774109,6.136347992038644,0.02160441994631279,-0.019991405308246613
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,6.0,Val6_90P,P,,True,False,,True,459.4111648566277,31.593612670898438,,,0.00025724081089803866,35.8966013006428,0.9735260036625158,0.05377282574772835,0.000311013636645767,2.132546479914076,0.003470441537744451,-0.012166302651166916,1.5793401887745588,0.0029078596892829767,-0.006725769490003586,1.5963569647828422,0.0033066740115823556,-0.00705280527472496,-2.4760207230338125,-0.007487589267353267,0.014718107879161835,5.964332291079291,0.021350784632147457,-0.020055707544088364
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,7.0,Val6_90P,P,,True,False,,True,460.9889088122475,31.829084396362305,,,0.00024879978200841626,36.04150004498033,0.9740872291846986,0.052570030093193054,0.00030136981210160933,2.279292599767075,0.0034281660251189727,-0.011932745575904846,1.5123005115334252,0.00282484627423496,-0.0067106857895851135,1.4769091492530322,0.003147639232864874,-0.0067734494805336,-2.4776231321023516,-0.007291449432791364,0.01397966593503952,6.1259564713723265,0.021613477257126368,-0.01960492879152298
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,8.0,Val6_90P,P,,True,False,,True,473.32149806214557,32.48634338378906,,,0.00027132256015997385,35.665140936485024,0.9722106747790763,0.056128617376089096,0.000327451177536063,2.2219480695402893,0.004468909387235875,-0.014156099408864975,1.4621875403982116,0.0033094847595754873,-0.0076956190168857574,1.4931386153721533,0.003654530738701034,-0.007975880056619644,-2.4035600202666387,-0.00766874494268488,0.013303887099027634,5.875513679928769,0.02212973534699736,-0.021171923726797104
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,9.0,Val6_90P,P,,True,False,,True,462.1033424289489,32.410308837890625,,,0.00024199463582671467,36.16194260700054,0.9746821990472072,0.05287974327802658,0.00029487437910474123,2.367932923489448,0.0037956416485326328,-0.012315340340137482,1.5237422830144425,0.003198376514278234,-0.006811916828155518,1.573388949760755,0.0035526313615709126,-0.007081992924213409,-2.367100025180264,-0.006886984384475547,0.013104192912578583,6.2290602412362865,0.02228698247997085,-0.019501566886901855
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,10.0,Val6_90P,P,,True,False,,True,485.6970352971479,33.032161712646484,,,0.0002767909437458881,35.57848123556066,0.9712661252334401,0.05721019580960274,0.0003340011395554908,2.37462667252224,0.004853660440476526,-0.01444413885474205,1.4959030994370366,0.003345688479118647,-0.007216762751340866,1.5433544379940614,0.003743060972505874,-0.0075917355716228485,-2.3551969944435314,-0.008043854488861912,0.013614948838949203,6.054503600367539,0.023239092260380567,-0.020860794931650162
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,11.0,Val6_90P,P,,True,False,,True,475.9271867176478,32.880348205566406,,,0.0002801221809859893,35.52652500964297,0.9714592665583129,0.05778240039944649,0.0003379045813854358,2.2561497303585583,0.004931207374866076,-0.014028605073690414,1.450473793907726,0.0037647396993445437,-0.006840098649263382,1.4746752405338484,0.004157451945862478,-0.007060330361127853,-2.3574052559807512,-0.00785251650388974,0.014070942997932434,5.958877786768127,0.024152490236149182,-0.020930420607328415
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,12.0,Val6_90P,P,,True,False,,True,481.2189294353536,32.66834259033203,,,0.00027035563853962754,35.68064568344284,0.9720427862310506,0.0580098032951355,0.00032836544183476306,2.2468301627361313,0.004842090026336954,-0.014298252761363983,1.4892524551787503,0.003435755576951749,-0.007097691297531128,1.540482275639114,0.003823562915114209,-0.007605403661727905,-2.3150470321292502,-0.007516698653828979,0.013853553682565689,6.2097983288398275,0.024597002141987123,-0.021566905081272125
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,13.0,Val6_90P,P,,True,False,,True,472.22050391051846,32.377017974853516,,,0.0002623900034214948,35.81052714805457,0.9726968264752575,0.05667992681264877,0.00031906993023414357,2.2219028295276644,0.004756887926451903,-0.013921104371547699,1.4546234564540939,0.0035560676892949505,-0.006893523037433624,1.485208715079331,0.003956985444629857,-0.007217340171337128,-2.2813104185061306,-0.007306822621045983,0.013877399265766144,6.206847078347657,0.02460489361609086,-0.021676674485206604
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,14.0,Val6_90P,P,,True,False,,True,488.951371368544,33.24934005737305,,,0.0002819659923599519,35.49803268350982,0.9705133223373882,0.0598420575261116,0.00034180804988606346,2.357828454992692,0.005478423682641509,-0.016381070017814636,1.4656465403474428,0.003660093612143367,-0.007318474352359772,1.5128609868039717,0.003981569993520728,-0.00763876736164093,-2.1851580048997334,-0.007798686197882931,0.013194508850574493,6.1688997607997855,0.025328619887589054,-0.022098667919635773
A_Val6_step150,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,15.0,Val6_90P,P,,True,False,,True,486.5500956437072,32.88743209838867,,,0.00028261763668022393,35.48800739607416,0.970441618180154,0.058160047978162766,0.0003407776846583867,2.1760622521901,0.005483846044544771,-0.015199031680822372,1.5147738161410302,0.0037714784158096037,-0.007140737026929855,1.5327063449741942,0.004089753081619407,-0.0074361227452754974,-2.269564351483673,-0.008275043014381978,0.013781283050775528,6.020451915780896,0.02521867062832861,-0.02333887293934822
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,0.0,I,I,,True,False,,False,0.0,0.0,,,0.005963683427719298,22.244854184121458,0.6843874430933851,0.3089025616645813,0.006272585989383879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,1.0,Val6_90P,P,,True,False,,True,534.8982336440872,31.83782958984375,,,0.0030469099797312224,25.1614037672039,0.7674677913212028,0.4291822910308838,0.0034760922707621064,0.8576210515195442,0.01569181191800717,-0.04370850324630737,0.8517426887388737,0.010320574970057228,0.02354985475540161,0.8306632817163084,0.010660965086703778,0.02134382724761963,-1.130771192760104,-0.043515633990347524,0.08251285552978516,2.8688884476934007,0.0427723663950097,0.13548514246940613
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,2.0,Val6_90P,P,,True,False,,True,519.938387483268,31.13670539855957,,,0.002963278835086609,25.282274808716537,0.7740351742259387,0.4221450686454773,0.0033854239037320864,0.6571922604835336,0.01318153815310652,-0.03970089554786682,0.890036834836657,0.010881918107859101,0.02622467279434204,0.8611444010630258,0.010927244228853827,0.02287277579307556,-1.1545812824007484,-0.045491411489795186,0.08948025107383728,3.3237147055266405,0.050297277969828635,0.13749733567237854
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,3.0,Val6_90P,P,,True,False,,True,514.6766001463523,31.30852508544922,,,0.0028686192131988446,25.423270971294166,0.778953257803186,0.41281992197036743,0.003281439135169212,0.6515630027595307,0.011781195744517303,-0.03526437282562256,0.9376622689772844,0.010118108233923007,0.02579951286315918,0.9008998543819864,0.010304051109543133,0.022335052490234375,-1.1214832572580704,-0.04253004638822966,0.08605441451072693,3.386035015058198,0.048934781853900766,0.12194451689720154
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,4.0,Val6_90P,P,,True,False,,True,504.3751334715706,30.373411178588867,,,0.002835969064738363,25.472985108256072,0.7799354511734844,0.4075635075569153,0.0032435325722952784,0.5737599188836207,0.01138171462441584,-0.036417245864868164,0.886226978860666,0.01002332317944099,0.02505633234977722,0.8721669949090227,0.0103916227528561,0.023308157920837402,-1.1611186544212977,-0.04453060493582928,0.08654564619064331,3.4954290995259534,0.05332150538324765,0.12423640489578247
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,5.0,Val6_90P,P,,True,False,,True,502.5030893893488,30.62045669555664,,,0.002803329531010551,25.52325847980819,0.780828759012188,0.4082719385623932,0.003211601469572944,0.6065312975442154,0.010972416734211787,-0.03286299109458923,0.9173774302873383,0.010365347153401983,0.02489820122718811,0.912693716986702,0.010748149533392093,0.02379336953163147,-1.1101739966505946,-0.0420133526365527,0.08581012487411499,3.499418869348961,0.051710675978577036,0.11635378003120422
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,6.0,Val6_90P,P,,True,False,,True,496.95577655958016,30.09170913696289,,,0.0029517346839198575,25.299226815671236,0.7767946060247829,0.43008148670196533,0.003381816170621823,0.5680275970287916,0.010951719744437982,-0.03264078497886658,0.859808878139301,0.010083938453874342,0.02410048246383667,0.8421920095018258,0.010148218713887491,0.021993637084960938,-1.0614168849202912,-0.04236799261802071,0.08492937684059143,3.388541141169817,0.05339714978019239,0.14465174078941345
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,7.0,Val6_90P,P,,True,False,,True,503.2428271223865,30.80620574951172,,,0.002862945561731278,25.431869099122068,0.7784886588675887,0.41625383496284485,0.003279199396694123,0.6085744872518006,0.010829233959767315,-0.03139665722846985,0.8990017315149537,0.010373054414482552,0.022097110748291016,0.8861225224628058,0.010564968084918802,0.02045246958732605,-1.078422835883245,-0.04172925001566208,0.08186721801757812,3.5751468725352744,0.05462976145622478,0.12334272265434265
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,8.0,Val6_90P,P,,True,False,,True,506.027618032234,30.366313934326172,,,0.0029530802007199566,25.297247581628778,0.7754470353167479,0.42891719937324524,0.003381997400093202,0.5757786465647889,0.01038627857911556,-0.030559122562408447,0.8821967457725925,0.00993202256848047,0.021732240915298462,0.8606180546377153,0.00998479595314361,0.01998308300971985,-1.0640595490755338,-0.04245191042309193,0.08244812488555908,3.5400010645682336,0.05458643711667266,0.1390458643436432
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,9.0,Val6_90P,P,,True,False,,True,509.8344710337407,30.849529266357422,,,0.0029175157987909304,25.34986783505679,0.7763029743182189,0.4251365065574646,0.0033426523053483948,0.6204141272391546,0.01008976257031935,-0.030434012413024902,0.8700505246884163,0.009649253269753633,0.019357740879058838,0.8452417693719703,0.009614444025379143,0.018474876880645752,-1.0420675657790426,-0.04137284441791511,0.08045431971549988,3.668980625832468,0.05581633366552652,0.1284884214401245
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,10.0,Val6_90P,P,,True,False,,True,517.8054664070658,31.139013290405273,,,0.0031165138504637277,25.06330938668789,0.7707173604737892,0.4504951238632202,0.003567008974326948,0.6226603032988756,0.010681328830293824,-0.02778896689414978,0.9131099040442656,0.010386709447659515,0.02149897813796997,0.8912713393791272,0.010258485526709715,0.01891326904296875,-1.0122746009836483,-0.04176732804172856,0.08119159936904907,3.514713909562598,0.05422593221767369,0.15360957384109497
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,11.0,Val6_90P,P,,True,False,,True,524.5560197084285,31.28055763244629,,,0.002992689850474611,25.239382892429592,0.7729085153912331,0.4313441812992096,0.003424034031773821,0.60890652424618,0.010390521693270927,-0.029711514711380005,0.8867275807373183,0.010162664702223712,0.019724011421203613,0.8478890709670495,0.00996576332188126,0.01756131649017334,-1.0607718965720494,-0.0428193626705522,0.08035552501678467,3.7610069034563907,0.05767637521924884,0.13562080264091492
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,12.0,Val6_90P,P,,True,False,,True,529.298050856138,31.845539093017578,,,0.0030999051448609024,25.086515950991966,0.7693602138158591,0.44335952401161194,0.003543264668872514,0.6349235449593813,0.010514574294604784,-0.026157528162002563,0.9614579496259275,0.010598592255385397,0.020847290754318237,0.9289181817547316,0.010318495407698802,0.019698292016983032,-1.0353955265817198,-0.04252555643821443,0.07911843061447144,3.6825418022432004,0.05605581370879287,0.1421126127243042
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,13.0,Val6_90P,P,,True,False,,True,527.2108471342896,31.274368286132812,,,0.0030531377480746687,25.152536012436958,0.7696492474347768,0.43686509132385254,0.003490002839398521,0.6059053488809276,0.010273839152167286,-0.028180480003356934,0.8903959983243936,0.010284466210207621,0.019155353307724,0.8698211669534466,0.010195987542183982,0.017808854579925537,-1.0591126529528658,-0.043637932154987125,0.07926499843597412,3.7738100024846375,0.05861369363880975,0.1384992003440857
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,14.0,Val6_90P,P,,True,False,,True,521.5376155227164,31.616439819335938,,,0.0032694705236475333,24.85522573724043,0.7637234437432509,0.46512365341186523,0.0037345941770593988,0.6522369858710348,0.010977771981080853,-0.024822115898132324,0.9583359834406266,0.011478518790137393,0.020876973867416382,0.9342859419584109,0.011498814865217644,0.02013009786605835,-0.9594687881785973,-0.041156499899610566,0.0764622688293457,3.564172067282307,0.05678966898200699,0.1602526307106018
A_Val6_step150,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,15.0,Val6_90P,P,,True,False,,True,537.2965931797168,31.338375091552734,,,0.0031238218000286143,25.053137486332837,0.76599164991756,0.4402405619621277,0.003564062361990742,0.6322059273421594,0.010533966318927335,-0.028031378984451294,0.9042490290930303,0.01077176689045678,0.01926189661026001,0.8802441760298763,0.010656459679629582,0.018376469612121582,-1.0507313911585818,-0.04398013144683666,0.07694104313850403,3.84149769519453,0.06072480846198813,0.14211472868919373
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,0.0,I,I,,True,False,,False,0.0,0.0,,,0.0026844079737268173,25.7115147983175,0.8277158680104506,0.223200261592865,0.002907608235319682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,1.0,Val6_90P,P,,True,False,,True,518.1549899601187,29.981142044067383,,,0.0010400026866366236,29.829655387878027,0.8845203979460211,0.21234357357025146,0.001252346260206875,2.0024548695254296,0.0072851642952310725,-0.04670977592468262,1.6978263203783683,0.003558620046839156,-0.0010590404272079468,1.7163922705172112,0.004142687625402264,-0.003202006220817566,-1.5617010523316779,-0.023494188003848948,0.04380100965499878,5.044921866461561,0.02779004623423087,0.015787780284881592
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,2.0,Val6_90P,P,,True,False,,True,491.9651536998054,29.15601921081543,,,0.0010055166553594398,29.97610731361827,0.8874302559302372,0.20810680091381073,0.0012136234562732506,1.8387090977853617,0.006411959076333851,-0.04277940094470978,1.8853232011105767,0.0033935486477689736,0.0012882202863693237,1.8769020586906535,0.004051659009499997,0.0005331039428710938,-1.6129723286926136,-0.024786924246934294,0.048112452030181885,5.042508042165686,0.03000399902845252,0.01689201593399048
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,3.0,Val6_90P,P,,True,False,,True,496.8841808338328,29.720157623291016,,,0.0009437919084878824,30.25123750360443,0.892965474206567,0.19596585631370544,0.0011397577648015879,1.8151866542814474,0.005663939093521253,-0.03834328055381775,1.9366482751399197,0.0036670662461586456,0.002151966094970703,1.9245787058837678,0.0040571149309743815,0.00027361512184143066,-1.6585685988184693,-0.02393552694226797,0.047014907002449036,5.200271083612236,0.03068861705806991,0.007990732789039612
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,4.0,Val6_90P,P,,True,False,,True,485.59705559994046,29.024492263793945,,,0.000959721425551519,30.178548095674614,0.8935986268097853,0.19714441895484924,0.0011568658445063682,1.7360755188495531,0.005182984300312943,-0.03533080220222473,2.004437974185656,0.00363436334429712,0.003521829843521118,1.8495003440023012,0.004127497834846672,0.0028541088104248047,-1.698877316027744,-0.024905435790277153,0.04826617240905762,5.119891674407086,0.03167025927520273,0.013333231210708618
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,5.0,Val6_90P,P,,True,False,,True,489.8506266320516,29.47032928466797,,,0.000947722733717865,30.233187015110925,0.8947320055234141,0.19667097926139832,0.0011443937129792634,1.7957820377833897,0.0050099675545991484,-0.033631280064582825,2.0638718710120934,0.003534575185006883,0.003316253423690796,1.9102360714181152,0.0039618458138562795,0.0020558834075927734,-1.6191151062343891,-0.023530419013445214,0.04584556818008423,5.229870625504773,0.031112721563915646,0.011376932263374329
A_Val6_step150,Val6,66d34721-a96d-4a92-9042-0847e057f3ba,6.0,Val6_90P,P,,True,False,,True,478.3869494364214,28.908369064331055,,,0.0009925894231982211,30.032303568549175,0.8915743343091559,0.20355822145938873,0.00119614764465761,1.6516654521984186,0.004967840285166947,-0.033227309584617615,1.9355874108030235,0.003714658084066569,0.003313496708869934,1.7556503087781437,0.003988240229034989,0.0027179718017578125,-1.5878128011936035,-0.024447059316304975,0.04657675325870514,5.05058823023985,0.03172320725061306,0.019611477851867676
