sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00013150396305214876,0.0010046811075881124,2083.30674469471,0.4700184389948845,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015020017790882492,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.0001315039633944584,0.0010046811075881124,2083.30674469471,2.4434518218040466,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015020017790882492,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,289.08205570688017,4.525755135011968,26.631248002674607,8.742930627565824e-05,0.0022321196738630533,4628.523355722427,19.16720901429653,0.2497549206018448,0.013872528643165577,18.578443698076576,0.7888348779503268,0.37320616841316223,0.01424573481157874,0.01427292780247536,0.2355176917208972,0.008176262689203129,-0.0008945167064666748,-0.32301995295915376,-0.024483517274625832,0.060330986976623535,-0.29860124632391205,-0.023273993278187244,0.05936804413795471,False,True,5544.0,4736.0,4782.4,0.002306327160493827,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,307.31706624210017,4.811235298645678,27.16675651994956,8.049523469008131e-05,0.0023770099505782127,4928.967833518982,30.761726304888725,0.2705882489681244,0.013819388801476736,18.595111643435718,0.7895822024810292,0.3733161687850952,0.014192704970261831,0.014221853964183802,0.25218563708003927,0.008923587219905493,-0.0007845163345336914,-0.3063520076000117,-0.023736192743923468,0.06044098734855652,-0.28193330096477,-0.02252666874748488,0.059478044509887695,True,True,5888.0,5080.0,5126.4,0.002472222222222222,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,0.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00013150397705284793,0.0010046811075881124,2083.30674469471,0.43706728518009186,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015024657612012392,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,25.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00013150397248681665,0.0010046811075881124,2083.30674469471,2.3934418708086014,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015024657612012392,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,50.0,0.18864966852870935,True,z = u/delta,263.48113865629756,4.124957231733697,24.14160774845516,9.172154448875848e-05,0.002020808169618249,4190.347820520401,7.557024359703064,0.2080882489681244,0.014172410183925285,18.48556286621292,0.7870037956467485,0.36653465032577515,0.01453894483425106,0.014934002859240965,0.14263685985724095,0.006345180385624816,-0.00756603479385376,-0.41590078482281,-0.026314599578204145,0.05365946888923645,-0.3914820781875683,-0.025105075581765557,0.05269652605056763,False,True,5104.0,4296.0,4342.4,0.0020941358024691354,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,100.0,0.18864966852870935,True,z = u/delta,261.29970789567045,4.0908056084430715,24.122246960594985,6.936402023923937e-05,0.002004552399739623,4156.639856100082,19.122590765357018,0.20465686917304993,0.013895347599128914,18.571305846552015,0.78850494215219,0.37326160073280334,0.014268609199861717,0.014660755964534821,0.22837984019633595,0.007846326891066346,-0.0008390843868255615,-0.330157804483715,-0.024813453072762615,0.06038641929626465,-0.3057390978484733,-0.023603929076324026,0.059423476457595825,True,False,5072.0,4264.0,4310.4,0.0020787037037037037,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,150.0,0.18864966852870935,True,z = u/delta,270.5248744470725,4.235231193037926,25.1861028968342,7.19656704665396e-05,0.0020653835963457823,4282.779425382614,30.699526339769363,0.21274511516094208,0.013888136819890729,18.573560136659367,0.789081061430922,0.37112101912498474,0.014259257839015714,0.014664505275114422,0.23063413030368807,0.00842244616979837,-0.002979665994644165,-0.3279035143763629,-0.02423733379403059,0.058245837688446045,-0.3034848077411212,-0.023027809797592003,0.05728289484977722,False,True,5216.0,4408.0,4454.4,0.002148148148148148,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,0.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,0.00013150397567488877,0.0010046811075881124,2083.30674469471,0.43891432881355286,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015098894750090821,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,True,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,25.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,0.0001315039710880664,0.0010046811075881124,2083.30674469471,2.3905336633324623,0.0,0.014645607784354203,18.34292600635568,0.7806586152611237,0.3741006851196289,0.015019708469473831,0.015098894750090821,0.0,0.0,0.0,-0.558537644680051,-0.03265977996382896,0.06122550368309021,-0.5341189380448093,-0.03145025596739037,0.06026256084442139,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,50.0,3.0183946964593495,True,z = u/delta,118.9374814938365,1.8620385007982712,12.26218338648,0.00011933264631696624,0.001189780537970364,2467.128923535347,7.526945188641548,0.042401961982250214,0.014429463316614302,18.407498215722992,0.7844089104099004,0.36833369731903076,0.014797797013933333,0.018615041541322895,0.0645722093673129,0.0037502951487766722,-0.0057669878005981445,-0.49396543531273807,-0.02890948481505229,0.055458515882492065,-0.46954672867749636,-0.0276999608186137,0.05449557304382324,False,True,3384.0,2576.0,2622.4,0.0012646604938271605,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,100.0,3.0183946964593495,True,z = u/delta,130.72806398414107,2.04662722983507,25.744664824008648,0.00013068353797600135,0.0012444197200238705,2580.428731441498,19.07484020292759,0.05122549459338188,0.014383098602230696,18.4214754226434,0.7801323965586272,0.38438907265663147,0.014767487674887328,0.01874776278001775,0.07854941628772139,-0.0005262187024964726,0.010288387537002563,-0.4799882283923296,-0.033185998666325434,0.07151389122009277,-0.45556952175708787,-0.031976474669886845,0.07055094838142395,False,True,3496.0,2688.0,2734.4,0.0013186728395061728,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,0.0,0.0,False,physical prequantizer u,603.658647210841,9.45064271017573,32.898825548580334,3.113895397444122e-06,0.0,0.0,0.36121465265750885,,0.013471041019256922,18.705988414374243,0.8118009208372857,0.32901260256767273,0.013800053621824595,0.013800053621824595,0.5039838005026986,0.03167653337900045,-0.06219819188117981,0.0,0.0,0.0,0.023123877668403736,0.0011687704834922874,-0.0009245574474334717,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,25.0,0.0,False,physical prequantizer u,661.931091657625,10.362933215512884,33.963039002076336,1.8658332111192289e-06,0.0,0.0,6.820893369615078,,0.013222253205244318,18.786945303858037,0.8137130418249305,0.3320907652378082,0.013554343970482127,0.013554343970482127,0.5849406899864924,0.033588654366645265,-0.05912002921104431,0.08095688948379376,0.0019121209876448164,0.003078162670135498,0.1040807671521975,0.003080891471137104,0.0021536052227020264,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,50.0,0.0,False,physical prequantizer u,720.0091278992367,11.272180142338405,35.116858477424685,1.279337629728148e-06,0.0,0.0,13.262755215168,,0.013101929501729986,18.82664741729909,0.8149766827085645,0.3329792320728302,0.013434908733802816,0.013434908733802816,0.6246428034275446,0.03485229525027922,-0.05823156237602234,0.12065900292484599,0.0031757618712787705,0.003966629505157471,0.14378288059324973,0.004344532354771058,0.003042072057723999,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,100.0,0.0,False,physical prequantizer u,811.8001273915028,12.709223981964445,36.91388266212566,7.660734452424697e-07,0.0,0.0,24.666752263903618,,0.01298684414029712,18.864963715573552,0.8164160882944943,0.33354246616363525,0.013320386606460755,0.013320386606460755,0.6629591017020076,0.03629170083620903,-0.057668328285217285,0.15897530119930892,0.00461516745720858,0.004529863595962524,0.18209917886771265,0.005783937940700867,0.0036053061485290527,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,150.0,0.0,False,physical prequantizer u,880.4344142073089,13.783735422098523,38.255094512398266,5.25588598922781e-07,0.0,0.0,36.09969571232796,,0.012931173203925063,18.883620711848245,0.8171392416813607,0.33397752046585083,0.013265150724390913,0.013265150724390913,0.6816160979767005,0.03701485422307538,-0.05723327398300171,0.1776322974740019,0.005338320844074929,0.004964917898178101,0.20075617514240562,0.006507091327567216,0.004040360450744629,True,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011159335922796142,0.0010046811075881124,2083.30674469471,0.4412834793329239,0.0,0.015128627809520975,18.202004613871544,0.7801243874582853,0.39121079444885254,0.015519838603969827,0.015520147925378487,0.0,0.0,0.0,-0.5039838005026986,-0.03167653337900045,0.06219819188117981,-0.4808599228342949,-0.03050776289550816,0.06127363443374634,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011159336020852039,0.0010046811075881124,2083.30674469471,2.4050399363040924,0.0,0.015128627809520975,18.202004613871544,0.7801243874582853,0.39121079444885254,0.015519838603969827,0.015520147925378487,0.0,0.0,0.0,-0.5039838005026986,-0.03167653337900045,0.06219819188117981,-0.4808599228342949,-0.03050776289550816,0.06127363443374634,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,294.96229280280033,4.617813817682098,28.233565838170367,7.784737865922395e-05,0.0022657294757664204,4698.216640949249,7.551701106131077,0.2607843279838562,0.014591978914266454,18.358858065803755,0.7872890925956161,0.38400503993034363,0.014975983954196798,0.015003586341075468,0.15685345193221067,0.007164705137330807,-0.007205754518508911,-0.34713034857048797,-0.024511828241669642,0.0549924373626709,-0.32400647090208423,-0.023343057758177355,0.05406787991523743,False,False,5616.0,4808.0,4854.4,0.0023410493827160494,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,309.1739838422822,4.840306471340115,27.08556031746662,7.41369625584241e-05,0.0023902205284684896,4956.36128783226,19.098705612123013,0.28431373834609985,0.01435639770250444,18.42954519298763,0.7901057145692066,0.38392800092697144,0.01474032570343141,0.01476938372046848,0.22754057911608427,0.009981327110921367,-0.0072827935218811035,-0.27644322138661437,-0.02169520626807908,0.054915398359298706,-0.25331934371821063,-0.020526435784586794,0.053990840911865234,False,False,5872.0,5064.0,5110.4,0.002464506172839506,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,331.6323043770262,5.191905117735944,26.704983563160877,7.175439982260758e-05,0.0025725739542394876,5334.489351511002,30.698265343904495,0.3061274588108063,0.014268653883999734,18.456169966349233,0.7917202624537069,0.3799508810043335,0.014648604765004068,0.01468048306547304,0.25416535247768834,0.011595874995421585,-0.011259913444519043,-0.2498184480250103,-0.020080658383578864,0.05093827843666077,-0.22669457035660656,-0.018911887900086577,0.050013720989227295,True,True,6368.0,5560.0,5606.4,0.0027037037037037034,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,0.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00011159335216941436,0.0010046811075881124,2083.30674469471,0.43830354511737823,0.0,0.015128627809520975,18.202004613871544,0.7801243874582853,0.39121079444885254,0.015519838603969827,0.015524787746508388,0.0,0.0,0.0,-0.5039838005026986,-0.03167653337900045,0.06219819188117981,-0.4808599228342949,-0.03050776289550816,0.06127363443374634,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,25.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00011159335960931491,0.0010046811075881124,2083.30674469471,2.402761496603489,0.0,0.015128627809520975,18.202004613871544,0.7801243874582853,0.39121079444885254,0.015519838603969827,0.015524787746508388,0.0,0.0,0.0,-0.5039838005026986,-0.03167653337900045,0.06219819188117981,-0.4808599228342949,-0.03050776289550816,0.06127363443374634,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,50.0,0.18864966852870935,True,z = u/delta,285.52442502632783,4.470058266240176,28.48423574352184,8.003917951955589e-05,0.0021829952020198107,4526.658850908279,7.54365499317646,0.2443627566099167,0.014586006163705307,18.360636072502842,0.7870972311385711,0.38425928354263306,0.01497026544724794,0.015395891705564256,0.15863145863129802,0.006972843680285834,-0.006951510906219482,-0.3453523418714006,-0.024703689698714615,0.05524668097496033,-0.3222284642029969,-0.023534919215222327,0.054322123527526855,False,False,5440.0,4632.0,4678.4,0.0022561728395061728,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_050.orc
