dataset,video,video_id,qp,branch,beta,search_order,search_phase,baseline_bytes,actual_bytes,actual_bits,rate_ratio,rate_gap_bytes,rate_gap_percent,over_or_under_budget,bracket_low_beta,bracket_high_beta,optimization_distortion,PSNR,SSIM,LPIPS,DISTS,bitstream_path,bitstream_sha256,decode_status,state_sync_status,finite_status,reused,is_optimized
uvg,HoneyBee,2,3,compression_aware,1.0,3,REUSED_V12_1,44679,55835,446680,1.2496922491550841,11156,24.969224915508413,OVER,,,3.6241524295201377,29.082186619304924,0.9708788357675076,0.1652651133481413,0.13583243545144796,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_compression_aware_beta1.bin,092efecbad34e3861faa6ab356964d10d336e7954bed012480f57f5f481e4459,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,compression_aware,10.0,4,REUSED_V12_1,44679,53644,429152,1.2006535508852034,8965,20.06535508852034,OVER,,,3.6161953305441235,29.26094329483164,0.9708994328975677,0.16684931656345725,0.14331162441521883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_compression_aware_beta10.bin,ee7e76266f03e226c4a078d9704757f47833acffbb0a25691d0779f914f28a94,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,compression_aware,30.0,5,EXPANSION,44679,55346,442768,1.2387475100158911,10667,23.87475100158911,OVER,10.0,,3.617182205593775,29.325713232167605,0.9713506065309048,0.16453038598410785,0.14038003515452147,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta30.bin,9ca34d84e27892f7950dbc17edb440e9664d39aaecb662491cb033256b73f7ff,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,100.0,6,EXPANSION,44679,55862,446896,1.2502965599051008,11183,25.02965599051008,OVER,10.0,,3.616967889997694,29.313751373442553,0.9709901018068194,0.1658535737078637,0.13812848739326,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta100.bin,cbd5fe7e5b7d40851716c9d05413504b3ce3e56baed53a3417706b7ca2767097,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,300.0,7,EXPANSION,44679,55412,443296,1.2402247140714877,10733,24.02247140714877,OVER,10.0,,3.6156949618506053,29.29017607462963,0.9709252677857876,0.16581460717134178,0.14015065506100655,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta300.bin,f4e8f13a20995bd39a3b084713aee427033f578020da63762a4062c7b0a0c64c,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,1000.0,8,EXPANSION,44679,55680,445440,1.2462230578123952,11001,24.62230578123952,OVER,10.0,,3.6165280531323147,29.36131370536358,0.9714173097163439,0.16389788873493671,0.14025577530264854,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta1000.bin,d7711084576abd768ffabb1c9be244cf31538184343f33000537d57c0a4a57e0,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,3000.0,9,EXPANSION,44679,55335,442680,1.2385013093399584,10656,23.85013093399584,OVER,10.0,,3.6158138078356545,29.34008431573191,0.9710860466584563,0.16471195057965815,0.14015647117048502,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta3000.bin,c59dbfc2608b56eb82549ff806d00388bb67d6597c0464afd6e94d3c43938d4d,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,10000.0,10,EXPANSION,44679,55514,444112,1.2425076657937733,10835,24.250766579377327,OVER,10.0,,3.615398100444249,29.334107374258647,0.9712008880451322,0.16628317767754197,0.13993522431701422,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_compression_aware_beta10000.bin,d29f07d8bd46d317759ca5dbbde66dbb11358a06f832f61d97d02e167844f6bd,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,0.0,0,REUSED_V12_1,44679,614391,4915128,13.751225407909756,569712,1275.1225407909756,OVER,,,0.0005983154793890814,32.3403912397198,0.9794683270156384,0.13288014731369913,0.12471871729940176,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_generator_aware_beta0.bin,e83a1b8d3bdbd6c0e345efbc4483ee20b18853dd229bbf665ebf914d6274d8f7,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,generator_aware,0.1,1,REUSED_V12_1,44679,215040,1720320,4.81299939568925,170361,381.29993956892497,OVER,,,0.0004164406148317669,33.811251901117416,0.98565664421767,0.10199141746852547,0.11113898921757936,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_generator_aware_beta0.1.bin,e56e78618aae5b0ceed6ff7695168cb162cf1c27a41f07d4647de2b810272b29,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,generator_aware,0.3,2,REUSED_V12_1,44679,126187,1009496,2.824302244902527,81508,182.4302244902527,OVER,,,0.00039577733037904616,33.98993404857927,0.9866272080689669,0.0974685032851994,0.10708690248429775,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_generator_aware_beta0.3.bin,e00ed98eae276295ab2f89dbf8c15f821519a4050029cc8154dd037cab571284,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,generator_aware,1.0,3,REUSED_V12_1,44679,84588,676704,1.893238434163701,39909,89.3238434163701,OVER,,,0.0004896585176336683,33.07932197329298,0.9844543784856796,0.11348445003386587,0.11710121296346188,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_generator_aware_beta1.bin,6fd064d1479da4a71cd28684b826b8bc761d3eadc6da99447d26ab97063c13fe,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,generator_aware,10.0,4,REUSED_V12_1,44679,60221,481768,1.3478591732133665,15542,34.78591732133665,OVER,,,0.0008287757324675719,30.822091468608427,0.9771155659109354,0.14904092950746417,0.13360858894884586,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_generator_aware_beta10.bin,3cbe028146fefbff5baf871804297e39bffbe4c3aec4cf5d66892da8f0fedadc,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,generator_aware,30.0,5,EXPANSION,44679,57336,458688,1.2832874504800913,12657,28.32874504800913,OVER,10.0,,0.0009853315330849634,30.081600854742188,0.9743037829175591,0.15912678698077798,0.1373212542384863,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta30.bin,59ab61ead91632c4336b22c6bc1a99334d5d523e1e1776fe8c0a7eeb4a044d8f,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,100.0,6,EXPANSION,44679,55564,444512,1.243626759775286,10885,24.362675977528593,OVER,30.0,,0.0011136638340614145,29.55807680525883,0.9721775315701962,0.16417405661195517,0.13967659696936607,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta100.bin,ccfb9761e1db6e10da841d52ff1098b4994f7cfcf43376547c218b01fabef4a0,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,300.0,7,EXPANSION,44679,55631,445048,1.2451263457105128,10952,24.512634571051283,OVER,100.0,,0.001151843005717392,29.413448614963567,0.971494697034359,0.16512170154601336,0.1407719487324357,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta300.bin,20396edf04c096a220eb5d32460c7daf242b642733d7be73cce027b95c99c5b5,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,1000.0,8,EXPANSION,44679,55543,444344,1.2431567403030506,10864,24.315674030305058,OVER,100.0,,0.0011579128229872338,29.39082019473968,0.9715255778282881,0.1652631568722427,0.14018222782760859,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta1000.bin,dcaf378707ebc28cb7afe92be8ba86db2d6248b8c5a73a0fb8cf026a32141737,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,3000.0,9,EXPANSION,44679,55692,445536,1.246491640367958,11013,24.649164036795803,OVER,1000.0,,0.0011683782592179282,29.351722889515816,0.971393458545208,0.1656025575939566,0.13940532319247723,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta3000.bin,70246c5cc20b391697b5e89d8c47fc7965c100439e536a9fcd8b674a20a99b8b,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,generator_aware,10000.0,10,EXPANSION,44679,55335,442680,1.2385013093399584,10656,23.85013093399584,OVER,1000.0,,0.0011596339144965722,29.384353880181312,0.9715090217068791,0.1652513644658029,0.14035105053335428,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp3_generator_aware_beta10000.bin,bffee0b57c5e019793929ededf1054dcfa5ac00a141619d0c5d41146f4b79830,PASS,PASS,PASS,False,True
