dataset,video,video_id,qp,branch,beta,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS
uvg,Bosphorus,1,1,generator_aware,0.1,19,2,1916,0.0006599525222554803,31.804873069795395,0.960386335849762,0.18710334599018097,0.15370261669158936
uvg,Bosphorus,1,1,generator_aware,0.1,20,1,3858,0.00040649838047102094,33.9094118033781,0.9753273129463196,0.14157430827617645,0.14089268445968628
uvg,Bosphorus,1,1,generator_aware,0.1,21,2,2872,0.0003624062519520521,34.408043188184664,0.9781681895256042,0.1328527182340622,0.1391744613647461
uvg,Bosphorus,1,1,generator_aware,0.1,22,1,940,0.0004525738477241248,33.443105456469866,0.973319947719574,0.1403324455022812,0.135414719581604
uvg,Bosphorus,1,1,generator_aware,0.1,23,2,1857,0.0005904582212679088,32.288108261024654,0.9646744132041931,0.16986678540706635,0.15106219053268433
uvg,Bosphorus,1,1,generator_aware,0.1,24,1,3651,0.0004371530085336417,33.593665284043475,0.9737220406532288,0.14205661416053772,0.14036601781845093
uvg,Bosphorus,1,1,generator_aware,0.1,25,3,4142,0.00035452490556053817,34.50353249994104,0.9786565899848938,0.12452958524227142,0.13693827390670776
uvg,Bosphorus,1,1,generator_aware,0.1,26,1,696,0.0004560294619295746,33.41007098694964,0.9731168746948242,0.13322582840919495,0.13351434469223022
uvg,Bosphorus,1,1,generator_aware,0.1,27,2,1697,0.0006669987342320383,31.75874990246214,0.9608611464500427,0.18166713416576385,0.1513122320175171
uvg,Bosphorus,1,1,generator_aware,0.1,28,1,3708,0.00041743871406652033,33.79407276100012,0.9749332666397095,0.1425991803407669,0.13928014039993286
uvg,Bosphorus,1,1,generator_aware,0.1,29,2,2993,0.00037062508636154234,34.31065188094126,0.9776004552841187,0.12892234325408936,0.13703447580337524
uvg,Bosphorus,1,1,generator_aware,0.1,30,1,653,0.00046415909309871495,33.333331370906365,0.9724785089492798,0.1364900767803192,0.12894779443740845
uvg,Bosphorus,1,1,generator_aware,0.1,31,2,2048,0.0006307418807409704,32.00148331253652,0.9626917839050293,0.17913559079170227,0.15339970588684082
uvg,Bosphorus,1,1,generator_aware,0.1,32,1,3851,0.000424372119596228,33.722531561167116,0.974895715713501,0.14096851646900177,0.14045488834381104
uvg,Bosphorus,1,1,generator_aware,0.1,33,3,3982,0.0003422946610953659,34.65599874671368,0.9794826507568359,0.12683144211769104,0.1354604959487915
uvg,Bosphorus,1,1,generator_aware,0.1,34,1,499,0.0004178935778327286,33.78934303020622,0.9754469394683838,0.1313047707080841,0.12524449825286865
uvg,Bosphorus,1,1,generator_aware,0.1,35,2,1462,0.0005677321460098028,32.45856514547845,0.9662094712257385,0.17617830634117126,0.15614008903503418
uvg,Bosphorus,1,1,generator_aware,0.1,36,1,3852,0.0004048327973578125,33.927243105592424,0.9759054780006409,0.1398002803325653,0.1388838291168213
uvg,Bosphorus,1,1,generator_aware,0.1,37,2,2704,0.0003453209938015789,34.617770179001106,0.9794549345970154,0.12851789593696594,0.13450157642364502
uvg,Bosphorus,1,1,generator_aware,0.1,38,1,620,0.00040733852074481547,33.90044518085213,0.9760087132453918,0.13257142901420593,0.13078433275222778
uvg,Bosphorus,1,1,generator_aware,0.1,39,2,1537,0.0005797150079160929,32.36785456277883,0.9660024046897888,0.16852177679538727,0.1483842134475708
uvg,Bosphorus,1,1,generator_aware,0.1,40,1,3833,0.00040441431337967515,33.93173481884686,0.9759805202484131,0.13538812100887299,0.13474243879318237
uvg,Bosphorus,1,1,generator_aware,0.1,41,3,3960,0.00034495271393097937,34.622404338725914,0.9795151948928833,0.12315978109836578,0.1329290270805359
uvg,Bosphorus,1,1,generator_aware,0.1,42,1,493,0.0004098160134162754,33.874110756994654,0.9759620428085327,0.1262824386358261,0.1264810562133789
uvg,Bosphorus,1,1,generator_aware,0.1,43,2,1392,0.0006251573213376105,32.040106783499716,0.9644923210144043,0.17495763301849365,0.15126633644104004
uvg,Bosphorus,1,1,generator_aware,0.1,44,1,3772,0.0004088144632987678,33.88473747854432,0.9757412075996399,0.13960403203964233,0.13469195365905762
uvg,Bosphorus,1,1,generator_aware,0.1,45,2,2858,0.0003642307419795543,34.386234014608256,0.9785691499710083,0.1293419748544693,0.13515716791152954
uvg,Bosphorus,1,1,generator_aware,0.1,46,1,740,0.0004336065030656755,33.629042130371054,0.9745587110519409,0.13476252555847168,0.13107961416244507
uvg,Bosphorus,1,1,generator_aware,0.1,47,2,1514,0.000545583781786263,32.63138548148901,0.9683049917221069,0.16297410428524017,0.14721035957336426
uvg,Bosphorus,1,1,generator_aware,0.1,48,1,3742,0.0004663458385039121,33.31291894365587,0.9726489782333374,0.1451224535703659,0.13644397258758545
uvg,Bosphorus,1,1,generator_aware,0.1,49,3,4053,0.00036321859806776047,34.39831922179002,0.9786813259124756,0.12721776962280273,0.1394389271736145
uvg,Bosphorus,1,1,generator_aware,0.1,50,1,644,0.00046753030619584024,33.301902320919446,0.9728323221206665,0.13376016914844513,0.12925809621810913
uvg,Bosphorus,1,1,generator_aware,0.1,51,2,1517,0.0005998379783704877,32.21966040619546,0.9647914171218872,0.17561163008213043,0.15273118019104004
uvg,Bosphorus,1,1,generator_aware,0.1,52,1,3774,0.00041889786371029913,33.77891854442301,0.9754195213317871,0.14439840614795685,0.14125996828079224
uvg,Bosphorus,1,1,generator_aware,0.1,53,2,2921,0.0003771809278987348,34.23450275419721,0.9779009222984314,0.13128171861171722,0.1329343318939209
uvg,Bosphorus,1,1,generator_aware,0.1,54,1,783,0.0004749403160531074,33.23360963085418,0.9723302125930786,0.13694711029529572,0.12466919422149658
uvg,Bosphorus,1,1,generator_aware,0.1,55,2,1855,0.000626799592282623,32.02871294700998,0.9634168148040771,0.1737668216228485,0.14588111639022827
uvg,Bosphorus,1,1,generator_aware,0.1,56,1,4026,0.00047406702651642263,33.24160250755653,0.9723047018051147,0.14409516751766205,0.13155561685562134
uvg,Bosphorus,1,1,generator_aware,0.1,57,3,4123,0.00036685739178210497,34.355027259340666,0.9785897731781006,0.1250242292881012,0.1312224268913269
uvg,Bosphorus,1,1,generator_aware,0.1,58,1,628,0.00043855252442881465,33.57978384730027,0.9748945236206055,0.12924499809741974,0.12521511316299438
uvg,Bosphorus,1,1,generator_aware,0.1,59,2,1610,0.0006267602439038455,32.02898559109584,0.963587760925293,0.17469406127929688,0.15222901105880737
uvg,Bosphorus,1,1,generator_aware,0.1,60,1,3962,0.0004399919998832047,33.56555219964188,0.9746066331863403,0.1429261565208435,0.139112651348114
uvg,Bosphorus,1,1,generator_aware,0.1,61,2,3056,0.00038121858960948884,34.188259297336714,0.9777162075042725,0.13148245215415955,0.13912415504455566
uvg,Bosphorus,1,1,generator_aware,0.1,62,1,838,0.0004474107990972698,33.49293537602482,0.9741138219833374,0.13561730086803436,0.13504552841186523
uvg,Bosphorus,1,1,generator_aware,0.1,63,2,1609,0.0005687649827450514,32.450671497409076,0.967460572719574,0.162342831492424,0.14725100994110107
uvg,Bosphorus,1,1,generator_aware,0.3,0,1,3910,0.0009415350505150855,30.261635078704213,0.9459484815597534,0.19369938969612122,0.18898433446884155
uvg,Bosphorus,1,1,generator_aware,0.3,1,3,5231,0.0005510873161256313,32.58779584619674,0.9654127359390259,0.15855258703231812,0.13495516777038574
uvg,Bosphorus,1,1,generator_aware,0.3,2,1,2218,0.00048799533396959305,33.115843305402116,0.9693364500999451,0.13956522941589355,0.12617230415344238
uvg,Bosphorus,1,1,generator_aware,0.3,3,2,2162,0.0004310316580813378,33.65490830941101,0.9730034470558167,0.13239262998104095,0.12297236919403076
uvg,Bosphorus,1,1,generator_aware,0.3,4,1,2195,0.00038344794302247465,34.16293587628043,0.9762171506881714,0.12638583779335022,0.12377345561981201
uvg,Bosphorus,1,1,generator_aware,0.3,5,2,1763,0.00035070368903689086,34.55059665769656,0.9783757328987122,0.12513718008995056,0.12394732236862183
uvg,Bosphorus,1,1,generator_aware,0.3,6,1,1712,0.0003492238465696573,34.56896108379943,0.9784913659095764,0.12287232279777527,0.12291574478149414
uvg,Bosphorus,1,1,generator_aware,0.3,7,2,1271,0.0003523044870235026,34.53081825518338,0.9783536791801453,0.12524689733982086,0.13013684749603271
uvg,Bosphorus,1,1,generator_aware,0.3,8,1,765,0.00037630164297297597,34.244638855001206,0.9770398736000061,0.12787729501724243,0.12325119972229004
uvg,Bosphorus,1,1,generator_aware,0.3,9,3,1580,0.000356815115083009,34.475567567115405,0.9782363176345825,0.12959125638008118,0.13230371475219727
uvg,Bosphorus,1,1,generator_aware,0.3,10,1,429,0.0004200482799205929,33.767007893686454,0.9748309254646301,0.1359645128250122,0.12955570220947266
uvg,Bosphorus,1,1,generator_aware,0.3,11,2,654,0.0004765931225847453,33.21852228974551,0.9714500904083252,0.15285088121891022,0.136319100856781
uvg,Bosphorus,1,1,generator_aware,0.3,12,1,1741,0.0004405983490869403,33.559571344748,0.973640501499176,0.14164340496063232,0.13027244806289673
uvg,Bosphorus,1,1,generator_aware,0.3,13,2,1244,0.00040795799577608705,33.8938455049286,0.9752898216247559,0.14279010891914368,0.1411706805229187
uvg,Bosphorus,1,1,generator_aware,0.3,14,1,517,0.0004492711159400642,33.47491501707609,0.9730349779129028,0.14573296904563904,0.13940006494522095
uvg,Bosphorus,1,1,generator_aware,0.3,15,2,727,0.0005099138943478465,32.92503154032944,0.969468355178833,0.16412347555160522,0.14417040348052979
uvg,Bosphorus,1,1,generator_aware,0.3,16,1,2207,0.00044441819773055613,33.52208166175466,0.973410964012146,0.14842242002487183,0.13794565200805664
uvg,Bosphorus,1,1,generator_aware,0.3,17,3,2466,0.0003791332710534334,34.21208102144693,0.9770628213882446,0.14034302532672882,0.14317643642425537
uvg,Bosphorus,1,1,generator_aware,0.3,18,1,303,0.00043002539314329624,33.66505898428788,0.9742822051048279,0.14145836234092712,0.134477436542511
uvg,Bosphorus,1,1,generator_aware,0.3,19,2,388,0.0004898782353848219,33.099118552206335,0.9704969525337219,0.1564815193414688,0.1400497555732727
uvg,Bosphorus,1,1,generator_aware,0.3,20,1,2386,0.00040390199865214527,33.93723997779627,0.975692093372345,0.14073778688907623,0.1361156702041626
uvg,Bosphorus,1,1,generator_aware,0.3,21,2,1392,0.0003869243373628706,34.123739524964314,0.9765918254852295,0.14338785409927368,0.13805949687957764
uvg,Bosphorus,1,1,generator_aware,0.3,22,1,333,0.0004255601379554719,33.71039058994842,0.9745321273803711,0.14579303562641144,0.13620483875274658
uvg,Bosphorus,1,1,generator_aware,0.3,23,2,599,0.0005009362939745188,33.0021750154698,0.9699105024337769,0.16419784724712372,0.1464788317680359
uvg,Bosphorus,1,1,generator_aware,0.3,24,1,2510,0.00039772229501977563,34.004200631938794,0.9761046171188354,0.14581304788589478,0.1372671127319336
uvg,Bosphorus,1,1,generator_aware,0.3,25,3,2394,0.0003537381999194622,34.51318038521613,0.9788105487823486,0.13771042227745056,0.1420537233352661
uvg,Bosphorus,1,1,generator_aware,0.3,26,1,291,0.0004066568799316883,33.90771875789524,0.9759312272071838,0.1379084587097168,0.13621187210083008
uvg,Bosphorus,1,1,generator_aware,0.3,27,2,515,0.0004942564410157502,33.060476623696346,0.9704107642173767,0.15482091903686523,0.14496374130249023
uvg,Bosphorus,1,1,generator_aware,0.3,28,1,2536,0.0003894610854331404,34.09535930099143,0.9764711856842041,0.1393425315618515,0.13580220937728882
uvg,Bosphorus,1,1,generator_aware,0.3,29,2,1567,0.00038467365084216,34.14907560731817,0.9769119620323181,0.13857832551002502,0.13932734727859497
uvg,Bosphorus,1,1,generator_aware,0.3,30,1,291,0.00040723755955696106,33.90152173804688,0.9758108854293823,0.14008057117462158,0.1351606249809265
uvg,Bosphorus,1,1,generator_aware,0.3,31,2,520,0.0004753858083859086,33.229537873358254,0.9717769026756287,0.1553177833557129,0.1471925973892212
uvg,Bosphorus,1,1,generator_aware,0.3,32,1,2427,0.0003909895895048976,34.07834805982055,0.9766573905944824,0.1398923397064209,0.13518965244293213
uvg,Bosphorus,1,1,generator_aware,0.3,33,3,2283,0.0003462738823145628,34.60580263848802,0.9793576598167419,0.13672898709774017,0.1386195421218872
uvg,Bosphorus,1,1,generator_aware,0.3,34,1,251,0.0003989908145740628,33.99037102372692,0.9768222570419312,0.13868427276611328,0.13034218549728394
uvg,Bosphorus,1,1,generator_aware,0.3,35,2,327,0.0004608125891536474,33.364756647296424,0.9729647040367126,0.15011563897132874,0.13972067832946777
uvg,Bosphorus,1,1,generator_aware,0.3,36,1,2441,0.00037643700488843024,34.24307690694015,0.9779530763626099,0.13733835518360138,0.13196837902069092
uvg,Bosphorus,1,1,generator_aware,0.3,37,2,1361,0.0003586529055610299,34.453256464568426,0.978725016117096,0.1379634141921997,0.13739442825317383
uvg,Bosphorus,1,1,generator_aware,0.3,38,1,313,0.000402096047764644,33.956701955925425,0.9764165878295898,0.13943447172641754,0.13341325521469116
uvg,Bosphorus,1,1,generator_aware,0.3,39,2,419,0.00045904837315902114,33.381415473840775,0.9729286432266235,0.15094396471977234,0.14231961965560913
uvg,Bosphorus,1,1,generator_aware,0.3,40,1,2437,0.0004011231940239668,33.96722225215084,0.9764680862426758,0.14180326461791992,0.13285928964614868
uvg,Bosphorus,1,1,generator_aware,0.3,41,3,2075,0.00034718980896286666,34.594330311227004,0.9795976281166077,0.13903352618217468,0.1409975290298462
uvg,Bosphorus,1,1,generator_aware,0.3,42,1,232,0.000401282130042091,33.965501799046166,0.9767823815345764,0.14069265127182007,0.13612395524978638
uvg,Bosphorus,1,1,generator_aware,0.3,43,2,302,0.00045939048868604004,33.3781800076905,0.9731687903404236,0.15034262835979462,0.14190375804901123
uvg,Bosphorus,1,1,generator_aware,0.3,44,1,2595,0.0003832138027064502,34.165588567665345,0.9774811267852783,0.13856002688407898,0.13060897588729858
uvg,Bosphorus,1,1,generator_aware,0.3,45,2,1353,0.0003594982554204762,34.44303212827966,0.9787541031837463,0.13974601030349731,0.14031225442886353
uvg,Bosphorus,1,1,generator_aware,0.3,46,1,255,0.0004020428750663996,33.957276299706415,0.976518988609314,0.1403011530637741,0.13662099838256836
uvg,Bosphorus,1,1,generator_aware,0.3,47,2,411,0.0004782176692970097,33.203743815108666,0.9718098640441895,0.1516411304473877,0.144558846950531
uvg,Bosphorus,1,1,generator_aware,0.3,48,1,2527,0.0003780545375775546,34.22445544976271,0.9777089357376099,0.1398400068283081,0.12891650199890137
uvg,Bosphorus,1,1,generator_aware,0.3,49,3,2045,0.0003370175836607814,34.72347439521447,0.9800773859024048,0.13807767629623413,0.1394999623298645
uvg,Bosphorus,1,1,generator_aware,0.3,50,1,234,0.00038725731428712606,34.12000370793962,0.9773377776145935,0.13766539096832275,0.12965673208236694
uvg,Bosphorus,1,1,generator_aware,0.3,51,2,309,0.0004421769408509135,33.54403909252384,0.9737931489944458,0.14600658416748047,0.13397973775863647
uvg,Bosphorus,1,1,generator_aware,0.3,52,1,2515,0.0003675272746477276,34.34710425860143,0.9784106016159058,0.13652560114860535,0.12486088275909424
uvg,Bosphorus,1,1,generator_aware,0.3,53,2,1276,0.0003702236572280526,34.31535833353689,0.9785195589065552,0.14058564603328705,0.13297802209854126
uvg,Bosphorus,1,1,generator_aware,0.3,54,1,311,0.0004128707223571837,33.84185912885863,0.9759511947631836,0.14050985872745514,0.12572413682937622
uvg,Bosphorus,1,1,generator_aware,0.3,55,2,498,0.0004869777476415038,33.12490883338343,0.9713910222053528,0.15457211434841156,0.1385331153869629
uvg,Bosphorus,1,1,generator_aware,0.3,56,1,2768,0.00039678189205005765,34.014481559790106,0.9767727851867676,0.14363045990467072,0.13464730978012085
uvg,Bosphorus,1,1,generator_aware,0.3,57,3,2174,0.0003410058270674199,34.67238199771126,0.9800909161567688,0.1374252736568451,0.1374456286430359
uvg,Bosphorus,1,1,generator_aware,0.3,58,1,243,0.0003983300703112036,33.99756907054693,0.9770817756652832,0.1366998553276062,0.12912261486053467
uvg,Bosphorus,1,1,generator_aware,0.3,59,2,316,0.00045245711226016283,33.44422580638857,0.9737154245376587,0.14873899519443512,0.13732117414474487
uvg,Bosphorus,1,1,generator_aware,0.3,60,1,2376,0.0003744284622371197,34.26631145717318,0.9782159328460693,0.13562995195388794,0.1291314959526062
uvg,Bosphorus,1,1,generator_aware,0.3,61,2,1435,0.00037648031138814986,34.24257730961458,0.9781653881072998,0.14009352028369904,0.13325941562652588
uvg,Bosphorus,1,1,generator_aware,0.3,62,1,263,0.00039807995199225843,34.00029693700441,0.9769350290298462,0.1401887983083725,0.13022375106811523
uvg,Bosphorus,1,1,generator_aware,0.3,63,2,411,0.00046953887795098126,33.28328442203962,0.9726959466934204,0.15263305604457855,0.13888204097747803
uvg,Bosphorus,1,1,generator_aware,1.0,0,1,3910,0.0009415350505150855,30.261635078704213,0.9459484815597534,0.19369938969612122,0.18898433446884155
uvg,Bosphorus,1,1,generator_aware,1.0,1,3,3740,0.0006673496682196856,31.756465511105553,0.9588169455528259,0.18015164136886597,0.14195656776428223
uvg,Bosphorus,1,1,generator_aware,1.0,2,1,1679,0.0005940923583693802,32.26146033786172,0.9626688361167908,0.16737227141857147,0.13295316696166992
uvg,Bosphorus,1,1,generator_aware,1.0,3,2,1585,0.0005156089318916202,32.876795679717674,0.9676735401153564,0.15655243396759033,0.13120734691619873
uvg,Bosphorus,1,1,generator_aware,1.0,4,1,1527,0.0004867996321991086,33.12649758572535,0.969270646572113,0.15120871365070343,0.1305532455444336
uvg,Bosphorus,1,1,generator_aware,1.0,5,2,1304,0.0004566938732750714,33.4037481458235,0.9713646769523621,0.148485466837883,0.13088905811309814
uvg,Bosphorus,1,1,generator_aware,1.0,6,1,1251,0.00044233730295673013,33.54246434392226,0.9725260138511658,0.14401447772979736,0.1325332522392273
uvg,Bosphorus,1,1,generator_aware,1.0,7,2,850,0.0004393459821585566,33.57193340889775,0.9730510115623474,0.14584603905677795,0.1374003291130066
uvg,Bosphorus,1,1,generator_aware,1.0,8,1,436,0.0004706644976977259,33.2728855936382,0.9713075160980225,0.1483852118253708,0.13968294858932495
uvg,Bosphorus,1,1,generator_aware,1.0,9,3,738,0.0004592734621837735,33.379286483336955,0.9721373915672302,0.152338907122612,0.14394289255142212
uvg,Bosphorus,1,1,generator_aware,1.0,10,1,227,0.0005077106761746109,32.94383704125488,0.9693778157234192,0.15394717454910278,0.13593167066574097
uvg,Bosphorus,1,1,generator_aware,1.0,11,2,171,0.0005326471291482449,32.73560409388851,0.9679821133613586,0.16031454503536224,0.14171433448791504
uvg,Bosphorus,1,1,generator_aware,1.0,12,1,762,0.000528361473698169,32.77068857163282,0.9684855937957764,0.15696066617965698,0.13655215501785278
