scope,dataset,video,video_id,qp,branch,restart,lambda_or_beta,iteration,frame,surrogate_rate,actual_bytes,actual_bits,actual_rate_ratio_to_baseline,optimization_distortion,PSNR,MS_SSIM_or_SSIM,LPIPS,DISTS,quantized_symbol_hash,bitstream_hash,decode_status,finite_status,num_changed_symbols_vs_baseline,L1_symbol_change,L2_latent_change,interpolated_only,is_budget_feasible,is_selected,is_baseline,bitstream_path
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,0.3,10,63,3885.671142578125,492,3936,2.3714034888989577,0.0010190065950155258,29.91823005228527,0.978114902973175,0.08596684783697128,0.08223384618759155,6a886be455474cfea3176d4d992d348eb1e33b5f103a00c64341ad86058fc6b0,c775b48b853e58eac858ba80c2821fa1bc9a6e61a4dec4292c89c6f8a8f445ad,PASS,PASS,875,893.0,51.92976760864258,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,0.3,20,63,5106.671875,613,4904,2.3714034888989577,0.0009736446663737297,30.11599510872202,0.9786711931228638,0.08794107288122177,0.0841684341430664,ab9360cd5c8f1ed4ca83a86e5b9a83ac6dcbbd58642a3cbe83e7ebfcfd2d3347,22a25bb3f70aa9ca1c4fe51a5447103a7f605a2886c938dc7b6812b497a573fc,PASS,PASS,1021,1033.0,95.02944946289062,False,,,,
cell,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,0.3,20,,,83739,669912,2.3714034888989577,0.0008373710960667166,30.83285153351428,0.9864709908142686,0.07832321611931548,0.07738903164863586,,4e60daf2f78c32a5a52303951ac58996775bdebdfb0120837a6e6afb3428832c,PASS,PASS,,,,False,False,False,False,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/fresh_ulong_10_qp1_generator_aware_beta0.3.bin
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,1,13634.8974609375,1713,13704,1.6223380154055278,0.0015878543490543962,27.991893371123368,0.9710007309913635,0.07475720345973969,0.07804697751998901,86cfa9e3fa84b324eae9c62a39a13755749747a81f7582633ca2a33a436ff315,15348614493aaf3872b877c8a4eb0bfadd76257b74d758bc223a48a8640fd063,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,1,15073.2548828125,1887,15096,1.6223380154055278,0.0013248807517811656,28.77823209405679,0.9739394783973694,0.07937752455472946,0.08034676313400269,ebc8de8dd6022ae15a9b2576850a0ee90f106b102c6d95d74ba227e216dbdfff,e5eb2700446987eb4aa13a63fc5c05e44669c32be3562be5649acce06fc8fc5f,PASS,PASS,3008,3041.0,51.77464294433594,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,1,17462.541015625,2175,17400,1.6223380154055278,0.0011209326330572367,29.504204872896374,0.9762582182884216,0.0770469382405281,0.08000838756561279,8c5874852b6353e0b302b6d9526b2b43f6c3a60f33e5129d7b52b1c42fe58274,64b95d55a88935808440b955461d4d3bed974c8512b9f8ee69058101bfca50f2,PASS,PASS,3503,3528.0,95.37126159667969,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,2,8846.1044921875,1114,8912,1.6223380154055278,0.0013719135895371437,28.626732419594543,0.975953221321106,0.07215610146522522,0.07883989810943604,8b9798bb806bc485ee8d4d9bc7d59e2ffc3754acd2e5e15c4492c7666db75deb,e57ffe548d14c88fb30d431f9812f11d6e7896aee3f3e10fcafe31335d2b96e6,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,2,10731.578125,1344,10752,1.6223380154055278,0.0011430406011641026,29.4193834305322,0.9779030680656433,0.076146200299263,0.08294981718063354,9a27a3a91335e376f2f937b9cda4474454b7574fec2b8fbeeac7a837b7aa3424,58bd783e487c2a7b57181b57dbaa01939d09b8851a6e467f925350a440db695b,PASS,PASS,2063,2069.0,46.27927017211914,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,2,11760.919921875,1465,11720,1.6223380154055278,0.0009648716077208519,30.155304729443856,0.9796738624572754,0.07436390966176987,0.08346319198608398,076488f11814ba7fc2c0d3d35a169cbaf2f58ccbfedaa04e576a955eb9e2e3f9,2921dd3eccca5a1bb50b42d3fcac138bfea4eb46af7b0e0600e5b166a251c5ce,PASS,PASS,2382,2392.0,82.74449157714844,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,3,8762.3251953125,1104,8832,1.6223380154055278,0.0011712881969287992,29.31336233077559,0.9803606867790222,0.06372221559286118,0.0744706392288208,246585990b9901b406a3505911d26b22de3fc072063176a5f485fef1bf60d456,1ba441497a7f4baccf8eee75b6bea5f6c34381627388213f52ecad777bc4f292,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,3,10128.2392578125,1275,10200,1.6223380154055278,0.0009497680002823472,30.22382466818552,0.9821348190307617,0.0656655803322792,0.07526028156280518,55eb9c9acfe643a5a4937c1ced4b73c27b6274f1774661f7751eaea8810b7a32,0401c080eca19a8229e2aa6a679a65619a109006c63583f362fd275061ca944f,PASS,PASS,2010,2015.0,48.90148162841797,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,3,10608.4248046875,1330,10640,1.6223380154055278,0.0008276775479316711,30.821388255691048,0.9830760955810547,0.06676410138607025,0.07701456546783447,59e912b9816c863df5e116471eeb430a018e40c2ad6f3811c985c7a1d1b9b285,09ec4621d3cc972642d2a134ad3b885d3e17cacd5f771dcde9e262a9986a4eac,PASS,PASS,2351,2356.0,88.42366027832031,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,4,8242.9150390625,1039,8312,1.6223380154055278,0.0011073598871007562,29.557112123811706,0.9805389642715454,0.06659615784883499,0.07637220621109009,8a205fff05d10b3d2e103fc43920387327ab7625da2c2715065d0343819ae1ea,08de26c3d8e61597470d146145895d16b2f1ca891d32f6f5d536162d95a2f1f0,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,4,8965.9140625,1128,9024,1.6223380154055278,0.0008693038253113627,30.60828409287786,0.9824962615966797,0.06937115639448166,0.07467818260192871,7b9aebfa2bba7e31ef15b2abcce7caa8b8485cf8b4c928c4d10d73acea54622c,f13502ac530e819e933e9de8634dea9892f63a94380900ee2a02b960a927a02c,PASS,PASS,1839,1852.0,47.719364166259766,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,4,8866.8037109375,1112,8896,1.6223380154055278,0.0007807333022356033,31.074972953776033,0.9837315082550049,0.06777684390544891,0.07809710502624512,585214b0277b1ea27a9d6bafa484248b07da7857921d73a971a6eae4e06a319b,581e727208e2c82ef1d45b59718295ab4725ba6429aaed2945e1f4b8bb013273,PASS,PASS,1947,1954.0,84.93135070800781,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,5,9131.2841796875,1149,9192,1.6223380154055278,0.0010294915409758687,29.87377217499175,0.9834395051002502,0.06071662902832031,0.0702856183052063,0d2c70dacb47ffadd87bb4eb79efb7b30f0ac2ebc5624e4aac041db29448369f,0820fac9475b327c7f4424ae6e0a1f682229f84d7dfece121542e152f38c64d8,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,5,9439.666015625,1183,9464,1.6223380154055278,0.0008439756347797811,30.736700910916845,0.9849564433097839,0.062049612402915955,0.07052570581436157,07a214702e477aa8265b16bf42de3cd90e1cb4fa762f30e0ed86a868c5333508,d365cf8dbbc0c9b0e93ef48d6efbf52b2f37895b77046462d29f916c44fbbacd,PASS,PASS,2027,2033.0,50.04784393310547,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,5,9938.576171875,1239,9912,1.6223380154055278,0.0007233453798107803,31.40654288140556,0.986000120639801,0.0618932843208313,0.06898224353790283,549e2dcc9862f2c3292fe5d7177c4406f5be175a501a5074a8c36233571391be,88e398902fc3a2fc27d83e0c7a5a0f33fafad9834c280dbfa76058d3053988c9,PASS,PASS,2257,2263.0,91.1463394165039,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,6,7983.6708984375,1006,8048,1.6223380154055278,0.0010790826054289937,29.669453081356195,0.9825395345687866,0.06821910291910172,0.07200652360916138,1f698eb42dae42aa82785a604ea0f0a48555845d60dceabc2d7714225bb6aa4d,eb9d1e8526ab87adfafacd0928bef3f2929fb54b11b2b8cc59218278f08eeab6,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,6,8567.197265625,1080,8640,1.6223380154055278,0.0008671999676153064,30.6188074702397,0.9840996265411377,0.06870654970407486,0.07302737236022949,8604171627f8abca930c3228991b066ba3b57934822b4315c40ce57a2b960875,125727f1b325609fe9e80ec9aa8528bf054fda28ad428c7687934b260732ee77,PASS,PASS,1810,1817.0,47.830894470214844,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,6,8029.6884765625,1012,8096,1.6223380154055278,0.0007674174848943949,31.149683100287042,0.9852790236473083,0.06977678090333939,0.07454955577850342,b877bd90ac78ebc6fa756bfe8407d78cfa5480f860f42e0b4b7c3db1067bd47d,163c6e51e3aacc85d9487d3eb42984bec0bd200a726c9247734f0f540d7619c3,PASS,PASS,1893,1898.0,85.95679473876953,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,7,9245.654296875,1165,9320,1.6223380154055278,0.0010403756750747561,29.828098105556585,0.9837283492088318,0.06425828486680984,0.06871968507766724,22f20f4fa17964f0bb09275b77d69844f2b9e80a9eb1e202bb45ad9fdc4caf35,a5c8e92bf4f01ec0d6246f7d32ace050d7f3c94be6fde0cc09149a1993beb9a4,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,7,9087.9462890625,1146,9168,1.6223380154055278,0.0008314420119859278,30.80168034782067,0.9853480458259583,0.06594257801771164,0.06783521175384521,60c2a79e49058b8fadad87d355985df64627a7220444b5b105d4f79ae9cc2cd8,2cf38ac0339c1867c2641f236e8a3a24401dd838342cea9e82e4fb7a067cafde,PASS,PASS,2009,2012.0,49.9980583190918,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,7,8905.7255859375,1112,8896,1.6223380154055278,0.0007465969538316131,31.269137863583083,0.9861370325088501,0.06565096229314804,0.07349181175231934,3009cbdbed0773877881b177573298b357422ff003f76594fbd94cae510a38db,4280fd92beea5ca90252bd10a52fd9a9c10d52d562a48cebde50436bdd463847,PASS,PASS,2127,2131.0,91.33171081542969,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,8,5610.3291015625,710,5680,1.6223380154055278,0.001056252047419548,29.762324362129966,0.9836320877075195,0.07000885158777237,0.07083022594451904,5cd3de43089a1892fe27b1798f18c8ffa475fa9a8ffb854ddc39baa22163cc5f,03b32d55e7025888f8be1e3a1e3dbe2450114b23c8c80392d0ff57b81c202ee4,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,8,6090.35107421875,770,6160,1.6223380154055278,0.0008734855218790472,30.587442891013687,0.9847760796546936,0.07095173001289368,0.07324337959289551,d99dab07bce55e8fc095e75501239dcc4e31e4fac23f3ab466caac864f212002,12c675ba2c3a7d83862ecb6bf8111204a873540416ca39a6e93c39bc963f2629,PASS,PASS,1305,1316.0,43.97743225097656,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,8,6406.95263671875,805,6440,1.6223380154055278,0.0008125546737574041,30.901474073185796,0.9853431582450867,0.07094191759824753,0.07383406162261963,efeb222ce2a25fbf798eb479728aebc6ac38ac5f0feb599ac7a4e505b094b7eb,7492dfe5e75c6f119fbc900043ab676e19f80bf4d3d0b8cf7e9c20d79cd3e031,PASS,PASS,1397,1401.0,78.63104248046875,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,9,11036.228515625,1388,11104,1.6223380154055278,0.001029151608236134,29.875206429534444,0.9855237603187561,0.06289868801832199,0.06814819574356079,641566a1e7eec30ae9bfaeb7a2ac10bebfd3c420c9836cf3069a003cbf882889,5397606da90cccb709d322dfdb8eabf348c86704aaec9e12faff840eecda9d04,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,9,10513.6533203125,1321,10568,1.6223380154055278,0.0008206500788219273,30.858419844536627,0.9866466522216797,0.06559056788682938,0.0698358416557312,7243f1184a19aaea3e80160698bf461d51055686d128673f9124b77aa236df54,354db2cb3a0d64ce24d12f2534d98c4d64d15455162c851a8b565f62ce4bbfb5,PASS,PASS,2352,2359.0,52.00811004638672,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,9,10819.73828125,1339,10712,1.6223380154055278,0.0007445799419656396,31.280886672997006,0.9872146844863892,0.0659586638212204,0.07090449333190918,73b94d4d4614831dd5a6d5b8f18a7835c4fdc946da651f15e1941abf838cc86d,fbf2d51c348d0115312673e1108da4bd9f05c8d6efb2d0678d1f556475e6584d,PASS,PASS,2623,2625.0,96.47676086425781,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,10,3110.72607421875,397,3176,1.6223380154055278,0.0010725762695074081,29.695718159278584,0.9844000339508057,0.07600712776184082,0.07882964611053467,a13548a5e28a87af3599f0b90a9ffa6e7e33042a076e60cecd382fbd5ffdb7a3,cf4b7bb5e13e2df1a05f74d11909a8c6aea4e8f3ebd3887b7e6ebd9a5fe1cfa2,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,10,4192.51513671875,534,4272,1.6223380154055278,0.0010285759344696999,29.877636410583655,0.9839730262756348,0.07858558744192123,0.08154702186584473,1302e3bbdfc580758b39d3676d38e8e66b4d4aa8d16356f283ecc01dd00efc78,cf87ef6632ca23b6d87f69039b965c32173cb6b33c2e5760c8808a710981c499,PASS,PASS,885,891.0,38.37625503540039,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,10,2811.60498046875,356,2848,1.6223380154055278,0.0009463372407481074,30.239540689935534,0.9847816824913025,0.0781087577342987,0.08080261945724487,a93e503549db6e0940ac30267199d0f2ec57f173519225695a6edfb39fa5fa60,7139e47436d269b5a1ea74c1f7ec6d3936fad91192d0e656bfc4d05b81f1191e,PASS,PASS,724,732.0,65.991455078125,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,11,4194.06640625,533,4264,1.6223380154055278,0.0012318367371335626,29.0944684806483,0.982469916343689,0.07850293815135956,0.0747063159942627,cf22b88f0549ed93f01f1cd49c24aeec81424ee367b0c5f3a753b07e25e8ffe7,29038654ea3d13c6c6487d9e548938ab020c775d114bed2a60cf29d0f4840105,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,11,4817.01123046875,605,4840,1.6223380154055278,0.0011982304276898503,29.214596561944827,0.9811524748802185,0.08252416551113129,0.08012574911117554,0355f682a74be23388fcfb291863c0a4db9e3f6e8c7940dcb1ebed4596cb5149,e9fd402a8b80dfad14d1c95ecf75026e41f23e87a490e22c3133b976caa41d31,PASS,PASS,1018,1045.0,40.204345703125,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,11,4626.55908203125,575,4600,1.6223380154055278,0.001116134342737496,29.52283528697588,0.9824002385139465,0.08138114213943481,0.07896393537521362,89280b2c72338619a663d7862045b2d1ec6459e7a240ca33e0ae672749e4fa57,18ae156fad5e9418345eb81d18db2a93adcd706f1a4413a6ac3b9441bcd0b05c,PASS,PASS,1032,1039.0,71.24848937988281,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,12,6290.2041015625,794,6352,1.6223380154055278,0.0013918103650212288,28.564199335726013,0.9811538457870483,0.08057782799005508,0.08155262470245361,b6e902ca76c94fa42ff45e39bf463f4bc2224e14ae50fec256b4094383064c24,99e651cc74d97e3cc527040b322022ac1a206e53689920f4d09990fdc89b59dd,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,12,6771.64599609375,853,6824,1.6223380154055278,0.0012723598629236221,28.953900393334,0.9811182022094727,0.0837748646736145,0.07865548133850098,56d1985f751fb19571a9b61d7212dc1c07a346e3ecbfec626ab052a345e55496,de299d4b9b5a024582e28b6f84b891d666ced1a57b6e4573b00ca2a57b2e264c,PASS,PASS,1428,1433.0,43.81154251098633,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,12,8023.01611328125,1000,8000,1.6223380154055278,0.0010943179950118065,29.608564591621935,0.9833342432975769,0.08383519947528839,0.08286583423614502,c1714b754c4be2b72b0d1aa1932cba46a26751b1838bd4d2f82a47d878ba6c39,7f597b72c22d2064a3f6c88937b1aa8cc94b50eea7059fda11c6933f47aae101,PASS,PASS,1655,1656.0,79.00955200195312,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,13,7380.15283203125,930,7440,1.6223380154055278,0.0012324985582381487,29.09213580082848,0.9834517240524292,0.07540129125118256,0.0759357213973999,c1237927fffc60e66bbe5b523ad1e0535d6bf7294846f1ef3e9aba9b8204f376,4497116330a46f8be479d5186a0b9e3ef761794ba7e741a271e8241941e89b8f,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,13,7872.798828125,995,7960,1.6223380154055278,0.0010738810524344444,29.690438202493073,0.9841727018356323,0.07830147445201874,0.08034062385559082,386b6a737f5e6b3eb7fd549a5c5c06e402a4e6229ebc8fe34da05b5a7419b178,36309b01e9769dc09b1e2f85636c02c1537fbd55263cdfe9262ada6dfe20afd6,PASS,PASS,1626,1636.0,45.68562316894531,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,13,7593.7275390625,945,7560,1.6223380154055278,0.0009584844228811562,30.184149408054594,0.9851027131080627,0.0782415121793747,0.08004415035247803,8c4630bce0df83a67df79667d1e173f31779d82ba4ccc2713246174f9d47472c,6cc2fc3f18ec6ae802972e8529a6f321cdd6d956a416c358feb8d6b27c7987b1,PASS,PASS,1749,1753.0,82.28988647460938,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,14,3660.1513671875,465,3720,1.6223380154055278,0.00123589055147022,29.08019987982796,0.9829253554344177,0.08002666383981705,0.08387571573257446,343e171a4750323bf39002f63131e15a3fe70a8f8a389130c8b64a237851497e,3c2dafeb853e71effa92f9828b0151b44500ca09aa00b19c571c1f923ffed0e2,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,14,4944.52392578125,625,5000,1.6223380154055278,0.0012601411435753107,28.995808084991708,0.9820522665977478,0.08342863619327545,0.08705365657806396,1cc1f08655d3006d1197601010e2101b51dbf9a5464bbd022671ec0eb1058710,7c63d2a28ecacba2d0c322c34136770ce1fb8e14c5c99a6477fd2f2a70fc276e,PASS,PASS,948,952.0,38.906673431396484,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,14,4081.781005859375,506,4048,1.6223380154055278,0.0011458718217909336,29.40863960206557,0.9829934239387512,0.08367123454809189,0.08500778675079346,841e2424a8882c5d8ddb1ee3d8aedcd66e6c72d3c905a4458b7df5c01b442ab4,148dcbf0627d73d70b531e27f1d002e4c82e28cd47c220d2585fb1e50fdba6e2,PASS,PASS,894,895.0,67.48925018310547,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,15,5251.1435546875,665,5320,1.6223380154055278,0.001251591369509697,29.025374402423974,0.9826260209083557,0.08181340247392654,0.08412063121795654,a1090fe33b3ba09642b81f4d9b4ee5f8ab1cd1969f1a123f1925393e9886fb25,a830bc34ab91affc534083e678318cab77c4a9ac62215d9debc586a69867b867,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,15,5560.19091796875,694,5552,1.6223380154055278,0.0012984713539481163,28.865676270585453,0.9813026189804077,0.08674579858779907,0.08452475070953369,c81d00bb59d69eee4322d9ecfc608e321c2375ebde0fabe2234bd15268806539,acc74994d04c31b17edc1a908bc5486a23e0d8cba23ffa8d798b10eaea84732a,PASS,PASS,1242,1248.0,41.71144485473633,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,15,5216.9072265625,638,5104,1.6223380154055278,0.0012189761037006974,29.140048080261202,0.9818386435508728,0.08705706894397736,0.08969229459762573,556a96b867e097900fa3f53919cbe3ebefe4b3c066b9935d1b0a147ee76a07ac,2851f28ef36ecf73f242ff2274aa41dedc74e2644ec157cac78d4f5eae9e8f7f,PASS,PASS,1232,1237.0,74.06834411621094,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,16,7432.37744140625,938,7504,1.6223380154055278,0.001338240341283381,28.734658824429186,0.982114851474762,0.08320608735084534,0.0823172926902771,6c275e9fafc2651179501c4d86972d146d90ae83e86621f92f90b38c3995b86a,fb0bdcf7ed17ce7c55401c87424404268108c0a0faf670187624ebfeaf29d1eb,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,16,8306.3818359375,1046,8368,1.6223380154055278,0.0012214559828862548,29.131221789026192,0.9828866720199585,0.08651575446128845,0.08617746829986572,9a366388b7cb5408993dbdaf095952b56bb6de27fdc47e2245d25b5501f5e50a,7dfcffb36f5716b31312eb1b6214c69edac0c51f18e652a113d5706bebe8cf42,PASS,PASS,1748,1754.0,45.38174057006836,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,20,16,9077.552734375,1126,9008,1.6223380154055278,0.0011215424165129662,29.501842968387713,0.9837826490402222,0.08815287053585052,0.09030091762542725,bf8dbbd1979c3e4e1dc49a0ca7687ec3fa139d30011a440220c5703ec59a5a2e,bd7a91440afc28d5c14051d4b9a1833a63e0f6fb8fa88de564c8b7ebcc970259,PASS,PASS,1900,1904.0,81.5118408203125,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,0,17,14041.02734375,1764,14112,1.6223380154055278,0.0010800894815474749,29.665402632792592,0.9862651824951172,0.07014665752649307,0.07123470306396484,59f286f66d9e0a501864701bda5f39ba4b335e2ef6aff85c089f800ac93fed66,295c4dce48fce8b3cbb026d10c12a8b059d9e459330a366bb0e292e132e46531,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,generator_aware,0,1.0,10,17,14221.943359375,1775,14200,1.6223380154055278,0.0009414093801751733,30.2622147871051,0.9870996475219727,0.07740356028079987,0.07626140117645264,bc778f779d75a9e90d6a1dca5811e080e7d4df38be0a6a3b86ca3811790bb0ce,63a95856e876956602c7f037d651d3908e5c2c6de7ef6266bed975a9444d9094,PASS,PASS,3078,3086.0,52.56076431274414,False,,,,
