method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,3,False,,False,,0.0,0.0,29.380564434408928,0.9347510489113763,0.09850925207138062,-0.3279453759898807,0.0,0.030742543311060744,0.0,-0.07395899295806885,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,4,False,,False,,0.0,0.0,29.36923896399545,0.9352030656270977,0.09980671107769012,-0.5130356826601812,0.0,0.02797475423508866,0.0,-0.06614293158054352,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,3,True,,False,,0.0,0.0,29.370988348939626,0.9334196621162493,0.10361169278621674,-0.2552610809715574,0.0,0.030312895127768913,0.0,-0.07625183463096619,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,5,False,,False,,0.0,0.0,29.340405766050036,0.9343467020338014,0.10176815837621689,-0.5158471981731729,0.0,0.027425152071662517,0.0,-0.06802237778902054,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,3,False,,False,,0.0,0.0,29.348026007788143,0.9328459662381771,0.10553894937038422,-0.2512593516323136,0.0,0.030427481334109996,0.0,-0.07554075121879578,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,4,False,,False,,0.0,0.0,29.14069174403877,0.9315142359465924,0.10631808638572693,-0.4179309445371473,0.0,0.029936954425979434,0.0,-0.0733003318309784,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,3,False,,False,,0.0,0.0,29.168783967415763,0.9310914453172261,0.1050153598189354,-0.37207193997416965,0.0,0.029927885479052896,0.0,-0.07261615246534348,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,4,False,,False,,0.0,0.0,29.043343897917847,0.9302308741694967,0.1067253053188324,-0.58471436339617,0.0,0.027487405386008468,0.0,-0.06648293137550354,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,3,False,,False,,0.0,0.0,29.008496886292733,0.9281384002440948,0.10965672135353088,-0.3748519512926336,0.0,0.029648413296218812,0.0,-0.07288669049739838,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,4,True,,False,,0.0,0.0,28.950265100480767,0.9279321701873403,0.10996276885271072,-0.3552410202732652,0.0,0.030256796778289408,0.0,-0.07140573114156723,0.0
