dataset,video,video_id,qp,granularity,trajectory_id,is_baseline_path,total_bytes,total_pixel_SSE,total_pixels,aggregate_MSE,sequence_PSNR,bitstream_path,bitstream_sha256,mode_history_json,is_selected
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,True,57653,1486120.5760921896,398131200,0.0037327408052727083,24.279721656450665,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3007.bin,fc99a3ab6fe7472249a201022d1d522e575a4aa3f13271cfc5cf37505355cca6,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3021,False,58120,1475673.1341957664,398131200,0.003706499601628223,24.310360422198798,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3021.bin,f003ec494e8904b8ee555f3cb8f11302f5063c4f572c81de52971c3fbe92cb7e,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""MIX_L0.01""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3019,False,58081,1475695.0073023743,398131200,0.0037065545410718236,24.310296049548235,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3019.bin,5efecc3a121fd3f7280880f5c1d328e69f51ead03f8e406bb2c8bea8c22c914c,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3022,False,58080,1475720.9517790815,398131200,0.003706619706717488,24.310219696074338,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3022.bin,1731badc27cff07fea392b1a3a1fcc4dba4ad3a171c0557c23ab827d76bb17d6,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3025,False,58042,1475725.702474399,398131200,0.00370663163920436,24.310205715128696,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3025.bin,ea928604235a00d25b86a62cd12307a59e046aa6995db07cddb431e35f0822e0,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3028,False,57932,1475959.7515296761,398131200,0.003707219508367282,24.30951698175925,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3028.bin,09d95b881165af8801ad7981d87881f77c59448fcb1c698f430ede332249c70e,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3031,False,57893,1475961.9984736955,398131200,0.0037072251520948256,24.309510370233124,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3031.bin,0b369c55822f713d90a4f46b5d4a1e9928eb97a84c47079ff064903709133ac9,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3034,False,57732,1486089.2484365988,398131200,0.003732662118509172,24.279813207375792,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3034.bin,02fd8cc694d42e7afd10ed9c8d8b8f5e0caa31eab1e1e9bbf6d969882b3b9b69,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3037,False,57693,1486106.6185136987,398131200,0.0037327057475367385,24.279762445387195,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3037.bin,4426d6878a56b5039241a0d4333dc19dccb9148df720d941b8528273a39131f0,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3040,False,57692,1486109.9076652902,398131200,0.003732714009013336,24.279752833298886,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3040.bin,243394164036c83cc6906938fee46b4c97b4b60bd432e67dbe23b1097100d40c,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3010,False,58230,1475706.5585665887,398131200,0.0037065835547844244,24.310262054511,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3010.bin,2708713133733977236b56b03e1cbae586713732a886baadd511eb46562c3727,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3046,False,58271,1475706.5585665887,398131200,0.0037065835547844244,24.310262054511,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3046.bin,b71c0a2774d3a2d7940d0a7ba7e4a368f7b49cb23dc301d1c71b99726f7532da,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""MIX_L0.01"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3049,False,58280,1475706.5585665887,398131200,0.0037065835547844244,24.310262054511,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3049.bin,b1af76c7365c4de5780c3a7557127fde520ed540a0dddc863ff4205435a7fbdb,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3013,False,58189,1475713.334239543,398131200,0.0037066005734781473,24.31024211402484,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3013.bin,1129dd1851e8481c75aba2d04c63fdb099a1cdaeceecf2532d8791b84111b953,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3052,False,58270,1475716.305372857,398131200,0.003706608036177162,24.31023337014841,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3052.bin,a42138ea3e461f4c9e2a0ca7e8c225ccf2cc7dad0b900703de7ce5f8f68c9298,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0.01"", ""MIX_L0.03"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3055,False,58311,1475716.305372857,398131200,0.003706608036177162,24.31023337014841,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3055.bin,0b8e147f2f762ae7b0a03f678d086095593c8fc6405e6db56f72aef6e5a520a0,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""MIX_L0.01"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0.01"", ""MIX_L0.03"", ""FULL_000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3016,False,58145,1475722.59489268,398131200,0.0037066238337831346,24.310214860507212,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/fresh_ulong_00_qp1_G16_T3016.bin,c8951c2f77d0a04432b89cb3fe167aea641e84948a1a562ee49c7ebb5112ad56,"[""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
