dataset,video,qp,granularity,frame,trajectory_id,cumulative_actual_bytes,baseline_prefix_bytes,rate_ratio,cumulative_pixel_SSE,aggregate_MSE,beam_rank,bitstream_hash,DPB_hash
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3270,21650,21215,1.0205043601225547,629662.2706510749,0.001686980963464171,2,2c615f7f7c8fbca537f3755b0116e57392c360306e45593b633189021dd31eb8,cccfeb094f0daa297f25460c065305442223ec3d6414c8fae441ad2a2aa8ab65
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3274,21973,21215,1.0357294367193024,629532.3517277995,0.0016866328867878716,3,beb3c8822f7db100a62049d07aadca4f897236003c292cf4385957d7c4fa0ea4,94afbb9455c11b6cfcd4ae9e3a0d2260410012d555ec1d3a8a0027502b04f903
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3276,21935,21215,1.033938251237332,629645.0146046183,0.0016869347313438205,4,c5a3fc836692d9b5b51da45aac808691b1f3bf0cdaec0754a6d2fb3d8f90fb26,a5fc1f0bae72a05cd3bcec62968e1050a93040ce4ded54c0cccd7bd79a8b04c8
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3284,21572,21215,1.0168277162385104,629694.5774566643,0.00168706751933477,5,cac456c4f23ebd40870c9c6ed8fc1503765fa3d688e2a5f3448eeca80e7fe1f1,8c97cffcc980357778db7967dc811ff2c80512ec5bbd5cb2bc807f885a8df19b
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3288,22014,21215,1.0376620315814282,629532.3517277995,0.0016866328867878716,6,1659c4ef16dccff174c468fc234f3ee73182cec6734fe1e9040dbe89d80abc34,94afbb9455c11b6cfcd4ae9e3a0d2260410012d555ec1d3a8a0027502b04f903
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3272,22014,21215,1.0376620315814282,629536.2514795562,0.0016866433349396546,7,a899092d7da5a698b5642758098ace7d185dd1962f3b8da6df6f380df4d7fcf5,8be45e4c72f8ebc5dc6175c7694a8bfca8fb24b99b94de71b205b3d113e5a814
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3286,22055,21215,1.039594626443554,629536.2514795562,0.0016866433349396546,8,3a180f2ccc56d98ff04c71fb050d120f946a335f7aa97c0b66e151e622a756b6,8be45e4c72f8ebc5dc6175c7694a8bfca8fb24b99b94de71b205b3d113e5a814
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3273,22054,21215,1.0395474899835022,629541.0518662211,0.0016866561960579055,9,e1fdd8501e5ea8b55b476d855bae938ce5eb7fc8f4d3dd5053c3a5b73a3d95f1,164da6b63eedf727ca40f042703970da164f7d8ee288ad913adf7efdbda5defb
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3287,22095,21215,1.041480084845628,629541.0518662211,0.0016866561960579055,10,ca19912b9954a03c3643895ecbf501d52ebe2c1f25e60300891de12e8de8cb78,164da6b63eedf727ca40f042703970da164f7d8ee288ad913adf7efdbda5defb
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3275,22013,21215,1.0376148951213764,629561.0647141003,0.0016867098141560043,11,9fba75dc329c5b58eece1489874e98b80cf8969f81ff4e36832cc95c934dcf91,4a4bf5cd1a46b7a5d2b903b3e9d1fa7141edf03f4a0b3a7ba459b9ae4314d7d0
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3289,22054,21215,1.0395474899835022,629561.0647141003,0.0016867098141560043,12,b117c93913bbd051d8482095fcc51b5570c219b35891fb2869bf0b669565af83,4a4bf5cd1a46b7a5d2b903b3e9d1fa7141edf03f4a0b3a7ba459b9ae4314d7d0
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3290,21976,21215,1.035870846099458,629645.0146046183,0.0016869347313438205,13,f92916f9184d7314d19a47e73db70adb871c69db95e420bdb70a509749286010,a5fc1f0bae72a05cd3bcec62968e1050a93040ce4ded54c0cccd7bd79a8b04c8
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3269,21721,21215,1.0238510487862362,629660.070260362,0.0016869750682129898,14,ca3004a9f5fdee58ff8e8f3010be7636d4de10a6b3afa4b1313fd980a7b0a482,03b0ada2555e56bd4ac4c6bc0ae8c64ae5aeefe64c37b3b74e34a0fa808b5654
uvg,Beauty,1,G16,59,uvg_00_qp1_G16_T3296,21722,21215,1.023898185246288,629660.070260362,0.0016869750682129898,15,e4ea4326be051580805cc327910bbe4aba2f521b23dff2250a5f3ee4a0729d8c,03b0ada2555e56bd4ac4c6bc0ae8c64ae5aeefe64c37b3b74e34a0fa808b5654
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3302,21613,21637,0.9988907889263761,642031.5375328023,0.0016919218063060845,0,f2e56f5f87a080e9a3948e24b7b44322f9d2beaf1bc67b02acd3bcafa0001d4c,b5d60f2247dd76af8cac3abac6fc7804d4135bf57de4a692a6d73fd7ee5047f4
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3323,22032,21637,1.0182557655867264,638935.5496077685,0.0016837630645991674,1,0996c8b087b8abea9a11849aa8652dee9f74b5c65c409832a48f716abf5e4913,c58bee6689dddad5b0e50027fb4a4781b08c7b9ce5e301e3be05019fef43b43b
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3322,22002,21637,1.0168692517446967,638942.0016176183,0.0016837800673404988,2,540472bc08d19a6304bdd60815b7da59e22716c9e8a038bec76cb36431e76b53,8c6961f4cb3c2e622ddb7e860050e3dab1bb255f890320a9f3c01fd2c47f6c3c
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3314,22392,21637,1.0348939316910848,638850.7579866516,0.0016835396163970573,3,354d4acd8157a701ecb070fb8f014bff54b39ba7319e61541683885824a3a188,d1b8e63ffbd4ad261d1372ff55dc1c0baea799fc1332f909c15bc75240134ea0
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3305,21652,21637,1.000693256921015,642021.5213743637,0.0016918954110966796,4,bd3a2a9cc8313946081f6942f2fab870a49d16f0d0e768f30c95741f1be03d7e,93a4b8fef4cfa5da87077d5a95709a35a3ee70768de748f89e19d54af20cc6a3
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3303,21648,21637,1.0005083884087442,642028.434092618,0.001691913627925716,5,ed51ee47890edec6c5eabe8c7799d9dfdfed5da7f9680e6c4721934a9ef0026d,595d671508bccbc4d4d997177cb6916c7b0d925e4746be412492e764806fd398
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3326,22433,21637,1.036788833941859,638850.7579866516,0.0016835396163970573,6,59c9b5d016295b834d1df47a7efb0e1a9029d4c943fa3a4dd601e1c78be79231,d1b8e63ffbd4ad261d1372ff55dc1c0baea799fc1332f909c15bc75240134ea0
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3330,22433,21637,1.036788833941859,638853.1498664622,0.001683545919628866,7,0638b652ae28e2e21158b6903b42868c7d89dcc9080ab97875cc815263961cd8,9401261b5cef51191e201d533db759adace582e79d70069ff67ddf2ca236d978
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3334,22474,21637,1.038683736192633,638853.1498664622,0.001683545919628866,8,f4e647ea9b75ad094adc93e3d590f89813bcaa5eca408b2648d05614218db988,9401261b5cef51191e201d533db759adace582e79d70069ff67ddf2ca236d978
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3317,22430,21637,1.036650182557656,638860.0881325463,0.001683564203783147,9,0605424fe31b398d6a56c439ec81a96c53d3f54f8dea5a870f144c5d04101ff7,166def9c09e2723731b0d6a78c92528e72298676c04317b5500ba097d534f1f5
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3329,22471,21637,1.03854508480843,638860.0881325463,0.001683564203783147,10,16733bd43ebf1ff9d0813efebc3bea1c24cf5fa68a0439eadd6e9c8a0420b471,166def9c09e2723731b0d6a78c92528e72298676c04317b5500ba097d534f1f5
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3338,22475,21637,1.0387299533207006,638861.7145314917,0.0016835684897717328,11,5cc54dddfa52c5694bbfedc5a34e4f201347fc476f7777fa3ad6aa35a69c9276,cbfab7b14dc6fa48ff1ff1202fbe5e3b44ec72fd1ee5a6149a84479edcc1a07f
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3342,22516,21637,1.0406248555714748,638861.7145314917,0.0016835684897717328,12,caff9afd08d482c010e5793fbbbbdb89b53c905d5d389a93f86c63c9d60752ec,cbfab7b14dc6fa48ff1ff1202fbe5e3b44ec72fd1ee5a6149a84479edcc1a07f
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3341,22514,21637,1.0405324213153395,638865.6360833485,0.0016835788240913312,13,ab96de7b062b8bfbe0894a03469ac9b938ff40f0adc389524a4e9c2a21a80b26,91dd535db970f18fdc06e912966e4c250245f6cb7fd9f8fb3bdc9bc68ea85f25
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3345,22555,21637,1.0424273235661137,638865.6360833485,0.0016835788240913312,14,1bd44eaa99956b35bacf412ef433fc59d5b383172493531ea578834b82be1657,91dd535db970f18fdc06e912966e4c250245f6cb7fd9f8fb3bdc9bc68ea85f25
uvg,Beauty,1,G16,60,uvg_00_qp1_G16_T3315,22423,21637,1.0363266626611822,638877.9491720264,0.0016836112723154746,15,6c3cd9c9833b9ea06ad7fbed8195f2f52f4c7b2ef54126020efdf86bc1af82b5,fc77c018fe35a6b7e0ef51b31ce3cc58d80071993e5db9bec5651648fd3f07de
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3376,22339,21912,1.0194870390653523,649264.3388428129,0.0016833856522001447,0,89575595dbcffd35b701c21c4389e8560af040dacd67800bbff321faa9c21759,5afc4448c5e670d86413a9d3460039a647f58b9e9bfdeeafe5f5951a0adfd003
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3377,22338,21912,1.0194414019715226,649264.3582436433,0.0016833857025018131,1,b2adda20bc28b0b3faa5c27fa3a43c74185856e0c9093ff1b3046621bd732573,64be8a1427013a40b520f6cb5cde8c2d53370f7dbecc6c038b58b6bacd2de35b
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3374,22301,21912,1.0177528294998175,649284.3804800371,0.0016834376153259955,2,aa67c192b249fba87be88d8eed5f4769fcfeee64a83ec251e6b59c07229df076,a38674da5cde3e9c56e5a79824335233c0cb600850a406f1b8039186ef1a3877
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3378,22265,21912,1.0161098941219424,649313.8641117458,0.0016835140592635783,3,f3075406243bdea06fd69da236cd2cb49ac2f2ba08ee9a9ceb3eb188937d0b8f,618e7a13d90e18352b24ee53a2ab9266063295270b2dc94e8035f22be2cc127c
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3386,21953,21912,1.0018711208470246,652673.0983685666,0.0016922237425343245,4,ed10f558b35e75790a44a44c780922e3127b791b0cc8e4536749fa27d3166952,5804f468fb92fdabc9252d81fc0b5c1af599864206935a117b215de21e7e4274
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3370,21912,21912,1.0,652677.7614790238,0.0016922358328537348,5,3fb844b54652d3339f5470cec237959320174ea099d1452fd3b0e42456c084c9,2a4f417bc51eadaa8f3b669f2f816f19cb13ea9c629b5c4c74a7ce7b185326fe
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3384,22716,21912,1.0366922234392113,649284.6640816773,0.001683438350636567,6,fac52dcfbb47456823cc4a5778f364796d89b7c0e92c45eaba746c0d0d39d968,3fcd31bcb5960d3d615e7375f39e4f88b3a0461072baa31fd2eaedd66a03c804
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3396,22757,21912,1.0385633442862359,649284.6640816773,0.001683438350636567,7,3b39ee6648e6ad282518603988f538b0232c0d746499b95d8a3a7b30bebf58a9,3fcd31bcb5960d3d615e7375f39e4f88b3a0461072baa31fd2eaedd66a03c804
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3433,22756,21912,1.0385177071924059,649290.9922110029,0.0016834547579478495,8,1a34cdc5c8b3e0e07eaac1b65572d606e7921da99156c03c8b61fed6c93dd610,7e5b00e10ee1e3a8bebfeffd7d027160ea09cde6aa0eaae0752f8acb0f68e9e6
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3400,22757,21912,1.0385633442862359,649294.1217503696,0.0016834628720877346,9,f305dbb001a403d2b3ce903938a46ff975e0bf374d118a242499461306a6532b,f62937dfe6760c3e9aa1db70b989159bd3b3e2801187ed4442256b60631f6637
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3404,22798,21912,1.0404344651332602,649294.1217503696,0.0016834628720877346,10,89865529433ccd6ee61026456300cd4084b389dfa0fd2056d8e97964304f62e9,f62937dfe6760c3e9aa1db70b989159bd3b3e2801187ed4442256b60631f6637
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3430,22717,21912,1.0367378605330413,649299.0427947199,0.0016834756311674465,11,f0167ef719d9ae916f6654b09dbbf07cfbd137d05b3812c66b0e0067fa799f3e,2aa0a13971d39a80134465e39db64ad8bc8097e4dcc88307a5fa8cd6b1e2caee
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3399,22758,21912,1.0386089813800656,649304.0907081036,0.0016834887191879264,12,19203f597ac0d4af27d829ef60a20f95a93870b0330fd3f7035e5d91357a84fa,a62082dc5c60b9c8c092f0af0cfbb820b2fadcd46e83f2f76d1462cb81be6380
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3403,22799,21912,1.0404801022270902,649304.0907081036,0.0016834887191879264,13,c29ee8bcdbecfacd08e0e2b15d751867bcdbfd36125b29335ea2404240b1b374,a62082dc5c60b9c8c092f0af0cfbb820b2fadcd46e83f2f76d1462cb81be6380
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3375,22339,21912,1.0194870390653523,649307.3952391876,0.001683497287039079,14,aab46918a5f086b8cf940c80cd233cf507379c324587915a87874e736aaed6e1,16fbe89ee0b45fb77d89f281034fe94b5d91ad0cf93bf17e47fd4fc70b1a3b66
uvg,Beauty,1,G16,61,uvg_00_qp1_G16_T3382,22677,21912,1.0349123767798467,649310.6657004433,0.001683505766555394,15,ebd8c3bf1ca4109d586d6b02dc89ca407f92ad0fdb4216a811388d53d699204d,8ed096670ed0f6d4438fb0a021f133ac6b4d47e680d358dbabf94e4158f698fe
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3438,22401,21971,1.0195712530153385,658769.8911186446,0.001680919646732122,0,6b9e2e96decf8c372b4de1157c33a86ca936f9964a25b2dd71834c86cb3bfc19,f94586a85f69d5607ea46beac39530513b86d493bfd3476b5b6dd33d7c17174a
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3440,22363,21971,1.0178417004232851,658808.9448003313,0.0016810192962481508,1,370150c42b01502267d193d658188e146e40bf394eaff4b837686b7c2d253b1c,db5ac97ea149fd78e0f2985723c9339ab9ea69fbcbf05d651585fb491d340ad4
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3442,22326,21971,1.0161576623731283,658859.4530582639,0.00168114817330253,2,4f09aea807ad88ac9d2b31dd10263f1d717798de1e605e7f32b8dd7cf3d56d21,a5b167d5eea8c6ba3932a3dee99ef871cbeae4880520f82b3181ad168dc1ff07
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3446,21976,21971,1.0002275727094807,662442.1596576258,0.0016902898204733169,3,c16c0a3f3b8e16706706c918d7b9231d4f485b1437f9c7234990bf706290326c,f67dedc948a398fc34d83355575d9105f8ef19fbf92e9e15ed35d94e4f97753f
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3439,22446,21971,1.0216194074006646,658769.8911186446,0.001680919646732122,4,0a545701f35c0b9606334fb4aa7cace6f20ac77e1be31c39dab83d76ff9811bf,f94586a85f69d5607ea46beac39530513b86d493bfd3476b5b6dd33d7c17174a
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3436,22402,21971,1.0196167675572345,658773.40362964,0.0016809286092679347,5,e0fc66022df1f13498f0d5ad456572b9fa259ebd178366edd96c8febf176cd70,7677956e0a74ed191c71f54d1f6ddb78726460cb10cea65b2ce5f5fed062684a
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3437,22447,21971,1.0216649219425606,658773.40362964,0.0016809286092679347,6,7a79338bfe33aa1f0bf644ed1d1f915bb9eddf007cd8c2042cdc7668a1a22214,7677956e0a74ed191c71f54d1f6ddb78726460cb10cea65b2ce5f5fed062684a
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3441,22409,21971,1.0199353693505075,658808.9448003313,0.0016810192962481508,7,adceba061af842301597e8f148c1a90c32d8c2de775a38b7f06370b3d99c89d2,db5ac97ea149fd78e0f2985723c9339ab9ea69fbcbf05d651585fb491d340ad4
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3464,22402,21971,1.0196167675572345,658810.3367470553,0.0016810228479444671,8,16009aa49e29fc9a913e937b117a3b94c55e6bfc174168346eb574f730b3fe08,397832cceabb6d5a0f6e80586c9d0300a8a291f2f979e1d89531a006833ad68f
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3465,22448,21971,1.0217104364844567,658810.3367470553,0.0016810228479444671,9,46d192cc7399edb6a0234d6bd5e1c7f06edd92daf24c0ef89df745f4fe1c661a,397832cceabb6d5a0f6e80586c9d0300a8a291f2f979e1d89531a006833ad68f
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3458,22777,21971,1.0366847207682854,658817.1872991173,0.0016810403278379887,10,c58c88e0a15716b3d16ffaf4ede9ac37d195cc97520be9e970e1f3f0883385ba,9ff9e325d5fb69276455e1299c23f25e91cc959b58d9a25cbc3273f14f99537c
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3459,22822,21971,1.0387328751536116,658817.1872991173,0.0016810403278379887,11,4b7a08bf293e69cf33eecd64cc795b894584dd66b3d38eded5f4989d42c3f004,9ff9e325d5fb69276455e1299c23f25e91cc959b58d9a25cbc3273f14f99537c
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3452,22816,21971,1.0384597879022348,658818.4644277869,0.0016810435865641405,12,6fe347be6beb8cbbf4eaa4f9c8bb138630ba30c81392bb7479449551cca31097,a3f08337291807ca6ad199f1cbbec10b9659f156aae03f3bd8557212a6f4a11e
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3453,22861,21971,1.040507942287561,658818.4644277869,0.0016810435865641405,13,3be3ef4a0040d4ba9f090a08316690b46fa616c9b32d7994f2ae27364439abeb,a3f08337291807ca6ad199f1cbbec10b9659f156aae03f3bd8557212a6f4a11e
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3443,22372,21971,1.0182513313003505,658859.4530582639,0.00168114817330253,14,55b2c2db1d3b05733bf6586c9a61fed18210d4e64190935140c85c515dfd90ec,a5b167d5eea8c6ba3932a3dee99ef871cbeae4880520f82b3181ad168dc1ff07
uvg,Beauty,1,G16,62,uvg_00_qp1_G16_T3460,22820,21971,1.0386418460698192,658862.3432935515,0.0016811555480373869,15,ec61bf05c1d7ea04bb4a4475dd50bc5f15d151b3e6abb4fa74e0cee7d0398ef6,8dd3b7fc8ce7736a8482cf649e6d380dc1b4a7af7297e35ccfa5b4351ff846fc
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3473,22531,22057,1.0214897764881896,668866.0804925866,0.0016800142277032964,0,32a19b3a8f5677a23eb469075fe258995f63490453f63d8d2cddc3e3e48ac4c0,4ce2a01dedf38b0c2f0767fd14f5be546b1484b4eba7f42b81ef44ec2922212d
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3472,22491,22057,1.0196762932402412,668879.1751735115,0.001680047118069399,1,b13614a166f4e87e9b7f6c325678d59b7eac2ab5f95739318a1df4def72f333a,3da911736079ad838487238e124b0ceedd3094a4641e3ff3a5aba49bf0c917cf
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3476,22451,22057,1.0178628099922926,668967.7878583638,0.0016802696896358884,2,4d05e48746f437688d0f56eb9dfb0885bbbb5f1d2af6a390793ba08b19aa01a2,7be142458f8980a28acf4edb2a6108bcccabb6152883f97cf3a506718dff6c61
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3480,22416,22057,1.0162760121503378,669054.3266615359,0.0016804870521615384,3,d19706bd418592ffc1094f36693793c8de1c874d0ee43ef3f015abb922a35ada,c3c3786b68affc63768a8bd262312e7601ddcac0f04bebbcedeb7e1d8f9540bd
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3484,22065,22057,1.0003626966495898,672762.8586868069,0.001689801901199421,4,e0a36811a99486ce4e7226e1c6d5392669187bd622159f007743d572c35c4032,6223da3ffc1859e424ef252e46a3e0c610d2c7053612e0216653e691f020902c
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3474,22534,22057,1.0216257877317858,668866.0804925866,0.0016800142277032964,5,a8c64ecbf7942e8a9a7197de4aaa1dfd9dfd8339046a1ca0775afce6260c33d8,4ce2a01dedf38b0c2f0767fd14f5be546b1484b4eba7f42b81ef44ec2922212d
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3489,22576,22057,1.0235299451421318,668866.0804925866,0.0016800142277032964,6,fe45b200a3953126a7ea74217b6efc23e3de90bdc9cc40c04cc6617e72c27c23,4ce2a01dedf38b0c2f0767fd14f5be546b1484b4eba7f42b81ef44ec2922212d
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3490,22579,22057,1.023665956385728,668866.0804925866,0.0016800142277032964,7,477e44188d8685fb5b0e8c8f1cbf953633c62c3360d779d8af6f80190f44efde,4ce2a01dedf38b0c2f0767fd14f5be546b1484b4eba7f42b81ef44ec2922212d
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3475,22534,22057,1.0216257877317858,668879.1751735115,0.001680047118069399,8,08ce286eeebf9ceeb7258711eea6d47351908391f6b6289e6fe929616fc878cb,3da911736079ad838487238e124b0ceedd3094a4641e3ff3a5aba49bf0c917cf
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3488,22536,22057,1.0217164618941832,668879.1751735115,0.001680047118069399,9,964a543b438ac1195898b969c068476df45c6e4fe000c7585e466178d9a4c1a7,3da911736079ad838487238e124b0ceedd3094a4641e3ff3a5aba49bf0c917cf
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3491,22579,22057,1.023665956385728,668879.1751735115,0.001680047118069399,10,0c2de59ec045f50af6acc54da4b48e20953662fd41dc9181b34fa69e307f6e9a,3da911736079ad838487238e124b0ceedd3094a4641e3ff3a5aba49bf0c917cf
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3504,22496,22057,1.0199029786462348,668884.0910926587,0.0016800594655547183,11,ce585aa351eddc8edcc63effbe0e376ddd416665054e2ddbb22b4ae8da513ead,bf5c520a1d0a351caa53a889a48e771aa501531d3db00850af888f4f1073b0c3
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3507,22538,22057,1.0218071360565806,668884.0910926587,0.0016800594655547183,12,f2add57fa29cab1334dd51c73678d9a6bf870805c8e73a75518c4eb8bf34bb0f,bf5c520a1d0a351caa53a889a48e771aa501531d3db00850af888f4f1073b0c3
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3508,22542,22057,1.0219884843813756,668884.0910926587,0.0016800594655547183,13,7d391d1632f68c2c110e3f9e94e4cb68386b115af5e3a90da78a7ebc77c6bf4d,bf5c520a1d0a351caa53a889a48e771aa501531d3db00850af888f4f1073b0c3
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3511,22584,22057,1.0238926417917213,668884.0910926587,0.0016800594655547183,14,2daa8c613e40ce75af3264acc3b2de12b218b7ebd95dc2049c96eee6e60b1c83,bf5c520a1d0a351caa53a889a48e771aa501531d3db00850af888f4f1073b0c3
uvg,Beauty,1,G16,63,uvg_00_qp1_G16_T3493,22532,22057,1.0215351135693884,668900.2361773863,0.0016801000177262828,15,e67e6dda61f3b946ce141f0fc2952ac06a2cda060e1e6e8b056b22c1ed25ea84,3274ca3c857caa01f18996681c6fe18eeaab0e3cfea3635358ef3f883b3485ed
uvg,Beauty,1,G8,1,uvg_00_qp1_G8_T2,4456,4405,1.011577752553916,25435.133222600212,0.002044361916682759,0,f3d0152183a52a15497e6a12b0a3cd5392feef7faf20b57714e4ac969ce074dc,4528576da36b946441a949abf0bf0079bed9a37bf0978367584750893f570f39
uvg,Beauty,1,G8,1,uvg_00_qp1_G8_T3,4442,4405,1.008399545970488,25492.606252176105,0.0020489813409992367,1,ea0fbdf19771b7f6dd0bfc739ee22d0785cb017695d6c66010d26ac16c87124e,5a276eeae1e11e04101c33a6e02e193f0ac6e271032a46f43718f0342ba8f9af
uvg,Beauty,1,G8,1,uvg_00_qp1_G8_T4,4446,4405,1.0093076049943246,25520.300641482187,0.002051207291785798,2,c79441b801c4dd5484952ab6bf30b438993cc5a061c1bbdf1edec3aa617cd29e,02af6c59750735625e93532e6c67b188168600893e4554bdb3605eafa41b630d
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T13,4957,4863,1.019329631914456,40909.30227067125,0.002192070809256647,0,2db232fc9bdf544bcf8558bbf0f2dea04b7b1bd16847d1078ead32b744cac785,cb2db8c44cfbe735fca13bcdc3ecea1caaa83a9a07590c91fc8f1d670b0d184c
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T9,4905,4863,1.0086366440468846,40913.491712857765,0.0021922952949705162,1,682cabd5448d7664dcab32b6223a3e0e052e7fa444cb13fa1656a55971fc5490,f0a5c4b59357d8eb9d8f737a6d9faa5c9b8663dc27f1f2f477e6e55d7fe96b4c
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T7,4904,4863,1.008431009664816,40918.66858327943,0.0021925726907192768,2,95f565e048b5399a450fada40cc3576193573bea9485cfb645dc0a3418e9305b,f23fbde4ac2d070ca816bf3b469ecd790de0b652718db9bb26f3f93435158811
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T15,4901,4863,1.00781410651861,40997.69649157525,0.002196807296573605,3,4dbcaec73efba320cc5e4bfc7a9414a4233a0603030e16e629e4ad561497ef72,3e61049ecc6fefa6d52c89193ea9ad4943782cbb3cc293393059fadfb14c90cd
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T8,4906,4863,1.0088422784289532,40918.31944461708,0.0021925539825862206,4,42bd5bc0e51b0bc66bcb86b2ba23da469e0d496cb64c0b9aa9b2553cedb62bdb,e883f7bfa02b3bb7d0c1c435ea794fb506f618f95172991e9274b6635a8fa22b
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T6,4909,4863,1.0094591815751595,40918.66858327943,0.0021925726907192768,5,7b371675d636fe2536912981b37fcc56a0eccfa52effce5b3c7f8dc51c81f9f4,f23fbde4ac2d070ca816bf3b469ecd790de0b652718db9bb26f3f93435158811
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T14,4957,4863,1.019329631914456,40936.15074371356,0.002193509449144459,6,395915ce7d190b7029e27ee6404913df7add0aaeb3faa55acebeec648a619e92,5f4a93f17e316111dc34f485d26b5255689d54908e4d6400b989ca0dc1507857
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T12,4955,4863,1.0189183631503187,40950.62698748117,0.002194285139504092,7,649cb3a665bc7c45e1912d69413eb2c194a38fc9e0cc6e2488341db9b9945189,db5d995ebc61c4a796908fab55350129dee77c73758022f4f51dc9b17d7484af
uvg,Beauty,1,G8,2,uvg_00_qp1_G8_T11,4960,4863,1.0199465350606622,40950.62698748117,0.002194285139504092,8,c48ea2ebaed644e0134d1d58df9f402bd95676b7b885c65a26914c5ff3592a50,db5d995ebc61c4a796908fab55350129dee77c73758022f4f51dc9b17d7484af
