dataset,video,video_id,qp,granularity,trajectory_id,frame,actual_qp,actual_bytes,pixel_SSE,aggregate_pixels,MSE,PSNR,MS_SSIM,LPIPS,DISTS
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,49,5,1195,4143.202942087504,6220800,0.0006660241051577032,31.76510052289867,0.962569534778595,0.12604710459709167,0.12454873323440552
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,50,3,54,4804.4845256062545,6220800,0.0007723257876932621,31.121994639756778,0.958385705947876,0.12868134677410126,0.11882799863815308
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,51,4,59,4597.556929916827,6220800,0.0007390619721263647,31.313191434399887,0.9601758122444153,0.13132350146770477,0.12354421615600586
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,52,3,1689,4532.826144042716,6220800,0.0007286564796231687,31.374771687542456,0.9595155119895935,0.12415076792240143,0.11295288801193237
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,53,4,556,4350.351909764257,6220800,0.0006993235438130796,31.55321850315485,0.9608140587806702,0.12661772966384888,0.12032753229141235
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,54,3,62,4863.927707673953,6220800,0.0007818813901394606,31.068591235575926,0.958031177520752,0.1295141875743866,0.1159486174583435
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,55,4,77,4658.315029212346,6220800,0.00074882892658934,31.25617387539869,0.9593483805656433,0.13078013062477112,0.12270969152450562
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,56,3,1701,4596.107623955264,6220800,0.0007388289668597281,31.314560857538275,0.9592744708061218,0.12540115416049957,0.11562806367874146
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,57,5,1218,4063.8450132685393,6220800,0.0006532673141919076,31.84909070910464,0.9632346630096436,0.12360341101884842,0.12026333808898926
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,58,3,60,4765.583357214302,6220800,0.0007660724222660065,31.157301714852444,0.9588210582733154,0.12605103850364685,0.1139289140701294
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,59,4,61,4572.599177837663,6220800,0.000735049950890243,31.33683147094191,0.9604478478431702,0.12836532294750214,0.11935257911682129
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,60,3,1814,4525.690311042446,6220800,0.000727509381249547,31.381614020690062,0.9597641825675964,0.122104212641716,0.11205202341079712
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,61,4,512,4311.717127119642,6220800,0.0006931129610165954,31.59195979892832,0.9610836505889893,0.12503838539123535,0.12227904796600342
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,62,3,66,4824.951740804594,6220800,0.000775615859311074,31.103533193188753,0.9584441781044006,0.12846408784389496,0.12008941173553467
uvg,Bosphorus,1,3,G16,uvg_01_qp3_G16_T2707,63,4,63,4593.413478574919,6220800,0.0007383959600701928,31.317106880981008,0.9597920775413513,0.1311541497707367,0.12642967700958252
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,0,1,5032,8981.103965662289,6220800,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,1,3,5118,6149.634042251593,6220800,0.0009885599138215184,30.04997004191935,0.9737263321876526,0.15680626034736633,0.11996328830718994
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,2,1,1216,6195.299724013137,6220800,0.0009959008311852813,30.017839051639044,0.9760136604309082,0.14485394954681396,0.11864078044891357
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,3,2,417,6205.501533518327,6220800,0.0009975407738238573,30.01069343776749,0.9762575626373291,0.14447934925556183,0.12084758281707764
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,4,1,571,5677.47364205333,6220800,0.000912659743335098,30.39691105417054,0.9771574139595032,0.14121223986148834,0.12044596672058105
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,5,2,178,5942.955122348416,6220800,0.0009553361451253295,30.198437904197277,0.9769551753997803,0.14172720909118652,0.12332457304000854
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,6,1,148,5673.7459595775435,6220800,0.0009120604954659939,30.399763546806575,0.9766785502433777,0.14307627081871033,0.1251436471939087
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,7,2,76,6049.501230205671,6220800,0.0009724635165184736,30.121266829296797,0.9764493107795715,0.14313794672489166,0.12546753883361816
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,8,1,46,5704.14941387804,6220800,0.0009169479017145932,30.37655338965342,0.9757344126701355,0.1448744535446167,0.12593066692352295
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,9,3,73,6246.898513169595,6220800,0.0010041953064501286,29.98181812823824,0.9755803942680359,0.14541539549827576,0.12928450107574463
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,10,1,47,5705.207067202238,6220800,0.0009171179262921214,30.375748176068473,0.9749874472618103,0.14756843447685242,0.12852543592453003
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,11,2,47,6549.695395759321,6220800,0.0010528702987357974,29.776251255027418,0.9745241403579712,0.1480197161436081,0.13040947914123535
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,12,1,65,5947.036380409147,6220800,0.0009559922036714852,30.19545649477309,0.9738845229148865,0.15079224109649658,0.12912613153457642
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,13,2,59,6710.191710515457,6220800,0.0010786701459437609,29.67111340949632,0.9734274744987488,0.1510661244392395,0.13078653812408447
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,14,1,56,6183.812498236628,6220800,0.0009940541349351406,30.025899638286205,0.972761332988739,0.15274061262607574,0.1313854455947876
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,15,2,53,6930.390890449082,6220800,0.0011140673886984587,29.53088538377088,0.9720804691314697,0.15382283926010132,0.1323946714401245
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,16,1,92,6381.021562316164,6220800,0.0010257557732984424,29.889560299987785,0.971613883972168,0.1553049087524414,0.1325557827949524
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,17,3,174,7157.577393465312,6220800,0.0011505879228934646,29.390801888436787,0.9713132977485657,0.15584877133369446,0.1353747844696045
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,18,1,47,6549.784996419417,6220800,0.001052884734235704,29.77619171098877,0.9707580208778381,0.15906497836112976,0.13281232118606567
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,19,2,48,7515.585336693563,6220800,0.0012081380700692534,29.178834302490987,0.9697200059890747,0.15933163464069366,0.13561195135116577
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,20,1,379,6535.0919436599215,6220800,0.0010505227837711573,29.78594524163512,0.971119225025177,0.16031856834888458,0.13332390785217285
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,21,2,114,7455.305007066752,6220800,0.001198447891511023,29.21380844334709,0.9704341292381287,0.1598401665687561,0.1355169415473938
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,22,1,46,6888.660329184655,6220800,0.0011073591886088252,29.557114863221813,0.9698721170425415,0.16226358711719513,0.1325054168701172
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,23,2,47,7628.741325407391,6220800,0.001226327964104712,29.11393368354804,0.9688961505889893,0.16347409784793854,0.1344923973083496
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,24,1,770,6456.50077983267,6220800,0.0010378890438005328,29.838490725384634,0.9714208245277405,0.16000519692897797,0.13030630350112915
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,25,3,538,7350.0108547131385,6220800,0.0011815218022093177,29.27558260073221,0.9717462658882141,0.158710777759552,0.13271629810333252
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,26,1,41,6503.8148343919165,6220800,0.001045494806021452,29.806781203994667,0.9713262915611267,0.16069664061069489,0.12967288494110107
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,27,2,46,7458.0523396541685,6220800,0.0011988894548267126,29.212208597469104,0.970360279083252,0.1615709662437439,0.1316826343536377
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,28,1,1294,6165.73565572525,6220800,0.0009911482920870185,30.038613630555624,0.9736906290054321,0.15321433544158936,0.12490224838256836
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,29,2,181,7002.893229712528,6220800,0.0011257223086431623,29.485687273331706,0.9734377264976501,0.15359896421432495,0.13063716888427734
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,30,1,42,6273.4378855548275,6220800,0.0010084615787491202,29.96340643266885,0.9726491570472717,0.15617546439170837,0.1270918846130371
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,31,2,48,6845.704801475877,6220800,0.0011004541302099824,29.58428055256807,0.9720766544342041,0.15723279118537903,0.1294969916343689
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,32,1,1111,5990.985142869031,6220800,0.0009630570420995355,30.163479887473322,0.9741559624671936,0.15096861124038696,0.12504839897155762
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,33,3,388,6942.136812259705,6220800,0.0011159556452184916,29.523530665271718,0.9740021228790283,0.15047456324100494,0.1289362907409668
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,34,1,39,6039.029794287097,6220800,0.000970780267380178,30.128790599616508,0.9734543561935425,0.1522933840751648,0.12600737810134888
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,35,2,44,6831.29147226653,6220800,0.001098136999644339,29.593434754797208,0.9727447032928467,0.15293529629707336,0.12951910495758057
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,36,1,1177,5974.215791505529,6220800,0.000960361328907311,30.175653360997003,0.9745774269104004,0.1486242562532425,0.12560302019119263
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,37,2,160,6896.292493157511,6220800,0.0011085860896855593,29.55230575148848,0.9741248488426208,0.1493835151195526,0.12936949729919434
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,38,1,44,6210.486304880629,6220800,0.0009983419440686703,30.00720682172581,0.9732360243797302,0.151611328125,0.126054048538208
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,39,2,49,6753.12055562943,6220800,0.001085571013391018,29.6434176160145,0.9727686047554016,0.15221524238586426,0.12989211082458496
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,40,1,912,6063.726012911313,6220800,0.0009747502044774592,30.111066650361828,0.9741455316543579,0.15026041865348816,0.12549221515655518
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,41,3,300,6979.483796072673,6220800,0.0011219591833651066,29.500229423327472,0.9738529920578003,0.15188628435134888,0.13118189573287964
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,42,1,40,6169.520787018497,6220800,0.0009917567949742079,30.035948152957644,0.9731882810592651,0.15312238037586212,0.12793636322021484
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,43,2,45,6936.559808416743,6220800,0.0011150591308251023,29.527021016650234,0.9725010991096497,0.15375623106956482,0.13117516040802002
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,44,1,1156,6090.05983328099,6220800,0.0009789833566173911,30.09224691435543,0.9741925001144409,0.14904117584228516,0.1249505877494812
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,45,2,171,6965.180058692407,6220800,0.001119659747928381,29.509139345152203,0.9737247824668884,0.150785893201828,0.13090896606445312
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,46,1,39,6249.610068042355,6220800,0.0010046311654150486,29.97993353393431,0.9729507565498352,0.15174077451229095,0.1286919116973877
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,47,2,45,6775.141241089965,6220800,0.0010891109704971313,29.629278673340174,0.9723933339118958,0.15318351984024048,0.13182544708251953
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,48,1,887,6116.802211129849,6220800,0.0009832822252064943,30.07321811508582,0.9736012816429138,0.15124180912971497,0.12584012746810913
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,49,3,317,7084.12014225428,6220800,0.001138779567554593,29.435603337431182,0.973305881023407,0.1523132175207138,0.13000577688217163
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,50,1,39,6243.617558517231,6220800,0.0010036678286269307,29.98409996417824,0.9726407527923584,0.15455196797847748,0.1274029016494751
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,51,2,44,7033.677323353157,6220800,0.0011306707747280598,29.466638332117967,0.9719497561454773,0.1551721692085266,0.12947773933410645
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,52,1,1118,6157.665281935988,6220800,0.0009898509597405791,30.044301914983595,0.973773717880249,0.15177121758460999,0.1229291558265686
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,53,2,189,7108.891259966855,6220800,0.0011427615536376834,29.420443791782276,0.973160445690155,0.1521693468093872,0.1272270679473877
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,54,1,44,6370.266853468638,6220800,0.0010240268893539906,29.896886393125932,0.9723772406578064,0.15402176976203918,0.12548142671585083
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,55,2,50,6947.179312253153,6220800,0.0011167662451043725,29.520377213205315,0.9717798829078674,0.15589375793933868,0.1280689835548401
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,56,1,886,6198.2582016089,6220800,0.0009963762713596225,30.01576623709083,0.973168671131134,0.15301328897476196,0.12460201978683472
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,57,3,321,7141.258878871275,6220800,0.0011479647364467382,29.400714525319597,0.972856879234314,0.15416844189167023,0.12836378812789917
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,58,1,40,6310.039654179869,6220800,0.0010143453255295753,29.93814167842402,0.9723545908927917,0.1558367908000946,0.1256331205368042
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,59,2,45,7083.48552831421,6220800,0.0011386775877326727,29.435992273608115,0.9716326594352722,0.1566246598958969,0.12937885522842407
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,60,1,1115,6137.603177892408,6220800,0.0009866259060800076,30.05847485346728,0.9734113216400146,0.15267325937747955,0.12371885776519775
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,61,2,156,7104.528168967328,6220800,0.001142060267738998,29.42310977302204,0.9727444052696228,0.15357454121112823,0.12850970029830933
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,62,1,39,6383.8816134702065,6220800,0.0010262156138196588,29.887613818613662,0.9719279408454895,0.15562885999679565,0.1257266402244568
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2703,63,2,43,6959.338889801511,6220800,0.0011187208583578467,29.512782644976795,0.9713456034660339,0.157131165266037,0.129011869430542
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,0,1,5032,8981.103965662289,6220800,0.0014437215868383646,28.405165498119093,0.9510519504547119,0.2127966582775116,0.13843679428100586
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,1,3,5118,6149.634042251593,6220800,0.0009885599138215184,30.04997004191935,0.9737263321876526,0.15680626034736633,0.11996328830718994
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,2,1,1216,6195.299724013137,6220800,0.0009959008311852813,30.017839051639044,0.9760136604309082,0.14485394954681396,0.11864078044891357
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,3,2,417,6205.501533518327,6220800,0.0009975407738238573,30.01069343776749,0.9762575626373291,0.14447934925556183,0.12084758281707764
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,4,1,571,5677.47364205333,6220800,0.000912659743335098,30.39691105417054,0.9771574139595032,0.14121223986148834,0.12044596672058105
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,5,2,178,5942.955122348416,6220800,0.0009553361451253295,30.198437904197277,0.9769551753997803,0.14172720909118652,0.12332457304000854
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,6,1,148,5673.7459595775435,6220800,0.0009120604954659939,30.399763546806575,0.9766785502433777,0.14307627081871033,0.1251436471939087
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,7,2,76,6049.501230205671,6220800,0.0009724635165184736,30.121266829296797,0.9764493107795715,0.14313794672489166,0.12546753883361816
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,8,1,46,5704.14941387804,6220800,0.0009169479017145932,30.37655338965342,0.9757344126701355,0.1448744535446167,0.12593066692352295
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,9,3,73,6246.898513169595,6220800,0.0010041953064501286,29.98181812823824,0.9755803942680359,0.14541539549827576,0.12928450107574463
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,10,1,47,5705.207067202238,6220800,0.0009171179262921214,30.375748176068473,0.9749874472618103,0.14756843447685242,0.12852543592453003
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,11,2,47,6549.695395759321,6220800,0.0010528702987357974,29.776251255027418,0.9745241403579712,0.1480197161436081,0.13040947914123535
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,12,1,65,5947.036380409147,6220800,0.0009559922036714852,30.19545649477309,0.9738845229148865,0.15079224109649658,0.12912613153457642
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,13,2,59,6710.191710515457,6220800,0.0010786701459437609,29.67111340949632,0.9734274744987488,0.1510661244392395,0.13078653812408447
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,14,1,56,6183.812498236628,6220800,0.0009940541349351406,30.025899638286205,0.972761332988739,0.15274061262607574,0.1313854455947876
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,15,2,53,6930.390890449082,6220800,0.0011140673886984587,29.53088538377088,0.9720804691314697,0.15382283926010132,0.1323946714401245
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,16,1,92,6381.021562316164,6220800,0.0010257557732984424,29.889560299987785,0.971613883972168,0.1553049087524414,0.1325557827949524
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,17,3,174,7157.577393465312,6220800,0.0011505879228934646,29.390801888436787,0.9713132977485657,0.15584877133369446,0.1353747844696045
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,18,1,47,6549.784996419417,6220800,0.001052884734235704,29.77619171098877,0.9707580208778381,0.15906497836112976,0.13281232118606567
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,19,2,48,7515.585336693563,6220800,0.0012081380700692534,29.178834302490987,0.9697200059890747,0.15933163464069366,0.13561195135116577
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,20,1,379,6535.0919436599215,6220800,0.0010505227837711573,29.78594524163512,0.971119225025177,0.16031856834888458,0.13332390785217285
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,21,2,114,7455.305007066752,6220800,0.001198447891511023,29.21380844334709,0.9704341292381287,0.1598401665687561,0.1355169415473938
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,22,1,46,6888.660329184655,6220800,0.0011073591886088252,29.557114863221813,0.9698721170425415,0.16226358711719513,0.1325054168701172
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,23,2,47,7628.741325407391,6220800,0.001226327964104712,29.11393368354804,0.9688961505889893,0.16347409784793854,0.1344923973083496
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,24,1,770,6456.50077983267,6220800,0.0010378890438005328,29.838490725384634,0.9714208245277405,0.16000519692897797,0.13030630350112915
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,25,3,538,7350.0108547131385,6220800,0.0011815218022093177,29.27558260073221,0.9717462658882141,0.158710777759552,0.13271629810333252
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,26,1,41,6503.8148343919165,6220800,0.001045494806021452,29.806781203994667,0.9713262915611267,0.16069664061069489,0.12967288494110107
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,27,2,46,7458.0523396541685,6220800,0.0011988894548267126,29.212208597469104,0.970360279083252,0.1615709662437439,0.1316826343536377
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,28,1,1294,6165.73565572525,6220800,0.0009911482920870185,30.038613630555624,0.9736906290054321,0.15321433544158936,0.12490224838256836
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,29,2,181,7002.893229712528,6220800,0.0011257223086431623,29.485687273331706,0.9734377264976501,0.15359896421432495,0.13063716888427734
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,30,1,42,6273.4378855548275,6220800,0.0010084615787491202,29.96340643266885,0.9726491570472717,0.15617546439170837,0.1270918846130371
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,31,2,48,6845.704801475877,6220800,0.0011004541302099824,29.58428055256807,0.9720766544342041,0.15723279118537903,0.1294969916343689
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,32,1,1111,5990.985142869031,6220800,0.0009630570420995355,30.163479887473322,0.9741559624671936,0.15096861124038696,0.12504839897155762
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,33,3,388,6942.136812259705,6220800,0.0011159556452184916,29.523530665271718,0.9740021228790283,0.15047456324100494,0.1289362907409668
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,34,1,39,6039.029794287097,6220800,0.000970780267380178,30.128790599616508,0.9734543561935425,0.1522933840751648,0.12600737810134888
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,35,2,44,6831.29147226653,6220800,0.001098136999644339,29.593434754797208,0.9727447032928467,0.15293529629707336,0.12951910495758057
