scope,dataset,video,video_id,qp,granularity,frame,channel,tile,num_symbols,exact_match_rate,MAE,mean_squared_error,RMSE,signed_error
FRAME,uvg,HoneyBee,2,3,G16,9,,,522240,0.9999502897262573,4.978554352419451e-05,4.978554352419451e-05,0.007055887153589867,-7.659314178454224e-06
FRAME,uvg,HoneyBee,2,3,G16,10,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,11,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,12,,,522240,0.9999828338623047,1.723345667414833e-05,1.723345667414833e-05,0.0041513198713359015,-5.7444858612143435e-06
FRAME,uvg,HoneyBee,2,3,G16,13,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,14,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,15,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,16,,,522240,0.9998928308486938,0.00010723040031734854,0.00010723040031734854,0.010355211263771905,-1.5318628356908448e-05
FRAME,uvg,HoneyBee,2,3,G16,17,,,522240,0.9997415542602539,0.00025850185193121433,0.00025850185193121433,0.01607799278303154,5.7444858612143435e-06
FRAME,uvg,HoneyBee,2,3,G16,18,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,19,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,20,,,522240,0.9995749592781067,0.0004250919446349144,0.0004250919446349144,0.020617757992442205,-7.659313996555284e-05
FRAME,uvg,HoneyBee,2,3,G16,21,,,522240,0.999927282333374,7.276348333107308e-05,7.276348333107308e-05,0.008530151424861875,-1.5318628356908448e-05
FRAME,uvg,HoneyBee,2,3,G16,22,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,23,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,24,,,522240,0.9994485974311829,0.0005514706135727465,0.0005514706135727465,0.02348341145516866,-6.510417006211355e-05
FRAME,uvg,HoneyBee,2,3,G16,25,,,522240,0.9996209144592285,0.00037913606502115726,0.00037913606502115726,0.0194714166156743,7.659314178454224e-06
FRAME,uvg,HoneyBee,2,3,G16,26,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,27,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,28,,,522240,0.9994370937347412,0.0005629595834761858,0.0005629595834761858,0.02372676934342697,-6.127451342763379e-05
FRAME,uvg,HoneyBee,2,3,G16,29,,,522240,0.9999464154243469,5.361520015867427e-05,5.361520015867427e-05,0.007322240105232433,-3.829657089227112e-06
FRAME,uvg,HoneyBee,2,3,G16,30,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,31,,,522240,0.9999904632568359,9.574142495694105e-06,9.574142495694105e-06,0.0030942111265545706,5.7444858612143435e-06
FRAME,uvg,HoneyBee,2,3,G16,32,,,522240,0.9995768666267395,0.0004231771163176745,0.0004231771163176745,0.020571269195595942,-3.638174166553654e-05
FRAME,uvg,HoneyBee,2,3,G16,33,,,522240,0.9997434616088867,0.00025658702361397445,0.00025658702361397445,0.016018333983719234,-7.659314178454224e-06
FRAME,uvg,HoneyBee,2,3,G16,34,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,35,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,36,,,522240,0.9994370937347412,0.0005629595834761858,0.0005629595834761858,0.02372676934342697,-4.978554352419451e-05
FRAME,uvg,HoneyBee,2,3,G16,37,,,522240,0.9999368786811829,6.318934174487367e-05,6.318934174487367e-05,0.007949172393707012,-9.574142495694105e-06
FRAME,uvg,HoneyBee,2,3,G16,38,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,39,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,40,,,522240,0.9995730519294739,0.0004270067729521543,0.0004270067729521543,0.020664142202185754,-5.170037184143439e-05
FRAME,uvg,HoneyBee,2,3,G16,41,,,522240,0.9997300505638123,0.0002699908218346536,0.0002699908218346536,0.01643139744010392,5.7444858612143435e-06
FRAME,uvg,HoneyBee,2,3,G16,42,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,43,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,44,,,522240,0.9994274973869324,0.0005725337541662157,0.0005725337541662157,0.023927677575690785,-1.3403800039668567e-05
FRAME,uvg,HoneyBee,2,3,G16,45,,,522240,0.9999426007270813,5.744485679315403e-05,5.744485679315403e-05,0.007579238536499167,-3.829657089227112e-06
FRAME,uvg,HoneyBee,2,3,G16,46,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,47,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,48,,,522240,0.9995347261428833,0.0004653033392969519,0.0004653033392969519,0.021570891017687513,-7.467831164831296e-05
FRAME,uvg,HoneyBee,2,3,G16,49,,,522240,0.9997262358665466,0.0002738204784691334,0.0002738204784691334,0.01654752182259124,1.3403800039668567e-05
FRAME,uvg,HoneyBee,2,3,G16,50,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,51,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,52,,,522240,0.9995175004005432,0.0004825367941521108,0.0004825367941521108,0.0219667201500841,-5.744485679315403e-05
FRAME,uvg,HoneyBee,2,3,G16,53,,,522240,0.9999464154243469,5.361520015867427e-05,5.361520015867427e-05,0.007322240105232433,0.0
FRAME,uvg,HoneyBee,2,3,G16,54,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,55,,,522240,0.9999904632568359,9.574142495694105e-06,9.574142495694105e-06,0.0030942111265545706,1.914828544613556e-06
FRAME,uvg,HoneyBee,2,3,G16,56,,,522240,0.999553918838501,0.0004461550561245531,0.0004461550561245531,0.021122382823075457,-1.723345667414833e-05
FRAME,uvg,HoneyBee,2,3,G16,57,,,522240,0.9997625946998596,0.00023743874044157565,0.00023743874044157565,0.015409047356717925,-3.0637256713816896e-05
FRAME,uvg,HoneyBee,2,3,G16,58,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,59,,,522240,0.9999962449073792,3.829657089227112e-06,3.829657089227112e-06,0.001956950967507135,0.0
FRAME,uvg,HoneyBee,2,3,G16,60,,,522240,0.9994217753410339,0.0005782782100141048,0.0005782782100141048,0.024047415869779123,-7.276348333107308e-05
FRAME,uvg,HoneyBee,2,3,G16,61,,,522240,0.9999291896820068,7.08486550138332e-05,7.08486550138332e-05,0.008417164309542329,1.3403800039668567e-05
FRAME,uvg,HoneyBee,2,3,G16,62,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,HoneyBee,2,3,G16,63,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
VIDEO_QP,uvg,HoneyBee,2,3,G8,,,,32901120,0.9998261852869912,0.00017385427592729222,0.00017385427592729222,0.013185381144559008,-9.72611322804513e-06
FRAME,uvg,HoneyBee,2,3,G8,1,,,522240,0.9976946115493774,0.0023054536432027817,0.0023054536432027817,0.04801513972907693,1.914828499138821e-05
CHANNEL,uvg,HoneyBee,2,3,G8,,0,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,1,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,2,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,3,,514080,0.9945436886378697,0.005456349524181513,0.005456349524181513,0.07386710718703904,-0.0006321973561416454
CHANNEL,uvg,HoneyBee,2,3,G8,,4,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,5,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,6,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,7,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,8,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,9,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,10,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,11,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,12,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,13,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,14,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,15,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,16,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,17,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,18,,514080,0.9974265070188613,0.0025735295785125345,0.0025735295785125345,0.05072996726307375,-0.0005310457828085101
CHANNEL,uvg,HoneyBee,2,3,G8,,19,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,20,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,21,,514080,0.9996051419348944,0.0003948802001855617,0.0003948802001855617,0.01987159279437765,-6.03019025653512e-05
CHANNEL,uvg,HoneyBee,2,3,G8,,22,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,23,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,24,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,25,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,26,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,27,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,28,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,29,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,30,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,31,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,32,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,33,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,34,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,35,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,36,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,37,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,38,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,39,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,40,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,41,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,42,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,43,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,44,,514080,0.9991713620367504,0.0008286648464115662,0.0008286648464115662,0.028786539326768095,0.00022564582768753763
CHANNEL,uvg,HoneyBee,2,3,G8,,45,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,46,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,47,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,48,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,49,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,50,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,51,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,52,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,53,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,54,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,55,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,56,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,57,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,58,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,59,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,60,,514080,0.9981267830682179,0.0018732494220510864,0.0018732494220510864,0.04328105153587521,0.0003754279676950463
CHANNEL,uvg,HoneyBee,2,3,G8,,61,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,62,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,HoneyBee,2,3,G8,,63,,514080,1.0,0.0,0.0,0.0,0.0
TILE,uvg,HoneyBee,2,3,G8,,,0,258048,0.9998682415674603,0.00013175843253968253,0.00013175843253968253,0.011478607604569577,-3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,1,258048,0.9999341207837301,6.587921626984127e-05,6.587921626984127e-05,0.008116601275770621,1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,2,258048,0.9997364831349206,0.00026351686507936506,0.00026351686507936506,0.016233202551541242,6.200396825396825e-05
TILE,uvg,HoneyBee,2,3,G8,,,3,258048,0.9998643663194444,0.00013563368055555556,0.00013563368055555556,0.011646187382811405,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,4,258048,0.9999031187996031,9.688120039682539e-05,9.688120039682539e-05,0.009842824817948626,-2.712673611111111e-05
TILE,uvg,HoneyBee,2,3,G8,,,5,258048,0.9998333643353174,0.0001666356646825397,0.0001666356646825397,0.01290874372983443,1.9376240079365078e-05
TILE,uvg,HoneyBee,2,3,G8,,,6,258048,0.9999069940476191,9.300595238095238e-05,9.300595238095238e-05,0.009643959372630745,0.0
TILE,uvg,HoneyBee,2,3,G8,,,7,258048,0.9998217385912699,0.00017826140873015872,0.00017826140873015872,0.013351457176284495,7.750496031746031e-06
TILE,uvg,HoneyBee,2,3,G8,,,8,258048,0.9997636098710317,0.00023639012896825397,0.00023639012896825397,0.015374983868877846,2.712673611111111e-05
TILE,uvg,HoneyBee,2,3,G8,,,9,258048,0.9998566158234127,0.0001433841765873016,0.0001433841765873016,0.01197431319898146,3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,10,258048,0.9998449900793651,0.00015500992063492063,0.00015500992063492063,0.012450298013899934,6.200396825396825e-05
TILE,uvg,HoneyBee,2,3,G8,,,11,258048,0.999817863343254,0.00018213665674603175,0.00018213665674603175,0.013495801448822214,3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,12,258048,0.999817863343254,0.00018213665674603175,0.00018213665674603175,0.013495801448822214,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,13,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,-4.650297619047619e-05
TILE,uvg,HoneyBee,2,3,G8,,,14,258048,0.9998062375992064,0.00019376240079365078,0.00019376240079365078,0.013919856349605436,1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,15,258048,0.9997946118551587,0.00020538814484126984,0.00020538814484126984,0.0143313692591207,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,16,258048,0.9998992435515873,0.00010075644841269841,0.00010075644841269841,0.010037751163119078,-2.3251488095238094e-05
TILE,uvg,HoneyBee,2,3,G8,,,17,258048,0.9997829861111112,0.00021701388888888888,0.00021701388888888888,0.01473139127471974,-1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,18,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,19,258048,0.9998333643353174,0.0001666356646825397,0.0001666356646825397,0.01290874372983443,-1.9376240079365078e-05
TILE,uvg,HoneyBee,2,3,G8,,,20,258048,0.9997829861111112,0.00021701388888888888,0.00021701388888888888,0.01473139127471974,-4.650297619047619e-05
TILE,uvg,HoneyBee,2,3,G8,,,21,258048,0.999786861359127,0.00021313864087301587,0.00021313864087301587,0.014599268504723649,-1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,22,258048,0.9997752356150794,0.0002247643849206349,0.0002247643849206349,0.014992144106852592,-0.00010850694444444444
TILE,uvg,HoneyBee,2,3,G8,,,23,258048,0.9997713603670635,0.00022863963293650794,0.00022863963293650794,0.015120834399480339,-1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,24,258048,0.9999224950396826,7.750496031746031e-05,7.750496031746031e-05,0.008803690153422047,0.0
TILE,uvg,HoneyBee,2,3,G8,,,25,258048,0.9998876178075397,0.00011238219246031745,0.00011238219246031745,0.010601046762481404,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,26,258048,0.9998411148313492,0.00015888516865079366,0.00015888516865079366,0.012604966031322483,-5.0378224206349204e-05
TILE,uvg,HoneyBee,2,3,G8,,,27,258048,0.9998488653273809,0.00015113467261904762,0.00015113467261904762,0.01229368425733505,-1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,28,258048,0.9998488653273809,0.00015113467261904762,0.00015113467261904762,0.01229368425733505,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,29,258048,0.999817863343254,0.00018213665674603175,0.00018213665674603175,0.013495801448822214,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,30,258048,0.9997713603670635,0.00022863963293650794,0.00022863963293650794,0.015120834399480339,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,31,258048,0.9998759920634921,0.0001240079365079365,0.0001240079365079365,0.01113588507968435,-3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,32,258048,0.999755859375,0.000244140625,0.000244140625,0.015625,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,33,258048,0.9997481088789683,0.00025189112103174606,0.00025189112103174606,0.015871078130730316,2.712673611111111e-05
TILE,uvg,HoneyBee,2,3,G8,,,34,258048,0.9997713603670635,0.00022863963293650794,0.00022863963293650794,0.015120834399480339,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,35,258048,0.9998101128472222,0.00018988715277777778,0.00018988715277777778,0.013779954745128076,3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,36,258048,0.9998488653273809,0.00015113467261904762,0.00015113467261904762,0.01229368425733505,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,37,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,-7.750496031746031e-06
TILE,uvg,HoneyBee,2,3,G8,,,38,258048,0.9998101128472222,0.00018988715277777778,0.00018988715277777778,0.013779954745128076,1.9376240079365078e-05
TILE,uvg,HoneyBee,2,3,G8,,,39,258048,0.9999341207837301,6.587921626984127e-05,6.587921626984127e-05,0.008116601275770621,1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,40,258048,0.9998643663194444,0.00013563368055555556,0.00013563368055555556,0.011646187382811405,1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,41,258048,0.9997791108630952,0.0002208891369047619,0.0002208891369047619,0.014862339550177217,3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,42,258048,0.9998527405753969,0.0001472594246031746,0.0001472594246031746,0.012135049427306614,-7.750496031746031e-06
TILE,uvg,HoneyBee,2,3,G8,,,43,258048,0.9997752356150794,0.0002247643849206349,0.0002247643849206349,0.014992144106852592,-7.750496031746031e-06
TILE,uvg,HoneyBee,2,3,G8,,,44,258048,0.9998062375992064,0.00019376240079365078,0.00019376240079365078,0.013919856349605436,3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,45,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,-1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,46,258048,0.9997946118551587,0.00020538814484126984,0.00020538814484126984,0.0143313692591207,-2.712673611111111e-05
TILE,uvg,HoneyBee,2,3,G8,,,47,258048,0.9998566158234127,0.0001433841765873016,0.0001433841765873016,0.01197431319898146,-1.9376240079365078e-05
TILE,uvg,HoneyBee,2,3,G8,,,48,258048,0.9998217385912699,0.00017826140873015872,0.00017826140873015872,0.013351457176284495,-3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,49,258048,0.9996783544146826,0.0003216455853174603,0.0003216455853174603,0.017934480347014805,3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,50,258048,0.9997636098710317,0.00023639012896825397,0.00023639012896825397,0.015374983868877846,3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,51,258048,0.9998023623511905,0.0001976376488095238,0.0001976376488095238,0.014058365794413084,-5.0378224206349204e-05
TILE,uvg,HoneyBee,2,3,G8,,,52,258048,0.9998411148313492,0.00015888516865079366,0.00015888516865079366,0.012604966031322483,-1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,53,258048,0.9998759920634921,0.0001240079365079365,0.0001240079365079365,0.01113588507968435,0.0
TILE,uvg,HoneyBee,2,3,G8,,,54,258048,0.9997674851190477,0.00023251488095238094,0.00023251488095238094,0.015248438639820831,-2.3251488095238094e-05
TILE,uvg,HoneyBee,2,3,G8,,,55,258048,0.9997674851190477,0.00023251488095238094,0.00023251488095238094,0.015248438639820831,-1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,56,258048,0.9998139880952381,0.00018601190476190475,0.00018601190476190475,0.013638618139749523,3.1001984126984125e-05
TILE,uvg,HoneyBee,2,3,G8,,,57,258048,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,0.0
TILE,uvg,HoneyBee,2,3,G8,,,58,258048,0.9997907366071429,0.00020926339285714285,0.00020926339285714285,0.014465939058946116,3.1001984126984125e-05
TILE,uvg,HoneyBee,2,3,G8,,,59,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,60,258048,0.9997597346230159,0.00024026537698412697,0.00024026537698412697,0.01550049602380927,-3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,61,258048,0.9998372395833334,0.00016276041666666666,0.00016276041666666666,0.01275775907699572,-3.1001984126984125e-05
TILE,uvg,HoneyBee,2,3,G8,,,62,258048,0.9998837425595238,0.00011625744047619047,0.00011625744047619047,0.010782274364724285,-1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,63,258048,0.9996008494543651,0.0003991505456349206,0.0003991505456349206,0.019978752354311832,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,64,258048,0.9995814732142857,0.0004185267857142857,0.0004185267857142857,0.020457927209624284,2.3251488095238094e-05
TILE,uvg,HoneyBee,2,3,G8,,,65,258048,0.9996396019345238,0.0003603980654761905,0.0003603980654761905,0.01898415300918612,-3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,66,258048,0.9997984871031746,0.00020151289682539681,0.00020151289682539681,0.01419552383060931,1.5500992063492063e-05
TILE,uvg,HoneyBee,2,3,G8,,,67,258048,0.9998294890873016,0.0001705109126984127,0.0001705109126984127,0.013057982719333514,-3.8752480158730157e-05
TILE,uvg,HoneyBee,2,3,G8,,,68,258048,0.9998217385912699,0.00017826140873015872,0.00017826140873015872,0.013351457176284495,-2.3251488095238094e-05
TILE,uvg,HoneyBee,2,3,G8,,,69,258048,0.9998062375992064,0.00019376240079365078,0.00019376240079365078,0.013919856349605436,-2.3251488095238094e-05
TILE,uvg,HoneyBee,2,3,G8,,,70,258048,0.9997636098710317,0.00023639012896825397,0.00023639012896825397,0.015374983868877846,3.487723214285714e-05
TILE,uvg,HoneyBee,2,3,G8,,,71,258048,0.9998333643353174,0.0001666356646825397,0.0001666356646825397,0.01290874372983443,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,72,258048,0.9998721168154762,0.00012788318452380953,0.00012788318452380953,0.01130854475712103,-2.712673611111111e-05
TILE,uvg,HoneyBee,2,3,G8,,,73,258048,0.9998876178075397,0.00011238219246031745,0.00011238219246031745,0.010601046762481404,1.1625744047619047e-05
TILE,uvg,HoneyBee,2,3,G8,,,74,258048,0.9997597346230159,0.00024026537698412697,0.00024026537698412697,0.01550049602380927,-6.200396825396825e-05
TILE,uvg,HoneyBee,2,3,G8,,,75,258048,0.9999186197916666,8.138020833333333e-05,8.138020833333333e-05,0.009021097956087902,-3.875248015873016e-06
TILE,uvg,HoneyBee,2,3,G8,,,76,258048,0.9998333643353174,0.0001666356646825397,0.0001666356646825397,0.01290874372983443,-5.8128720238095235e-05
TILE,uvg,HoneyBee,2,3,G8,,,77,258048,0.9998914930555556,0.00010850694444444444,0.00010850694444444444,0.010416666666666666,0.0
