dataset,video,video_id,qp,trajectory_id,parent_trajectory_id,frame,candidate_map,actual_frame_bytes,cumulative_actual_bytes,baseline_cumulative_bytes,frame_RGB_MSE,cumulative_RGB_MSE,mode_map_bytes,w1_bytes,estimated_w1_entropy_bits,DPB_state_hash,bitstream_hash,entered_beam
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T286,fresh_ulong_00_qp1_T246,10,all_1x,617,20335,20297,0.005595530848950148,0.0672931675799191,0,70,560.915283203125,0f307c8c137e14c318fa000580a8f30f40a76057273fd30e85f4238ca33346b9,2314e8c066906f3e9d864efadb4c04b3eb10b8436d8be774fd5097127e308011,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T291,fresh_ulong_00_qp1_T251,10,all_1x,617,20335,20297,0.005595530848950148,0.0672931675799191,0,70,560.915283203125,0f307c8c137e14c318fa000580a8f30f40a76057273fd30e85f4238ca33346b9,d1f32df00b99a65984db27ac6e90d6ec9ee4a8c50bea474dd27457ec3d91e1fb,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T296,fresh_ulong_00_qp1_T256,10,all_1x,617,20335,20297,0.005595530848950148,0.0672931675799191,0,70,560.915283203125,0f307c8c137e14c318fa000580a8f30f40a76057273fd30e85f4238ca33346b9,dba12f88f114551133ff452f0da000d8fe76fc6c81b4bab901e96395773e9f5b,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T301,fresh_ulong_00_qp1_T261,10,all_1x,617,20335,20297,0.005595530848950148,0.0672931675799191,0,70,560.915283203125,0f307c8c137e14c318fa000580a8f30f40a76057273fd30e85f4238ca33346b9,fbda2bd6179c8df34821ffb85f42758bb346c32ee4582329c98341c4a5d1d21a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T306,fresh_ulong_00_qp1_T237,10,all_1x,617,20336,20297,0.005595530848950148,0.0672931675799191,0,70,560.915283203125,0f307c8c137e14c318fa000580a8f30f40a76057273fd30e85f4238ca33346b9,a7b73c98c5004698c80224baa25deb82cdfe637f84dbf790df293f2100240195,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T316,fresh_ulong_00_qp1_T276,11,all_1x,387,20684,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,6876d56963bb140745c9ea2bbaa37c0b2c2773887dd34fc0ab164a1c61aaf460,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T317,fresh_ulong_00_qp1_T276,11,mild,425,20722,20684,0.005790832918137312,0.07308400049805641,3,48,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,d1a2a8405a1455c7f93bd19167b3f7cbf817d74af68f524deac863fd32613b40,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T321,fresh_ulong_00_qp1_T277,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,16da8c8b5f950a4a088170b043ca985aadd8c7321624c9c0f5fa7f01956c6770,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T326,fresh_ulong_00_qp1_T281,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,49a8a56021948cbc14c44685051f6b9070b6d675e4904b3846fe7cbc0f2d9f78,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T331,fresh_ulong_00_qp1_T286,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,9ad1ae0432678b7b19b2b2b804497ad8dfd8489e19a85b6d567dbf118fa6b91a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T336,fresh_ulong_00_qp1_T291,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,078f6648513aa581700ea703b84485195d2dba1fe78df5c39d30ba9637b6dbfd,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T341,fresh_ulong_00_qp1_T296,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,e03456091eec81527d451908befbfbca5d0635cd675676470c21f6a19e3d6a54,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T346,fresh_ulong_00_qp1_T301,11,all_1x,387,20722,20684,0.005790832918137312,0.07308400049805641,0,45,352.13201904296875,f45e25ec0e600721c49c8f48077eecc29257bdda5134f9551cf6f98fb5ce401c,5841592e1859117722c602ee3913003f5c68d4a67edf2e6960f7b72722ac05db,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T356,fresh_ulong_00_qp1_T316,12,all_1x,995,21679,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,68b388e5a938e1fbf1d3e097142207fb5b8218182f25ddd22b3787b99ff51c05,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T357,fresh_ulong_00_qp1_T316,12,mild,1033,21717,21679,0.005596762988716364,0.07868076348677278,3,105,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,e99f6b35a7463845a90185000ee4acdc9c978478d5bb3b8381fd57e3e3171d01,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T361,fresh_ulong_00_qp1_T317,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,50336658fb1a60e87dacd829d1a9b9813a83c2ea0faedef8d069131afd57de31,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T366,fresh_ulong_00_qp1_T321,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,3cea52d489a4c54543fa3295f5385965128dcb4446735edb8410df27e0af6c7a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T371,fresh_ulong_00_qp1_T326,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,320ba5733cdfce312078b343dd150e63194b6b9ac756e4a8c9d1dfa6c58c53e2,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T376,fresh_ulong_00_qp1_T331,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,e08a2b4b1c16889af893598104d50be078bc14e201c6eeb79b9a0656e71c6511,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T381,fresh_ulong_00_qp1_T336,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,8960c0fd3088ddd06ff0e30028cd87597dbceabceb1bc798ae6931a4f6bd2250,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T386,fresh_ulong_00_qp1_T341,12,all_1x,995,21717,21679,0.005596762988716364,0.07868076348677278,0,101,809.4759521484375,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,150a51f3f1d07d5c894e4fb9c5587214e0de04fb8bf2550203ee213646f38c73,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T396,fresh_ulong_00_qp1_T356,13,all_1x,625,22304,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,9000811aa34a173a52c3d284817d86d819993b47335c3985571a6780437d4d3e,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T401,fresh_ulong_00_qp1_T357,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,2cd2f6df51bf7c7ea30ab90daf23a0b8acf15dd1a4d26c400a0da8c92fd35b5c,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T406,fresh_ulong_00_qp1_T361,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,3c80f410bdc31127f4a9348274a7737fd6aaeb798bb3182fc6ed8d38e826331d,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T411,fresh_ulong_00_qp1_T366,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,bb87c05ff117a2c4d46c8865de0e5cf99e230b5ddd28fb158deb107e3857f3f8,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T416,fresh_ulong_00_qp1_T371,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,390305c7133de3ae1e2e5ece3d0287fafb81c71d038d917a95f34584da5c26f7,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T421,fresh_ulong_00_qp1_T376,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,836a7e3d9c672befd7c86d26371b6572d73b9c5cc93a592e85cac0fbf2eee15c,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T426,fresh_ulong_00_qp1_T381,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,50d6574c07b6b2c00198ee412a2d798702a8369b42cbf8f8d97cf3ec1213c70a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T431,fresh_ulong_00_qp1_T386,13,all_1x,625,22342,22304,0.005747426766902208,0.08442819025367498,0,88,704.9681396484375,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,ae3a5763751bb46038dfc2963b0a19b922c35d6417e7bb282d62a86af62b5c2d,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T436,fresh_ulong_00_qp1_T396,14,all_1x,1178,23482,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,611476644b71598aba1e5579242089d068ad86c6f5aade3faed28fa0160ee030,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T441,fresh_ulong_00_qp1_T401,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,b50e1f5a8b3a25479a96ddace6900d353aac15592d28c8e20ca96ffc6e455848,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T446,fresh_ulong_00_qp1_T406,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,c609cc9343303c412407f9588b8f257e3b5a57916b71af5fdcb1cb78380bc5d1,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T451,fresh_ulong_00_qp1_T411,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,bfe1596654e22850c6187ca2577169e5f43e5bf9113c5805e85147ab34f5cf95,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T456,fresh_ulong_00_qp1_T416,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,fe7b7ff3453390512918299c3869c28d9d07d66a3743b77681b8406de6ba12fe,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T461,fresh_ulong_00_qp1_T421,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,c532427e54991e81061bdee1ad82dae565f22f7d4d53166e089a7795f5d8db27,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T466,fresh_ulong_00_qp1_T426,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,a5ab3d0e9926fe9037dcda0d4d310d59db9fc51e492e4cd302f636ba681681ad,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T471,fresh_ulong_00_qp1_T431,14,all_1x,1178,23520,23482,0.005229845643043518,0.0896580358967185,0,134,1080.166015625,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,1a27f168b264ac39f8987494ae4b4c4397119fbc24704c7273bb05348f70b08c,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T476,fresh_ulong_00_qp1_T436,15,all_1x,843,24325,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,937cbb6670bc15448183cca43cc396a27938b8618eb679019972476571245b54,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T477,fresh_ulong_00_qp1_T436,15,mild,881,24363,24325,0.0050517236813902855,0.09470975957810879,3,133,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,e466424c83f991f43bf8ed5eab3d00de810389c9986f15b7dc5f53e6bf1e57d7,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T481,fresh_ulong_00_qp1_T441,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,7049d1db9f33dd182dac4c2f2f336fd1d10f17c26c0885208944cfdb397c3f84,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T486,fresh_ulong_00_qp1_T446,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,59fd029b7d90ae913b80dd5dfa9c1d0dc6927f02b870ebfadf762e9008df95d6,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T491,fresh_ulong_00_qp1_T451,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,65c0270d3d65b2ca8aaf673286e2ec3e6beac067502c8ea4621e03430ca5b1a0,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T496,fresh_ulong_00_qp1_T456,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,d8c1037815969c86f24df7da6e9a0ff19b9cd690c2e2f4a87bac461feedaf719,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T501,fresh_ulong_00_qp1_T461,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,92eec571cfd8f5a2a5aa7fe7eeb15ab2b32887cc98fa8d69d68c6a0dae58879a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T506,fresh_ulong_00_qp1_T466,15,all_1x,843,24363,24325,0.0050517236813902855,0.09470975957810879,0,129,1037.817138671875,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,6236ac29e119b2c6fb50b657b0ad7c92c7c4e8bfec9da669adf7fb26771dbf75,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T516,fresh_ulong_00_qp1_T476,16,all_1x,1164,25489,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,e7e55cfdcc8723b8e96bbca0af8ebba4623f3ac8682f49342f7dba126d205c52,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T517,fresh_ulong_00_qp1_T476,16,mild,1202,25527,25489,0.004604509565979242,0.09931426914408803,3,132,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,c2af7a7903f5923c91e01c7ad04fa968ef81e9912e79d8e4901470b1790aee19,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T521,fresh_ulong_00_qp1_T477,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,805d2e164f13b4dfc3e2e38bb2c5557165a79bbb4fe67c787d5de203d1afd7c0,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T526,fresh_ulong_00_qp1_T481,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,75a9c4e80a5d97dc5caec451bacc225518603b9a7ba2fd30e96ca7144b8d7d7a,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T531,fresh_ulong_00_qp1_T486,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,8a91d17061ad7dee521c7f281902d28bfddadc96f1dce3409072027c135b01c3,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T536,fresh_ulong_00_qp1_T491,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,04cb64941790b3cc38f6f848ab01c95b506e4934df02accd147e07ffe367dc1c,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T541,fresh_ulong_00_qp1_T496,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,fcd8fd0d4fb1c8e0ef94bfeaadc7b47208aad1ecb337d875734ee95188226433,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T546,fresh_ulong_00_qp1_T501,16,all_1x,1164,25527,25489,0.004604509565979242,0.09931426914408803,0,130,1029.3056640625,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,e455bebc5c12fd3b7dc67f61f4e1d3d3c768e0cce4c9431d0764e9649d7abf9c,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T556,fresh_ulong_00_qp1_T516,17,all_1x,2005,27494,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,6245b1bd63eb203db3b1c5f92e99f9a8579548f7db16cb23a2104d4aebc33ce1,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T561,fresh_ulong_00_qp1_T517,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,ad87dd40ce211623e5a1868c6423ffa0d03f05b85741225a417b937d0d4050f6,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T566,fresh_ulong_00_qp1_T521,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,7d54db760a3a2f8bb62136ba2b3e44e5096167d77e9ebf6264ccd69c098b1055,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T571,fresh_ulong_00_qp1_T526,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,f4c8cc463aeada1f0f6b62438fbb4b9f0f5c0bfbc2bf720bf7354b4bca391973,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T576,fresh_ulong_00_qp1_T531,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,7082deb2b4586291afdd83a58e031b544b3f120c5f8a65c36fd0998f8c598689,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T581,fresh_ulong_00_qp1_T536,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,29ed5647ec323f7c166608a65c6256676a0af5209384a51b2f598812e8ea39d6,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T586,fresh_ulong_00_qp1_T541,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,10dc51b656f0cbd79920be9c5a3196fa925a3ca71e1f20165ebdbe21a5c95ee8,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T591,fresh_ulong_00_qp1_T546,17,all_1x,2005,27532,27494,0.003903056262061,0.10321732540614903,0,323,2582.89501953125,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,78087bc82c463258ac0b3aba9a92b53f8d648a8b54aea27c4fbe3ed6a5f2b0cf,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T596,fresh_ulong_00_qp1_T556,18,all_1x,911,28405,28405,0.0036729348357766867,0.10689026024192572,0,95,771.417724609375,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,62642831371eb5774b55591c46391845be0f12c0a2595a2ea32c6413e34cc090,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T601,fresh_ulong_00_qp1_T561,18,all_1x,911,28443,28405,0.0036729348357766867,0.10689026024192572,0,95,771.417724609375,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,67ddf461c432912d4d354acb77da131c7127881e5c6e5ee5bdaff12bceb25fff,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T606,fresh_ulong_00_qp1_T566,18,all_1x,911,28443,28405,0.0036729348357766867,0.10689026024192572,0,95,771.417724609375,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,f3f6e6b628fa7fc8e8c1f514b9a954146d65650a498c48633fcb8dd669cd0313,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T611,fresh_ulong_00_qp1_T571,18,all_1x,911,28443,28405,0.0036729348357766867,0.10689026024192572,0,95,771.417724609375,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,df0c65f7e1bb347fa40acb4e6a8fd1f6bfd2909fa9059698b90bb244e6ceaba5,True
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,fresh_ulong_00_qp1_T616,fresh_ulong_00_qp1_T576,18,all_1x,911,28443,28405,0.0036729348357766867,0.10689026024192572,0,95,771.417724609375,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,fa4e886a33380779e78020feed550ecca0c7387d5a11b1b8afe8c75b33531757,True
