dataset,video,video_id,qp,frame,trajectory_id,cumulative_actual_bytes,baseline_cumulative_bytes,rate_ratio_to_prefix_baseline,cumulative_RGB_MSE,beam_rank,DPB_state_hash,bitstream_hash
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T357,21717,21679,1.0017528483786153,0.07868076348677278,1,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,e99f6b35a7463845a90185000ee4acdc9c978478d5bb3b8381fd57e3e3171d01
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T361,21717,21679,1.0017528483786153,0.07868076348677278,2,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,50336658fb1a60e87dacd829d1a9b9813a83c2ea0faedef8d069131afd57de31
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T366,21717,21679,1.0017528483786153,0.07868076348677278,3,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,3cea52d489a4c54543fa3295f5385965128dcb4446735edb8410df27e0af6c7a
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T371,21717,21679,1.0017528483786153,0.07868076348677278,4,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,320ba5733cdfce312078b343dd150e63194b6b9ac756e4a8c9d1dfa6c58c53e2
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T376,21717,21679,1.0017528483786153,0.07868076348677278,5,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,e08a2b4b1c16889af893598104d50be078bc14e201c6eeb79b9a0656e71c6511
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T381,21717,21679,1.0017528483786153,0.07868076348677278,6,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,8960c0fd3088ddd06ff0e30028cd87597dbceabceb1bc798ae6931a4f6bd2250
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,12,fresh_ulong_00_qp1_T386,21717,21679,1.0017528483786153,0.07868076348677278,7,aeded029639cbd52511a84c82388daf6bc60e88cf88e34c36af6d4c2676fd114,150a51f3f1d07d5c894e4fb9c5587214e0de04fb8bf2550203ee213646f38c73
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T396,22304,22304,1.0,0.08442819025367498,0,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,9000811aa34a173a52c3d284817d86d819993b47335c3985571a6780437d4d3e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T401,22342,22304,1.0017037302725968,0.08442819025367498,1,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,2cd2f6df51bf7c7ea30ab90daf23a0b8acf15dd1a4d26c400a0da8c92fd35b5c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T406,22342,22304,1.0017037302725968,0.08442819025367498,2,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,3c80f410bdc31127f4a9348274a7737fd6aaeb798bb3182fc6ed8d38e826331d
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T411,22342,22304,1.0017037302725968,0.08442819025367498,3,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,bb87c05ff117a2c4d46c8865de0e5cf99e230b5ddd28fb158deb107e3857f3f8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T416,22342,22304,1.0017037302725968,0.08442819025367498,4,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,390305c7133de3ae1e2e5ece3d0287fafb81c71d038d917a95f34584da5c26f7
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T421,22342,22304,1.0017037302725968,0.08442819025367498,5,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,836a7e3d9c672befd7c86d26371b6572d73b9c5cc93a592e85cac0fbf2eee15c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T426,22342,22304,1.0017037302725968,0.08442819025367498,6,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,50d6574c07b6b2c00198ee412a2d798702a8369b42cbf8f8d97cf3ec1213c70a
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,13,fresh_ulong_00_qp1_T431,22342,22304,1.0017037302725968,0.08442819025367498,7,c08c4082a2e52f40caccf4552ca9c102d48ff8b39dc7bcdb428b12efe337327e,ae3a5763751bb46038dfc2963b0a19b922c35d6417e7bb282d62a86af62b5c2d
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T436,23482,23482,1.0,0.0896580358967185,0,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,611476644b71598aba1e5579242089d068ad86c6f5aade3faed28fa0160ee030
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T441,23520,23482,1.0016182607955029,0.0896580358967185,1,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,b50e1f5a8b3a25479a96ddace6900d353aac15592d28c8e20ca96ffc6e455848
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T446,23520,23482,1.0016182607955029,0.0896580358967185,2,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,c609cc9343303c412407f9588b8f257e3b5a57916b71af5fdcb1cb78380bc5d1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T451,23520,23482,1.0016182607955029,0.0896580358967185,3,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,bfe1596654e22850c6187ca2577169e5f43e5bf9113c5805e85147ab34f5cf95
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T456,23520,23482,1.0016182607955029,0.0896580358967185,4,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,fe7b7ff3453390512918299c3869c28d9d07d66a3743b77681b8406de6ba12fe
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T461,23520,23482,1.0016182607955029,0.0896580358967185,5,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,c532427e54991e81061bdee1ad82dae565f22f7d4d53166e089a7795f5d8db27
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T466,23520,23482,1.0016182607955029,0.0896580358967185,6,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,a5ab3d0e9926fe9037dcda0d4d310d59db9fc51e492e4cd302f636ba681681ad
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,14,fresh_ulong_00_qp1_T471,23520,23482,1.0016182607955029,0.0896580358967185,7,1fdde06b34b3a5a5ab8cb3855fcd00d8606d84fdb3383ab3cf87296979cf65fc,1a27f168b264ac39f8987494ae4b4c4397119fbc24704c7273bb05348f70b08c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T476,24325,24325,1.0,0.09470975957810879,0,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,937cbb6670bc15448183cca43cc396a27938b8618eb679019972476571245b54
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T477,24363,24325,1.001562178828366,0.09470975957810879,1,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,e466424c83f991f43bf8ed5eab3d00de810389c9986f15b7dc5f53e6bf1e57d7
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T481,24363,24325,1.001562178828366,0.09470975957810879,2,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,7049d1db9f33dd182dac4c2f2f336fd1d10f17c26c0885208944cfdb397c3f84
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T486,24363,24325,1.001562178828366,0.09470975957810879,3,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,59fd029b7d90ae913b80dd5dfa9c1d0dc6927f02b870ebfadf762e9008df95d6
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T491,24363,24325,1.001562178828366,0.09470975957810879,4,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,65c0270d3d65b2ca8aaf673286e2ec3e6beac067502c8ea4621e03430ca5b1a0
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T496,24363,24325,1.001562178828366,0.09470975957810879,5,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,d8c1037815969c86f24df7da6e9a0ff19b9cd690c2e2f4a87bac461feedaf719
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T501,24363,24325,1.001562178828366,0.09470975957810879,6,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,92eec571cfd8f5a2a5aa7fe7eeb15ab2b32887cc98fa8d69d68c6a0dae58879a
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,15,fresh_ulong_00_qp1_T506,24363,24325,1.001562178828366,0.09470975957810879,7,ab68e5a0202e6e100c74ba9fb32c5972adfc62d73fd6f34fd6c412f21459d7c8,6236ac29e119b2c6fb50b657b0ad7c92c7c4e8bfec9da669adf7fb26771dbf75
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T516,25489,25489,1.0,0.09931426914408803,0,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,e7e55cfdcc8723b8e96bbca0af8ebba4623f3ac8682f49342f7dba126d205c52
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T517,25527,25489,1.001490839185531,0.09931426914408803,1,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,c2af7a7903f5923c91e01c7ad04fa968ef81e9912e79d8e4901470b1790aee19
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T521,25527,25489,1.001490839185531,0.09931426914408803,2,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,805d2e164f13b4dfc3e2e38bb2c5557165a79bbb4fe67c787d5de203d1afd7c0
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T526,25527,25489,1.001490839185531,0.09931426914408803,3,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,75a9c4e80a5d97dc5caec451bacc225518603b9a7ba2fd30e96ca7144b8d7d7a
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T531,25527,25489,1.001490839185531,0.09931426914408803,4,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,8a91d17061ad7dee521c7f281902d28bfddadc96f1dce3409072027c135b01c3
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T536,25527,25489,1.001490839185531,0.09931426914408803,5,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,04cb64941790b3cc38f6f848ab01c95b506e4934df02accd147e07ffe367dc1c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T541,25527,25489,1.001490839185531,0.09931426914408803,6,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,fcd8fd0d4fb1c8e0ef94bfeaadc7b47208aad1ecb337d875734ee95188226433
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,16,fresh_ulong_00_qp1_T546,25527,25489,1.001490839185531,0.09931426914408803,7,bcb0342736615058d654a9f2342407814f995b0692ca6a3fb08bf54afbc3c4df,e455bebc5c12fd3b7dc67f61f4e1d3d3c768e0cce4c9431d0764e9649d7abf9c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T556,27494,27494,1.0,0.10321732540614903,0,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,6245b1bd63eb203db3b1c5f92e99f9a8579548f7db16cb23a2104d4aebc33ce1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T561,27532,27494,1.0013821197352148,0.10321732540614903,1,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,ad87dd40ce211623e5a1868c6423ffa0d03f05b85741225a417b937d0d4050f6
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T566,27532,27494,1.0013821197352148,0.10321732540614903,2,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,7d54db760a3a2f8bb62136ba2b3e44e5096167d77e9ebf6264ccd69c098b1055
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T571,27532,27494,1.0013821197352148,0.10321732540614903,3,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,f4c8cc463aeada1f0f6b62438fbb4b9f0f5c0bfbc2bf720bf7354b4bca391973
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T576,27532,27494,1.0013821197352148,0.10321732540614903,4,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,7082deb2b4586291afdd83a58e031b544b3f120c5f8a65c36fd0998f8c598689
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T581,27532,27494,1.0013821197352148,0.10321732540614903,5,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,29ed5647ec323f7c166608a65c6256676a0af5209384a51b2f598812e8ea39d6
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T586,27532,27494,1.0013821197352148,0.10321732540614903,6,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,10dc51b656f0cbd79920be9c5a3196fa925a3ca71e1f20165ebdbe21a5c95ee8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,17,fresh_ulong_00_qp1_T591,27532,27494,1.0013821197352148,0.10321732540614903,7,bf8d9d22b50d540c714ba1917b78338be0d3382e82cfebbd76abe5d3a8964895,78087bc82c463258ac0b3aba9a92b53f8d648a8b54aea27c4fbe3ed6a5f2b0cf
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T596,28405,28405,1.0,0.10689026024192572,0,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,62642831371eb5774b55591c46391845be0f12c0a2595a2ea32c6413e34cc090
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T601,28443,28405,1.0013377926421405,0.10689026024192572,1,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,67ddf461c432912d4d354acb77da131c7127881e5c6e5ee5bdaff12bceb25fff
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T606,28443,28405,1.0013377926421405,0.10689026024192572,2,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,f3f6e6b628fa7fc8e8c1f514b9a954146d65650a498c48633fcb8dd669cd0313
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T611,28443,28405,1.0013377926421405,0.10689026024192572,3,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,df0c65f7e1bb347fa40acb4e6a8fd1f6bfd2909fa9059698b90bb244e6ceaba5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T616,28443,28405,1.0013377926421405,0.10689026024192572,4,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,fa4e886a33380779e78020feed550ecca0c7387d5a11b1b8afe8c75b33531757
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T621,28443,28405,1.0013377926421405,0.10689026024192572,5,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,71c6280f9c395edacafb395668ef6fb9347b07cad4ce0f99c6db1faaa58bb8b5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T626,28443,28405,1.0013377926421405,0.10689026024192572,6,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,a455ca9df03bb2272d25581e360506e55a4d632fc23a448357a2bfac1dc58b71
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,18,fresh_ulong_00_qp1_T631,28443,28405,1.0013377926421405,0.10689026024192572,7,e635d7137622eb2586744c1f96c54d505f253b14cb4f603018e6a7160bbe029a,164baa3acda6324b2efeb85355366fab36673d00c4f63016a818989033956490
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T636,28965,28965,1.0,0.11068970710039139,0,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,2fe07b5da8e878cfa6b6652fe1f5dbf1b8a830a4b32116f41c0fcb3f3d71f7d3
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T641,29003,28965,1.0013119281891938,0.11068970710039139,1,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,1ae2ecb32ca0c4b89cc07404d04c68f459a18461a828843b63d9fc3e05710af5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T646,29003,28965,1.0013119281891938,0.11068970710039139,2,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,b2bb3f490e8f13cc5191d9faf88e9bed662a0f6c33f2d1d24a807594c13019ef
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T651,29003,28965,1.0013119281891938,0.11068970710039139,3,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,1da051523f350d50b41cc65064692ee8af98cce02f6916b3d97092e343e06dac
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T656,29003,28965,1.0013119281891938,0.11068970710039139,4,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,37a859f917131615150f9928fe5dc44e5213ecc664cd609295ed20a4152baed6
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T661,29003,28965,1.0013119281891938,0.11068970710039139,5,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,093dfe00a4db6f8494ba078b1c2c4eac5e9af0bbcba7bb735d4935ad2ac0b0da
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T666,29003,28965,1.0013119281891938,0.11068970710039139,6,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,ee6b4dadaddcf324241cd0328a2286ff116b2fae915e0b4dc8c9d1e1df5213e2
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,19,fresh_ulong_00_qp1_T671,29003,28965,1.0013119281891938,0.11068970710039139,7,6207006fecd76f007c5a800a87c17a47c21a74faeffdb3826c12ccb481d578d1,43d7b54f3986d24a06143c018090ae68d1251ca5345bf3ef2245030ca6f2bdec
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T676,30344,30344,1.0,0.11433163424953818,0,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,6334ae3d3659835dfab29d383f9f9c04e88caf22d6160af81b13536eb5cb37b6
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T677,30382,30344,1.0012523068810968,0.11433163424953818,1,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,bcd12addade9b4b217e30b4648a3bc8f958113f3abdf176157996dce338f35d1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T681,30382,30344,1.0012523068810968,0.11433163424953818,2,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,594c61c5c6d7c89aafc04e002af2e7cf4f31a651a79297af4eb379de5b9f5468
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T686,30382,30344,1.0012523068810968,0.11433163424953818,3,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,a2a286aa56df40f28e8462399db184ce1563c27918ef81f5532a78ba1818c710
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T691,30382,30344,1.0012523068810968,0.11433163424953818,4,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,3625404b84c25b060e9163490f930c3caf2ac2eb28a66c46e0a61ca15c423522
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T696,30382,30344,1.0012523068810968,0.11433163424953818,5,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,fb02c87c1a0265ce81abe952fd8c2a2bceef27b6116e2e727a6ff7340f345829
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T701,30382,30344,1.0012523068810968,0.11433163424953818,6,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,b6505db02e3a5b30d2b9b7b74d7b74ebda698163c6e3c09d437948fef10a85e5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,20,fresh_ulong_00_qp1_T706,30382,30344,1.0012523068810968,0.11433163424953818,7,dce438dddc724fed98efd8cd65c328dc883d7091402bd84e9a8aa039ebe79c4c,9d189610d9c30ba89cfdd0c5e4de182ccd945ae26a23ba72cc29160941272042
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T716,31280,31280,1.0,0.11802828148938715,0,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,c709d696cbc065ca89a0fda989c2cc943f8293788b79db5c83c24389b27aaa6e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T717,31318,31280,1.0012148337595907,0.11802828148938715,1,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,bb4ebb44b0bccd23174b1aa7892ab5624b8a16f357071eeda009561bce59be65
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T721,31318,31280,1.0012148337595907,0.11802828148938715,2,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,cf589fb25437468b95da620ed5c0d8bfbb96320009136a36d8decd8fe33e3028
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T726,31318,31280,1.0012148337595907,0.11802828148938715,3,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,0f94154dd1f650cfcb04c3fec1a8598d8fefa52f7357b618fa5135700add7e7f
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T731,31318,31280,1.0012148337595907,0.11802828148938715,4,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,e13fbdd33716a122398de6dd45138f1eaf2b204003cf26b3c21af7ddca05f875
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T736,31318,31280,1.0012148337595907,0.11802828148938715,5,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,76fae560078a053729747f38620ba689c8f9fd7e24bf79065912bc2904bf06a0
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T741,31318,31280,1.0012148337595907,0.11802828148938715,6,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,173d9803ebbb34b967c7c7b9efaa5f00f0ebf06d756dd30895e3c7fc9cc79ea9
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,21,fresh_ulong_00_qp1_T746,31318,31280,1.0012148337595907,0.11802828148938715,7,45c7d10056f377cf07db035be13eba57fe4b59534cc5bf4214b152f9acae001b,c63f80505de07da603bb3b9582c69d4cbbdc2c00864024ac54d885ed1e55bcc7
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,22,fresh_ulong_00_qp1_T756,32538,32538,1.0,0.12132231867872179,0,6e583bac7234fc3ef312d7779059c9a19dd8fe08693de166a0d5c9bb2498a236,ede7279310ba2bd68a16398d28216904ac626ca7da57f1d86873951f7247667c
